,bResult,btPlayerRole,bjPlayerRole,bmPlayerRole,baPlayerRole,bsPlayerRole,rtPlayerRole,rjPlayerRole,rmPlayerRole,raPlayerRole,rsPlayerRole,btPlayerChampion,bjPlayerChampion,bmPlayerChampion,baPlayerChampion,bsPlayerChampion,rtPlayerChampion,rjPlayerChampion,rmPlayerChampion,raPlayerChampion,rsPlayerChampion,bCoopPlayer,rCoopPlayer,bCoopChampion,rCoopChampion,vsPlayer,vsChampion,bTeamColor,rTeamColor
16,1.0,0.5144202923565168,0.39042256330178055,0.12580057877090528,0.932328669517461,0.6505571177780812,-0.0014315321668327162,0.4017640386815219,-0.10914584250971206,0.4723710299483304,-0.10251801244223732,-0.048562871163521024,0.6314590478160987,1.5467598070633186,-0.1899051275774397,0.9111850385861835,0.10681502637575624,-0.21775227228224062,0.36639349412871386,-0.13873673325220892,0.85328506434754,0.4177472288669516,0.15096706119975217,1.451171084675829,-0.0684622294809729,-0.10068419377398227,1.7123211131840148,0.3414334112317661,0.49487617753093066
17,0.0,-0.08426662485341553,-1.6690383546996124,-1.010558918615139,-0.27285783533785224,-1.1069999513768365,-0.8843963822817366,-0.46596549925044534,0.7369230620227859,0.0106907257494567,-0.2110921574117638,0.08081678905148416,-0.5092846938407735,1.035318356267272,-1.226990411963299,-0.9241676861501271,0.3687311534877965,-0.6103794796022998,1.457910522502313,0.9351506316624901,0.85328506434754,-0.8584179299819275,-0.4314748633221087,-0.7061619311676931,1.3441542886262772,-0.7285195634336203,-0.8252352438744842,-0.4824734562851322,-0.8436710191935713
18,1.0,0.7018838840211862,-0.20504760439620665,0.9751211719729312,0.7144862864235998,0.685245744142981,-0.2828884594468281,0.4540144194602208,0.4696321907336062,-0.3236950089789454,0.008523726731141884,-0.15030983107643864,-0.5092846938407735,-0.7951712546571581,-0.21165831866995807,0.9111850385861835,0.10681502637575624,0.3871383519123222,-0.10801096211821795,-0.16724651005788177,0.85328506434754,0.5914161993546938,0.3847937785495573,0.6399205528953849,-0.15581729666181746,0.4641177609048529,-0.13560570692558527,1.050298942389785,-0.2046252183080517
19,1.0,0.5496181553876369,0.5006710136987681,0.573369281066176,-0.4308352019006132,0.7760969084320042,-0.3640998004497327,-0.36022068100784005,-0.29642130096501157,-0.32787483066305034,-0.3575027468403678,0.08081678905148416,-0.6596261882250405,0.3977302941763763,-1.226990411963299,-0.9241676861501271,-0.4642630992797045,-0.4628872105301042,-0.44503660458511823,-0.7069817283959211,0.85328506434754,0.5585413440972771,-0.2854749062100241,-0.7246480369953623,-0.731611466564566,0.717867896501322,2.060611823741295,0.18181195004848702,-0.2541290140381583
20,0.0,-0.23373680321420384,-0.48390298540637927,-0.007888773862747075,-0.7280820889858074,-0.6676106840881069,0.993817102683245,0.4017640386815219,0.023766479308681712,0.38687467731890923,0.3079999323805585,0.5136673734988413,0.5805547424446535,-0.10167072944762805,0.9775636592125521,0.826416874010524,-0.11324655425361023,-0.4628872105301042,-0.3155219039839503,1.5452129641928785,0.7065021069567329,-0.18180436963649677,0.4456185917260787,1.4400934964064973,0.8330124174029462,-1.0667315702502909,-1.4914439240106343,-0.6878787664679196,0.1699109621411668
21,1.0,-0.03355020635559249,0.38054869572515576,-0.12475009609496068,0.453870690802616,-0.11960833949205107,-0.3640998004497327,-0.36022068100784005,-0.29642130096501157,-0.32787483066305034,-0.3575027468403678,0.3559024675387129,0.6314590478160987,-0.311915638746584,-0.7614995164721597,0.8203730507837107,-0.11920842397576649,-0.4628872105301042,-0.3155219039839503,0.9351506316624901,-1.361377263904684,0.11859437303930628,-0.2854749062100241,1.9523329806100795,-1.1223940362721365,0.19952451719432004,1.1037463336622078,0.4829481740829119,-0.2541290140381583
22,0.0,-0.08426662485341553,-0.48390298540637927,-1.010558918615139,-0.27285783533785224,-1.1069999513768365,0.7365275841948911,-0.18605274507884295,0.9924745013449914,0.7313322715270822,0.7020475713929494,-5.46800915551448,0.6314590478160987,1.035318356267272,-0.15971249256477107,0.6840705467214961,0.3687311534877965,-0.6103794796022998,-0.7667996389646043,0.9351506316624901,0.9406952710312851,-0.01698156245980102,0.6229089232224714,-1.7508422289439836,0.944040304613317,-1.0504612559761122,-0.3030297507282569,-0.4824734562851322,1.0587864042366963
23,1.0,-0.3140440910506157,0.4326017001803878,0.45310899383950215,-0.34728095499522477,-0.008526783155012818,-0.2023054460338884,-0.46596549925044534,0.007901319024850265,-0.7020788666979266,-0.6503239256975751,-0.15030983107643864,-0.2594142892845912,-0.7951712546571581,-1.2726882983075216,-0.9241676861501271,0.5189431652163187,-0.4628872105301042,0.4561729341918534,0.9351506316624901,0.9406952710312851,0.35285707451871967,-0.14887261217678202,-0.18914539462100002,0.7925051122621815,1.4990293204028382,-0.5482269566426065,-0.2208210352101303,-0.6688506073107897
24,1.0,-0.03355020635559249,0.38054869572515576,-0.12475009609496068,0.453870690802616,-0.11960833949205107,-0.2023054460338884,-0.46596549925044534,0.007901319024850265,-0.7020788666979266,-0.6503239256975751,-0.048562871163521024,0.6314590478160987,0.3977302941763763,-0.7614995164721597,0.9111850385861835,0.3687311534877965,-0.4628872105301042,-0.7667996389646043,-0.6295767831179498,0.85328506434754,0.11859437303930628,-0.14887261217678202,1.7659460892733765,0.2940695482168518,1.6465664510930345,0.8044826186424248,0.4829481740829119,-0.6688506073107897
25,1.0,0.5144202923565168,0.39042256330178055,0.12580057877090528,0.932328669517461,0.6505571177780812,0.993817102683245,0.4017640386815219,0.023766479308681712,0.38687467731890923,0.3079999323805585,-0.15030983107643864,-0.6596261882250405,-1.4454099323583443,0.9775636592125521,-0.3748784565350379,-0.11920842397576649,0.6562375100000507,0.9720682997404411,-0.13873673325220892,0.85328506434754,0.4177472288669516,0.4456185917260787,-0.08661824323273294,-1.2683412943827075,1.165808576562622,-0.38823414682875024,0.3414334112317661,0.1699109621411668
26,0.0,-0.3140440910506157,0.4326017001803878,0.45310899383950215,-0.34728095499522477,-0.008526783155012818,-0.05232207949040103,-0.46596549925044534,-0.9963633269416936,-0.2497443176447794,-1.0895556939833868,0.3559024675387129,0.6314590478160987,-1.4454099323583443,-1.2726882983075216,0.8203730507837107,-0.016370665140202172,-0.4628872105301042,-0.10801096211821795,0.9351506316624901,0.9406952710312851,0.35285707451871967,0.01564344481017925,-1.6463744624283263,-0.021913395759586916,-0.31292859643873877,-0.6268881165641375,-0.2208210352101303,-0.46469092074261614
27,1.0,-0.3949775565699629,-0.3785576192469808,-0.3117282116665022,-0.35148747914977185,-0.37468450589562086,-0.8843963822817366,-0.46596549925044534,0.7369230620227859,0.0106907257494567,-0.2110921574117638,-0.1304703132770693,-0.2594142892845912,0.41122227979865283,-0.7614995164721597,0.9111850385861835,0.10681502637575624,-0.6103794796022998,-0.5412929559309207,1.5452129641928785,0.8470528680972103,-0.3186613669514749,-0.4314748633221087,-0.5623491469920718,0.13349705723197647,1.3461629017219308,0.44582764040793776,-0.270626864598355,-0.8436710191935713
28,1.0,0.7018838840211862,-0.20504760439620665,0.9751211719729312,0.7144862864235998,0.685245744142981,0.5837390691873524,0.5223418404785194,0.5900837224837165,-0.40671886434815496,0.7928661700986624,0.5136673734988413,0.6314590478160987,-0.10167072944762805,-1.3145668903228516,0.826416874010524,0.3687311534877965,-0.6103794796022998,-0.31661534158486127,-0.7069817283959211,0.9406952710312851,0.5914161993546938,0.5900952510516702,1.6644545916646667,0.06427300972232558,0.9486095203609862,0.9418894361199912,1.050298942389785,0.19556611072456911
29,0.0,-0.23373680321420384,-0.48390298540637927,-0.007888773862747075,-0.7280820889858074,-0.6676106840881069,0.5484203584556278,0.4116753463195047,0.14180327182038954,0.9477918193912171,0.6673713791598589,-0.15657147290680315,-0.2594142892845912,0.3977302941763763,1.6236363895119426,0.6840705467214961,0.5189431652163187,-0.4628872105301042,6.336660876596434,-1.2292225788671294,0.9406952710312851,-0.18180436963649677,0.44956316643652583,0.22399613474593827,1.5469250571746194,-1.598408957566439,0.19715212976236254,-0.6878787664679196,0.35421959176521167
30,1.0,-0.9134938739403242,-0.48390298540637927,0.7199754793649152,-0.01075902263145411,-0.2282214167993775,0.5837390691873524,0.5223418404785194,0.5900837224837165,-0.40671886434815496,0.7928661700986624,-0.15030983107643864,0.6314590478160987,-0.311915638746584,-0.7614995164721597,0.9111850385861835,0.3687311534877965,-0.21775227228224062,-1.384491857709043,0.9351506316624901,-1.361377263904684,-0.4649335498594216,0.5900952510516702,1.3341024837068491,0.3270611680632645,-0.12251263308914137,0.08990505103099679,-0.8637657965309018,0.19556611072456911
31,0.0,-0.08426662485341553,-0.48390298540637927,-1.010558918615139,-0.27285783533785224,-1.1069999513768365,-0.0014315321668327162,0.4017640386815219,-0.10914584250971206,0.4723710299483304,-0.10251801244223732,0.08081678905148416,-0.5092846938407735,0.3977302941763763,0.9775636592125521,0.6840705467214961,0.3687311534877965,0.9974533274685636,1.457910522502313,1.5452129641928785,0.85328506434754,-0.01698156245980102,0.15096706119975217,0.23178605097494248,1.9016536683482144,-0.9721708705176839,-0.7960590461226275,-0.4824734562851322,0.49487617753093066
32,0.0,-0.3949775565699629,-0.3785576192469808,-0.3117282116665022,-0.35148747914977185,-0.37468450589562086,-0.2828884594468281,0.4540144194602208,0.4696321907336062,-0.3236950089789454,0.008523726731141884,0.3559024675387129,-0.2594142892845912,-0.311915638746584,0.27276725559934933,0.6840705467214961,-0.016370665140202172,-0.4628872105301042,-0.10801096211821795,-0.7069817283959211,-1.361377263904684,-0.3186613669514749,0.3847937785495573,0.301411968767981,-0.5589996188077773,-1.0217238992032378,0.7955681714220266,-0.270626864598355,-0.2046252183080517
33,0.0,0.958293051951585,0.38054869572515576,0.00795119682844374,0.36782815127778806,0.29105680817821156,0.7365275841948911,-0.18605274507884295,0.9924745013449914,0.7313322715270822,0.7020475713929494,0.3559024675387129,-0.5092846938407735,-0.7951712546571581,-0.7614995164721597,-0.46168350030495575,-0.11324655425361023,0.6562375100000507,1.457910522502313,0.9351506316624901,0.85328506434754,0.41379529925715286,0.6229089232224714,-0.7720594545791751,1.7534573474229673,-0.1421184938626919,-2.0650459099045193,0.15600027370267927,1.0587864042366963
34,1.0,-0.9134938739403242,-0.48390298540637927,0.7199754793649152,-0.01075902263145411,-0.2282214167993775,-0.0014315321668327162,0.4017640386815219,-0.10914584250971206,0.4723710299483304,-0.10251801244223732,-0.15030983107643864,-0.2594142892845912,-0.10167072944762805,-0.7614995164721597,-1.3213055470109187,0.3687311534877965,0.6562375100000507,-0.3077324627888916,-0.6295767831179498,0.85328506434754,-0.4649335498594216,0.15096706119975217,0.28136085363678853,0.11879761097417543,0.06219295564344436,-0.21108602919346595,-0.8637657965309018,0.49487617753093066
35,1.0,0.5496181553876369,0.5006710136987681,0.573369281066176,-0.4308352019006132,0.7760969084320042,-0.2023054460338884,-0.46596549925044534,0.007901319024850265,-0.7020788666979266,-0.6503239256975751,-0.048562871163521024,0.6314590478160987,0.41122227979865283,-1.3145668903228516,0.9111850385861835,0.10681502637575624,-0.4628872105301042,-0.7667996389646043,-0.7069817283959211,0.7065021069567329,0.5585413440972771,-0.14887261217678202,1.942581120404654,-0.9839676371548267,1.5708344638566218,1.7942428017445793,0.18181195004848702,-0.6688506073107897
36,0.0,0.5144202923565168,0.39042256330178055,0.12580057877090528,0.932328669517461,0.6505571177780812,0.7365275841948911,-0.18605274507884295,0.9924745013449914,0.7313322715270822,0.7020475713929494,0.08081678905148416,0.6314590478160987,0.41122227979865283,-0.15971249256477107,0.826416874010524,0.5189431652163187,-0.4628872105301042,-0.10801096211821795,0.9351506316624901,0.8470528680972103,0.4177472288669516,0.6229089232224714,-0.651251955885755,1.086809456352698,-0.7555712997637065,-0.17741061255290147,0.3414334112317661,1.0587864042366963
37,1.0,0.958293051951585,0.38054869572515576,0.00795119682844374,0.36782815127778806,0.29105680817821156,-0.2828884594468281,0.4540144194602208,0.4696321907336062,-0.3236950089789454,0.008523726731141884,0.3559024675387129,0.6314590478160987,1.5467598070633186,-0.7614995164721597,0.6840705467214961,-0.8047449963696243,-0.4628872105301042,0.9720682997404411,-0.1877872353903553,0.85328506434754,0.41379529925715286,0.3847937785495573,2.196493357686354,-1.1550319066752721,0.6932463759925934,-0.23491757981713984,0.15600027370267927,-0.2046252183080517
38,1.0,-0.08426662485341553,-0.48390298540637927,-1.010558918615139,-0.27285783533785224,-1.1069999513768365,-0.3640998004497327,-0.36022068100784005,-0.29642130096501157,-0.32787483066305034,-0.3575027468403678,-0.7918161507685446,-0.6596261882250405,-0.311915638746584,-0.15971249256477107,0.8203730507837107,0.3687311534877965,0.6562375100000507,-0.44503660458511823,0.9351506316624901,0.9406952710312851,-0.01698156245980102,-0.2854749062100241,-0.25269388500497736,0.7846947898321505,0.7375021154144658,-0.21860982919919658,-0.4824734562851322,-0.2541290140381583
39,0.0,-0.3140440910506157,0.4326017001803878,0.45310899383950215,2.4230156667851013,-0.008526783155012818,-0.8843963822817366,-0.46596549925044534,0.7369230620227859,0.0106907257494567,-1.638595404340651,1.438268701287331,-0.2594142892845912,-0.7951712546571581,-1.3145668903228516,0.826416874010524,0.3687311534877965,0.6562375100000507,0.36639349412871386,-0.7069817283959211,0.8470528680972103,1.0268797772238751,-0.9452417246773169,-0.11997275469320015,2.3299784627681204,-1.414969255149351,-1.2343133342790225,-0.2208210352101303,-0.8436710191935713
40,1.0,-0.03355020635559249,0.38054869572515576,-0.12475009609496068,0.453870690802616,-0.11960833949205107,0.5837390691873524,0.5223418404785194,0.5900837224837165,-0.40671886434815496,0.7928661700986624,0.3559024675387129,0.9792664022521155,1.5467598070633186,-0.15971249256477107,3.4900601615890814,-5.110651782117661,-0.6103794796022998,0.36639349412871386,-0.7069817283959211,0.7065021069567329,0.11859437303930628,0.5900952510516702,3.566786363279432,-1.2102993339103523,-0.28733661352471884,2.3659635394768874,0.4829481740829119,0.19556611072456911
41,1.0,0.7018838840211862,-0.20504760439620665,0.9751211719729312,0.7144862864235998,0.685245744142981,-0.2023054460338884,-0.46596549925044534,-2.893307658211832,-0.7020788666979266,-0.6503239256975751,0.3559024675387129,0.6314590478160987,-0.10167072944762805,-1.3145668903228516,0.826416874010524,1.1685554360102224,-0.21775227228224062,1.457910522502313,0.9351506316624901,1.9666977656432316,0.5914161993546938,-1.4577615131797073,1.0140997466738182,-0.1796940405474001,1.6137492566239222,-1.0487552131057978,1.050298942389785,-0.6688506073107897
42,1.0,-0.03355020635559249,0.38054869572515576,-0.12475009609496068,0.453870690802616,-0.11960833949205107,0.5484203584556278,0.4116753463195047,0.14180327182038954,0.9477918193912171,0.6673713791598589,-0.048562871163521024,-0.2594142892845912,1.5467598070633186,-0.15971249256477107,-0.46168350030495575,0.3687311534877965,-0.4628872105301042,-0.10801096211821795,0.9351506316624901,0.7065021069567329,0.11859437303930628,0.44956316643652583,-0.07552705383505993,1.1535077062752215,0.0577295619155355,-0.28616069518837445,0.4829481740829119,0.35421959176521167
43,1.0,-0.3140440910506157,0.4326017001803878,0.45310899383950215,2.4230156667851013,-0.008526783155012818,0.7365275841948911,-0.18605274507884295,0.9924745013449914,0.7313322715270822,0.7020475713929494,-0.15657147290680315,-0.2594142892845912,0.41122227979865283,-0.15971249256477107,0.8203730507837107,-0.016370665140202172,-0.4628872105301042,0.4561729341918534,-1.2292225788671294,0.85328506434754,1.0268797772238751,0.6229089232224714,0.008450800596688277,-0.5984090213258048,-0.27909250070185226,0.3112306384200852,-0.2208210352101303,1.0587864042366963
44,0.0,-0.9134938739403242,-0.48390298540637927,0.7199754793649152,-0.01075902263145411,-1.6562365354877482,-0.05232207949040103,-0.46596549925044534,-0.9963633269416936,-0.2497443176447794,-1.0895556939833868,0.5136673734988413,-0.2594142892845912,-0.10167072944762805,-0.7614995164721597,0.826416874010524,-0.7240411681195421,-0.4628872105301042,-0.3077324627888916,0.9351506316624901,0.7065021069567329,-0.9796583607612354,0.01564344481017925,-0.38116639701762883,0.6262967601243209,-0.4863641968381775,-1.1645979206675312,-0.8637657965309018,-0.46469092074261614
45,0.0,-0.23373680321420384,-0.48390298540637927,-2.9044914142585454,-0.7280820889858074,-0.6676106840881069,-0.3640998004497327,-0.36022068100784005,-0.29642130096501157,-0.32787483066305034,-0.3575027468403678,0.3559024675387129,-0.2594142892845912,-0.10167072944762805,-0.7614995164721597,0.826416874010524,-0.11920842397576649,-0.4628872105301042,0.36639349412871386,0.9351506316624901,0.7065021069567329,-1.4931337735670835,-0.2854749062100241,-0.02272012702036209,0.4409958804951916,-1.657872591989104,-0.11094120004537557,-0.6878787664679196,-0.2541290140381583
46,1.0,0.5496181553876369,0.5006710136987681,0.573369281066176,-0.4308352019006132,0.7760969084320042,0.993817102683245,0.4017640386815219,0.023766479308681712,0.38687467731890923,0.3079999323805585,0.6257654240165302,-0.2594142892845912,-0.5577825310519637,0.9775636592125521,0.826416874010524,-5.110651782117661,0.3871383519123222,1.457910522502313,-0.13873673325220892,-0.4749626393977851,0.5585413440972771,0.4456185917260787,0.02679270529489128,-2.95344200666853,0.6521982589653548,2.0281094844653444,0.18181195004848702,0.1699109621411668
47,0.0,-0.23373680321420384,-0.48390298540637927,-2.9044914142585454,-0.7280820889858074,-0.6676106840881069,-0.0014315321668327162,0.4017640386815219,-0.10914584250971206,0.4723710299483304,-0.10251801244223732,0.08081678905148416,-0.5092846938407735,0.3698266189092593,-0.7614995164721597,0.9111850385861835,0.3687311534877965,-0.21775227228224062,1.457910522502313,-0.13873673325220892,-0.4749626393977851,-1.4931337735670835,0.15096706119975217,-0.6699778690981992,0.3082038230291771,-1.7521168427721954,-0.5037159142995715,-0.6878787664679196,0.49487617753093066
48,1.0,-0.3949775565699629,-0.3785576192469808,-0.3117282116665022,-0.35148747914977185,-0.37468450589562086,0.5837390691873524,0.5223418404785194,0.5900837224837165,-0.40671886434815496,0.7928661700986624,1.438268701287331,-0.2594142892845912,0.3977302941763763,-0.7614995164721597,-0.9241676861501271,0.3687311534877965,-0.4628872105301042,-1.384491857709043,-0.13873673325220892,0.85328506434754,-0.3186613669514749,0.5900952510516702,0.5420533873718696,0.2962134857460199,-0.7546985219844792,0.3771876678342677,-0.270626864598355,0.19556611072456911
49,1.0,-0.3140440910506157,0.4326017001803878,0.45310899383950215,2.4230156667851013,-0.008526783155012818,0.993817102683245,0.4017640386815219,0.023766479308681712,0.38687467731890923,0.3079999323805585,-1.4722622290539982,-0.2594142892845912,0.41122227979865283,-0.15971249256477107,-0.46168350030495575,-0.4752318373409916,0.9974533274685636,-1.0559067444416326,-0.7069817283959211,0.9406952710312851,1.0268797772238751,0.4456185917260787,-0.14317341867306296,-0.9547462456563521,-0.4212440374429166,-0.2128907453883845,-0.2208210352101303,0.1699109621411668
50,1.0,0.7018838840211862,-0.20504760439620665,0.9751211719729312,0.7144862864235998,0.685245744142981,-0.05232207949040103,-0.5779306009190862,-0.9963633269416936,-0.2497443176447794,-1.0895556939833868,0.3559024675387129,-0.2594142892845912,0.41122227979865283,0.9775636592125521,0.826416874010524,-0.7240411681195421,0.6562375100000507,-1.384491857709043,-0.7069817283959211,0.9406952710312851,0.5914161993546938,-0.30430717543498065,0.983646589213049,-1.7808519250586474,0.9449108642969513,0.6404736357692835,1.050298942389785,-0.46469092074261614
