,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
3685,ESPORTSTMNT01/1222056,WLGaming Esports,Intrepid Fox Gaming,IceBreaker,Mordekaiser,kopendowN,Rek'Sai,Von,Cassiopeia,Khantos,Tristana,Leo D Aras,Nautilus,Bako,Camille,Appen,Gragas,Pun1sher,Yasuo,Namex,Kai'Sa,HungryPanda,Ornn,1,0
3686,ESPORTSTMNT01/1222079,Greek Regenesis eSports,Pyrsos Esports,Delitto,Rumble,Dom1nant,Kayn,Paris,Nautilus,Bananitoo,Lucian,Raxxo,Morgana,WouLou,Fiora,Darkness,Kindred,Sveronis,Cassiopeia,Gagai,Kai'Sa,Sanity,Thresh,1,0
3687,ESPORTSTMNT01/1222584,Arena Quesito,Kawaii Kiwis,ItGox,Sion,Palens,Trundle,xMata,Akali,Aaron,Xayah,Aizhon,Rakan,Imba,Ornn,Huido,Jarvan IV,Daniur,Cassiopeia,Legolas,Kai'Sa,Napo,Nautilus,1,0
3688,ESPORTSTMNT01/1222618,Arena Quesito,Kawaii Kiwis,ItGox,Darius,Palens,Sejuani,xMata,Akali,Aaron,Sona,Aizhon,Tahm Kench,Imba,Ornn,Huido,Jarvan IV,Daniur,Cassiopeia,Legolas,Kai'Sa,Napo,Soraka,1,0
3689,ESPORTSTMNT01/1222880,Kawaii Kiwis,Vodafone Giants Academy,Imba,Ornn,Huido,Nocturne,Daniur,Zoe,Legolas,Caitlyn,Napo,Zilean,Rubi0o,Kayle,Nyx,Kha'Zix,Javier,Galio,Ace,Senna,Viketox,Leona,1,0
3690,ESPORTSTMNT01/1222889,Vodafone Giants Academy,Kawaii Kiwis,Rubi0o,Ornn,Nyx,Kha'Zix,Javier,Syndra,Ace,Kai'Sa,Viketox,Braum,Imba,Mordekaiser,Huido,Jarvan IV,Daniur,Orianna,Legolas,Xayah,Napo,Leona,0,1
3691,ESPORTSTMNT01/1222958,Aris Esports,Pyrsos Esports,Maxibillion,Kayle,Rabbit,Lee Sin,Peppe,Akali,Scripter,Xayah,Soap,Braum,WouLou,Jax,Darkness,Elise,Sveronis,Ryze,Gagai,Kai'Sa,Sanity,Rakan,1,0
3692,ESPORTSTMNT01/1222959,Pyrsos Esports,Aris Esports,WouLou,Illaoi,Darkness,Karthus,Sveronis,Akali,Gagai,Xayah,Sanity,Rakan,Maxibillion,Ornn,Rabbit,Gragas,Peppe,Yasuo,Scripter,Kog'Maw,Soap,Lulu,0,1
3693,ESPORTSTMNT01/1230030,Pyrsos Esports,LUL Esports,WouLou,Fiora,Darkness,Kindred,Sveronis,Ryze,Gagai,Xayah,Sanity,Thresh,Champen,Kayle,Lunny,Graves,Jimsnop,Orianna,Tranquil,Nautilus,Paradox,Tristana,0,1
3694,ESPORTSTMNT01/1230032,LUL Esports,Pyrsos Esports,Champen,Ryze,Lunny,Jarvan IV,Jimsnop,Galio,Tranquil,Braum,Paradox,Kai'Sa,WouLou,Fiora,Darkness,Lee Sin,Sveronis,Ekko,Gagai,Draven,Sanity,Thresh,1,0
3695,ESPORTSTMNT01/1230034,LUL Esports,Pyrsos Esports,Champen,Camille,Lunny,Xin Zhao,Jimsnop,Leona,Tranquil,Xerath,Paradox,Tristana,WouLou,Malphite,Darkness,Kha'Zix,Sveronis,Ryze,Gagai,Xayah,Sanity,Nautilus,1,0
3696,ESPORTSTMNT01/1230062,Greek Regenesis eSports,Pyrsos Esports,Delitto,Kled,DoubleAiM,Rek'Sai,Dom1nant,Akali,Bananitoo,Heimerdinger,Raxxo,Tahm Kench,WouLou,Gangplank,Darkness,Karthus,Sveronis,Tristana,Gagai,Xayah,Sanity,Nautilus,0,1
3697,ESPORTSTMNT01/1240055,Greek Regenesis eSports,Pyrsos Esports,Delitto,Rumble,DoubleAiM,Lee Sin,Dom1nant,Annie,Bananitoo,Senna,Raxxo,Tahm Kench,WouLou,Karma,Darkness,Qiyana,Sveronis,Ekko,Gagai,Xayah,Sanity,Leona,0,1
3698,ESPORTSTMNT01/1240058,Greek Regenesis eSports,Pyrsos Esports,Delitto,Mordekaiser,DoubleAiM,Ekko,Dom1nant,Pantheon,Bananitoo,Xayah,Raxxo,Rakan,WouLou,Rumble,Darkness,Kindred,Sveronis,Qiyana,Gagai,Kalista,Sanity,Leona,1,0
3699,ESPORTSTMNT01/1240059,Greek Regenesis eSports,Pyrsos Esports,Delitto,Rumble,DoubleAiM,Lee Sin,Paris,Syndra,Bananitoo,Lucian,Raxxo,Nautilus,WouLou,Renekton,Darkness,Kindred,Sveronis,Irelia,Gagai,Kai'Sa,Sanity,Thresh,0,1
3700,ESPORTSTMNT01/1240145,WLGaming Esports,Greek Regenesis eSports,IceBreaker,Cho'Gath,kopendowN,Qiyana,Von,Veigar,Khantos,Varus,Leo D Aras,Tahm Kench,Tanacce,Gangplank,DoubleAiM,Ekko,Dom1nant,Ryze,Bananitoo,Lucian,Raxxo,Thresh,1,0
3701,ESPORTSTMNT01/1240154,Greek Regenesis eSports,WLGaming Esports,Tanacce,Illaoi,DoubleAiM,Ekko,Dom1nant,Pyke,Bananitoo,Xayah,Raxxo,Nautilus,IceBreaker,Ornn,kopendowN,Lee Sin,Von,Vladimir,Khantos,Lucian,Leo D Aras,Braum,0,1
3702,ESPORTSTMNT01/1240155,WLGaming Esports,Greek Regenesis eSports,IceBreaker,Mordekaiser,kopendowN,Elise,Von,Qiyana,Khantos,Lucian,Leo D Aras,Braum,Tanacce,Illaoi,DoubleAiM,Taliyah,Dom1nant,Renekton,Bananitoo,Ezreal,Raxxo,Thresh,1,0
3703,ESPORTSTMNT01/1240211,Intrepid Fox Gaming,Greek Regenesis eSports,Bako,Gangplank,Appen,Elise,Pun1sher,Syndra,Namex,Xayah,HungryPanda,Rakan,Tanacce,Ryze,DoubleAiM,Rek'Sai,Dom1nant,Pyke,Bananitoo,Heimerdinger,Raxxo,Tahm Kench,0,1
3704,ESPORTSTMNT01/1240224,Greek Regenesis eSports,Intrepid Fox Gaming,Tanacce,Kennen,DoubleAiM,Jarvan IV,Dom1nant,Akali,Bananitoo,Lucian,Raxxo,Nautilus,Bako,Camille,Appen,Elise,Pun1sher,Ornn,Namex,Kai'Sa,HungryPanda,Thresh,0,1
3705,ESPORTSTMNT01/1240227,Intrepid Fox Gaming,Greek Regenesis eSports,Bako,Fiora,Appen,Gragas,Pun1sher,Syndra,Namex,Varus,HungryPanda,Tahm Kench,Tanacce,Renekton,DoubleAiM,Olaf,Paris,Taliyah,Bananitoo,Lucian,Raxxo,Thresh,1,0
3706,ESPORTSTMNT01/1240235,Greek Regenesis eSports,Intrepid Fox Gaming,Tanacce,Renekton,DoubleAiM,Kindred,Paris,Rumble,Bananitoo,Senna,Raxxo,Thresh,Bako,Ornn,Appen,Rek'Sai,Pun1sher,Syndra,Namex,Miss Fortune,HungryPanda,Nautilus,1,0
3707,ESPORTSTMNT01/1240239,Intrepid Fox Gaming,Greek Regenesis eSports,Bako,Kayle,Appen,Gragas,Pun1sher,Yasuo,Namex,Kai'Sa,HungryPanda,Nautilus,Tanacce,Kennen,DoubleAiM,Ekko,Dom1nant,Zed,Bananitoo,Lucian,Raxxo,Thresh,1,0
3708,ESPORTSTMNT02/1000316,Winners,bbq Olivers,Krab,Sion,Croco,Olaf,Mareritt,Zoe,GAP,Lucian,Karas,Thresh,Heokong,Urgot,Malice,Kha'Zix,autumn,Zilean,Wind,Draven,Zzus,Alistar,0,1
3709,ESPORTSTMNT02/1000342,ES Sharks,SeolHaeOne Prince,Jisu,Yorick,Catch,Lee Sin,Kuzan,Corki,Light,Lucian,GuGer,Braum,ikssu,Urgot,KaKAO,Gragas,Mickey,Jayce,Fury,Viktor,Secret,Alistar,1,0
3710,ESPORTSTMNT02/1000347,SeolHaeOne Prince,ES Sharks,ikssu,Sion,KaKAO,Xin Zhao,Mickey,Zoe,Fury,Lucian,Secret,Thresh,Jisu,Urgot,Catch,Lee Sin,Kuzan,Malzahar,Light,Ezreal,GuGer,Tahm Kench,1,0
3711,ESPORTSTMNT02/1000362,ES Sharks,SeolHaeOne Prince,Jisu,Urgot,Catch,Jarvan IV,Kuzan,Zoe,Light,Ezreal,GuGer,Tahm Kench,ikssu,Sion,KaKAO,Lee Sin,Mickey,Syndra,Fury,Lucian,Secret,Soraka,1,0
3712,ESPORTSTMNT02/1000393,Origen BCN,eMonkeyz,Szygenda,Sion,Speedy,Nocturne,Roison,Viktor,Venzer,Ezreal,Homi,Thresh,Kackos,Karma,WRDN,Zac,Czekolad,Jayce,Rayito,Sivir,Tasteless,Pyke,0,1
3713,ESPORTSTMNT02/1000403,x6tence,UCAM Penguins,Brosak,Jayce,Koldo,Sylas,Eren,Ahri,Sanchez,Sivir,Rafa,Morgana,Aziado,Jarvan IV,Cboi,Karthus,Baca,Syndra,JaVaaa,Ashe,StormFury,Tahm Kench,1,0
3714,ESPORTSTMNT02/1000410,G2 Heretics,S2V Esports,Wardain,Urgot,Lamabear,Olaf,Xico,Zoe,Smiley,Xayah,Skain,Rakan,Nandisko,Sion,Carbono,Xin Zhao,Siler,Syndra,Pepiinero,Lucian,Xixauxas,Braum,0,1
3715,ESPORTSTMNT02/1000420,Giants,Splyce Vipers,Th3Antonio,Sion,Razork,Ivern,Milica,Cassiopeia,Deadly,Tristana,denyk,Braum,Orome,Karma,Tierwulf,Gragas,Hatrixx,Jayce,Freeze,Sivir,Prime,Thresh,0,1
3716,ESPORTSTMNT02/1000435,MAD Lions E.C.,Movistar KOI,Yoppa,Jayce,bluerzor,Karthus,PrettyGRE,Corki,Samux,Ezreal,Falco,Braum,iBo,Sion,TynX,Kindred,Sebekx,Syndra,Nixerino,Yasuo,Anthrax,Alistar,0,1
3717,ESPORTSTMNT02/1000694,Hanwha Life Esports,Gen.G,Thal,Vladimir,bonO,Olaf,Tempt,Zoe,Sangyoon,Ashe,Key,Tahm Kench,Roach,Karma,Peanut,Nocturne,Fly,Lissandra,Ruler,Sivir,Life,Braum,0,1
3718,ESPORTSTMNT02/1000735,SK Telecom T1,Kingzone DragonX,Khan,Viktor,Clid,Lee Sin,Faker,Sylas,Teddy,Kai'Sa,Mata,Gragas,Rascal,Karma,Cuzz,Aatrox,PawN,Azir,Deft,Ezreal,TusiN,Tahm Kench,1,0
3719,ESPORTSTMNT02/1000799,SK Telecom T1,Kingzone DragonX,Khan,Fiora,Clid,Jarvan IV,Faker,Zoe,Teddy,Ezreal,Mata,Tahm Kench,Rascal,Sylas,Cuzz,Zac,PawN,Viktor,Deft,Caitlyn,TusiN,Braum,0,1
3720,ESPORTSTMNT02/1000881,x6tence,Movistar KOI,Brosak,Sion,Koldo,Olaf,Eren,Zoe,Sanchez,Lucian,Rafa,Pyke,iBo,Urgot,TynX,Lee Sin,Sebekx,Lissandra,Nixerino,Kai'Sa,Anthrax,Alistar,1,0
3721,ESPORTSTMNT02/1000912,UCAM Penguins,G2 Heretics,Aziado,Jarvan IV,Cboi,Gragas,Baca,Yasuo,JaVaaa,Lucian,StormFury,Braum,Wardain,Jayce,Lamabear,Sylas,Xico,Zoe,Smiley,Xayah,Skain,Rakan,1,0
3722,ESPORTSTMNT02/1000937,Splyce Vipers,MAD Lions E.C.,Orome,Viktor,Tierwulf,Sejuani,Hatrixx,Irelia,Freeze,Lucian,Prime,Braum,Yoppa,Ryze,bluerzor,Karthus,PrettyGRE,Sylas,Samux,Ezreal,Falco,Tahm Kench,1,0
3723,ESPORTSTMNT02/1000950,eMonkeyz,S2V Esports,Kackos,Lissandra,WRDN,Zac,Czekolad,Cassiopeia,Rayito,Kalista,Tasteless,Thresh,Nandisko,Sion,Carbono,Sylas,Siler,Jayce,Pepiinero,Ezreal,DuaLL,Tahm Kench,1,0
3724,ESPORTSTMNT02/1000956,Giants,Origen BCN,Th3Antonio,Sion,Razork,Xin Zhao,Milica,Cassiopeia,Deadly,Sivir,denyk,Thresh,Szygenda,Viktor,Zanzarah,Ivern,Roison,Yasuo,Venzer,Ezreal,Homi,Braum,0,1
3725,ESPORTSTMNT02/1001025,bbq Olivers,MVP,Heokong,Urgot,Malice,Xin Zhao,autumn,Orianna,Wind,Draven,Zzus,Tahm Kench,Beware,Sylas,Beyond,Olaf,Edge,Lissandra,Syu,Xayah,SUP,Thresh,1,0
3726,ESPORTSTMNT02/1001049,MVP,bbq Olivers,Beware,Sion,Beyond,Olaf,Edge,Lissandra,Syu,Kai'Sa,SUP,Thresh,Heokong,Urgot,Malice,Kha'Zix,autumn,Zoe,Wind,Kalista,Zzus,Tahm Kench,1,0
3727,ESPORTSTMNT02/1001060,bbq Olivers,MVP,Heokong,Karma,Malice,Kha'Zix,autumn,Zilean,Wind,Kalista,Zzus,Thresh,Beware,Urgot,Beyond,Olaf,Edge,Zoe,Garden,Kai'Sa,Neulbo,Alistar,1,0
3728,ESPORTSTMNT02/1001098,VSG,Winners,SoaR,Sylas,Ryan,Vi,reM,Ahri,Moo,Ezreal,Minit,Braum,Krab,Urgot,Croco,Zac,Mareritt,Zoe,GAP,Jayce,Karas,Galio,0,1
3729,ESPORTSTMNT02/1001100,Winners,VSG,Bully,Urgot,Croco,Xin Zhao,Mareritt,Ahri,GAP,Ezreal,Karas,Blitzcrank,Riris,Sion,Mightybear,Olaf,Ruby,Syndra,Veritas,Kalista,Pure,Braum,1,0
3730,ESPORTSTMNT02/1001107,Kwangdong Freecs,Dplus KIA,Kiin,Urgot,Spirit,Gragas,ucal,Cassiopeia,Aiming,Sivir,Jelly,Alistar,Nuguri,Jayce,Punch,Lee Sin,ShowMaker,Zoe,Nuclear,Ezreal,Hoit,Tahm Kench,1,0
3731,ESPORTSTMNT02/1001118,FTV Esports,Friends Forever Gaming,Zica,Urgot,Eagle,Nocturne,Victory,Sylas,Divkid,Ashe,Milano,Braum,KingJ,Ryze,DNK,Sejuani,Artifact,Jayce,Celebrity,Kai'Sa,Venus,Gragas,0,1
3732,ESPORTSTMNT02/1001138,Friends Forever Gaming,FTV Esports,KingJ,Vladimir,DNK,Gragas,Artifact,Zoe,Celebrity,Kai'Sa,Venus,Leona,Zica,Renekton,Eagle,Lee Sin,Victory,Ryze,Divkid,Ezreal,Milano,Thresh,0,1
3733,ESPORTSTMNT02/1001151,Liiv SANDBOX,Jin Air Green Wings,Summit,Jayce,OnFleek,Lee Sin,Dove,Lissandra,Ghost,Viktor,Joker,Tahm Kench,CheonGo,Urgot,Malrang,Jarvan IV,Yaharong,Zoe,Route,Vladimir,Kellin,Thresh,0,1
3734,ESPORTSTMNT02/1001154,FTV Esports,Friends Forever Gaming,Zica,Ryze,Eagle,Camille,Victory,Galio,Divkid,Kog'Maw,Milano,Braum,KingJ,Vladimir,DNK,Gragas,Artifact,Yasuo,Celebrity,Kai'Sa,Venus,Leona,1,0
3735,ESPORTSTMNT02/1001169,Jin Air Green Wings,Liiv SANDBOX,CheonGo,Ryze,Malrang,Elise,Yaharong,Jayce,Route,Ezreal,Kellin,Tahm Kench,Summit,Urgot,OnFleek,Lee Sin,Dove,Cassiopeia,Ghost,Sivir,Joker,Braum,1,0
3736,ESPORTSTMNT02/1001180,Phong Vũ Buffalo,Sky Gaming,Zeros,Akali,Meliodas,Kindred,Naul,Lissandra,Bigkoro,Lucian,Palette,Braum,Artemis,Ryze,Kaiz,Gragas,C7N,Vladimir,Slayder,Ezreal,Hinn,Fiddlesticks,0,1
3737,ESPORTSTMNT02/1001191,Sky Gaming,Phong Vũ Buffalo,Artemis,Jax,Kaiz,Lee Sin,C7N,Ryze,Slayder,Kai'Sa,Hinn,Leona,Zeros,Urgot,Meliodas,Gragas,Naul,Lissandra,Bigkoro,Draven,Palette,Thresh,1,0
3738,ESPORTSTMNT02/1001366,Clutch Gaming Academy,Golden Guardians Academy,Rodov,Ornn,Magerdanger,Xin Zhao,Sun,Lissandra,Cody Sun,Caitlyn,Cat 2,Alistar,dshao,Urgot,Hard,Nocturne,Palafox,Orianna,B3nji,Ezreal,Sheep,Braum,1,0
3739,ESPORTSTMNT02/1001381,TSM Academy,CLG Academy,Brandini,Ornn,Armao,Olaf,Ablazeolive,Lissandra,Tactical,Sivir,Treatz,Braum,FallenBandit,Cho'Gath,Galen,Aatrox,Tuesday,Orianna,Auto,Jhin,Call Lin,Alistar,0,1
3740,ESPORTSTMNT02/1001424,Dire Wolves,Gravitas,BioPanther,Ornn,Udysof,Olaf,Getback,Orianna,Anderu,Varus,Corporal,Braum,Pabu,Sylas,Praelus,Lee Sin,Haeri,Zoe,Raid,Ashe,Decoy,Tahm Kench,1,0
3741,ESPORTSTMNT02/1001430,SeolHaeOne Prince,ASURA,ikssu,Urgot,KaKAO,Gragas,Mickey,Jayce,Fury,Corki,Secret,Thresh,Reaver,Vladimir,Natu,Sejuani,Carb,Lissandra,5kid,Ezreal,IDK,Tahm Kench,0,1
3742,ESPORTSTMNT02/1001445,ASURA,SeolHaeOne Prince,Reaver,Yorick,Natu,Elise,Carb,Urgot,5kid,Ezreal,IDK,Tahm Kench,ikssu,Jax,KaKAO,Lee Sin,Mickey,Ryze,Fury,Lucian,Secret,Braum,1,0
3743,ESPORTSTMNT02/1001448,Avant Gaming,ORDER,Chippys,Vladimir,Swathe,Kha'Zix,Shok,Karthus,gunkrab,Ashe,Aladoric,Thresh,Tally,Karma,Spookz,Lee Sin,Swiffer,Syndra,jinjo,Caitlyn,Jayke,Nami,0,1
3744,ESPORTSTMNT02/1001487,BRION,ES Sharks,Cube,Jayce,BroCColi,Trundle,FATE,Zoe,Alive,Kalista,Cookie,Thresh,Jisu,Urgot,Catch,Xin Zhao,Kuzan,Vladimir,Light,Viktor,GuGer,Tahm Kench,0,1
3745,ESPORTSTMNT02/1001497,Legacy Esports,Bombers,papryze,Karma,Guts,Gragas,Chazz,Ryze,Praedyth,Jinx,Crayzee,Braum,Mimic,Aatrox,BalKhan,Evelynn,Ryoma,Syndra,FBI,Tristana,Rogue,Alistar,1,0
3746,ESPORTSTMNT02/1001506,ES Sharks,BRION,Jisu,Aatrox,Catch,Lee Sin,Kuzan,Ryze,Light,Cassiopeia,GuGer,Alistar,Cube,Urgot,BroCColi,Olaf,FATE,Syndra,Alive,Viktor,Cookie,Tahm Kench,0,1
3747,ESPORTSTMNT02/1001507,MAMMOTH,Chiefs Esports Club,Topoon,Sion,Babip,Nocturne,Triple,Zoe,k1ng,Vayne,destiny,Braum,Swip3rR,Karma,Only,Sejuani,Claire,Ryze,Raes,Kai'Sa,Eyla,Rakan,0,1
3748,ESPORTSTMNT02/1001527,BRION,ES Sharks,Cube,Jayce,BroCColi,Trundle,FATE,Ryze,Alive,Viktor,Cookie,Alistar,Jisu,Urgot,Catch,Olaf,Kuzan,Syndra,Light,Cassiopeia,GuGer,Tahm Kench,1,0
3749,ESPORTSTMNT02/1001528,KT Rolster,Griffin,Smeb,Kennen,UmTi,Jarvan IV,Bdd,LeBlanc,Zenit,Yasuo,SnowFlower,Gragas,Sw0rd,Urgot,Tarzan,Lee Sin,Chovy,Zoe,Viper,Darius,Lehends,Alistar,1,0
3750,ESPORTSTMNT02/1001551,Hanwha Life Esports,Kingzone DragonX,Thal,Vladimir,bonO,Zac,Tempt,Yasuo,Sangyoon,Ashe,Key,Tahm Kench,Rascal,Viktor,Cuzz,Xin Zhao,PawN,Lissandra,Deft,Xayah,TusiN,Alistar,0,1
3751,ESPORTSTMNT02/1001577,Kingzone DragonX,Hanwha Life Esports,Rascal,Sylas,Cuzz,Gragas,Naehyun,Yasuo,Deft,Cassiopeia,TusiN,Fiddlesticks,Thal,Urgot,bonO,Olaf,Tempt,LeBlanc,Sangyoon,Sivir,Key,Thresh,1,0
3752,ESPORTSTMNT02/1001592,GAM Esports,EVOS Esports,Kiaya,Urgot,Spot,Graves,Blazes,Viktor,Aomine,Varus,Yin,Morgana,Stark,Aatrox,Yijin,Olaf,Petland,Corki,Slay,Ezreal,RonOP,Braum,1,0
3753,ESPORTSTMNT02/1001712,Echo Fox Academy,Golden Guardians Academy,Lourlo,Urgot,Panda,Nocturne,Yusui,Zoe,Lost,Kai'Sa,Fill,Galio,dshao,Sion,Hard,Lee Sin,Palafox,Orianna,B3nji,Jhin,Sheep,Tahm Kench,0,1
3754,ESPORTSTMNT02/1001727,CLG Academy,Cloud9 Academy,FallenBandit,Kennen,Galen,Aatrox,Tuesday,Cassiopeia,Auto,Lucian,Call Lin,Thresh,Kumo,Sion,Blaber,Nocturne,Goldenglue,LeBlanc,Keith,Ezreal,Diamond,Braum,0,1
3755,ESPORTSTMNT02/1001734,FlyQuest Academy,TSM Academy,Engo,Urgot,MAXI,Karthus,Nulu,Orianna,Erry,Sivir,Duoking1,Rakan,Brandini,Sion,Armao,Olaf,Ablazeolive,Corki,Tactical,Xayah,Treatz,Alistar,1,0
3756,ESPORTSTMNT02/1001749,Team Liquid Academy,100 Thieves Academy,Jenkins,Urgot,MikeYeung,Zac,Insanity,Corki,Shoryu,Ezreal,Matt Elento,Alistar,FakeGod,Sion,Fragas,Lee Sin,Soligo,Syndra,Prismal,Vayne,Stunt,Braum,1,0
3757,ESPORTSTMNT02/1001865,Sky Gaming,CERBERUS Esports,Artemis,Kennen,Kaiz,Xin Zhao,C7N,Cassiopeia,Slayder,Kai'Sa,Hinn,Thresh,yT,Sylas,Sorn,Olaf,Potm,Syndra,EasyLove,Tristana,Shaoran,Gragas,0,1
3758,ESPORTSTMNT02/1001872,CERBERUS Esports,Sky Gaming,LL,Urgot,Sorn,Evelynn,Potm,Jayce,EasyLove,Lucian,Shaoran,Braum,Artemis,Viktor,Kaiz,Xin Zhao,C7N,Syndra,Slayder,Kai'Sa,Hinn,Thresh,0,1
3759,ESPORTSTMNT02/1001888,Sky Gaming,CERBERUS Esports,Artemis,Cassiopeia,Kaiz,Kindred,C7N,Lissandra,Slayder,Xayah,Hinn,Rakan,LL,Renekton,Sorn,Elise,Potm,Viktor,EasyLove,Kai'Sa,Shaoran,Braum,0,1
3760,ESPORTSTMNT02/1001931,Cherry Esports,EVOS Esports,Taurus,Urgot,Calm,Gragas,Yado,Ryze,Zin,Kalista,CBL,Thresh,Stark,Aatrox,Yijin,Nidalee,Dia1,Nocturne,Slay,Sivir,RonOP,Shen,1,0
3761,ESPORTSTMNT02/1002042,Movistar R7,Furious Gaming,Acce,Sion,Grell,Lee Sin,Leza,Vladimir,Nobody,Yasuo,Baula,Alistar,Akunma,Fiora,Josedeodo,Olaf,Aloned,Urgot,Zeypher,Ezreal,Gralou,Braum,0,1
3762,ESPORTSTMNT02/1002054,XTEN Esports,All Knights,Stray,Sylas,Itsi,Jarvan IV,Xuradel,Ryze,Kindless,Caitlyn,DCStar,Tahm Kench,Parang,Yorick,Hoglet,Nocturne,Plugo,Lissandra,Zeicro,Ezreal,Newbie,Alistar,1,0
3763,ESPORTSTMNT02/1002079,Pixel Esports Club,INFINITY,Nipphu,Sylas,QQMore,Nunu & Willump,TopLop,Cassiopeia,Manu,Caitlyn,Shmebu,Morgana,Relic,Urgot,Solid,Karthus,Cotopaco,Zoe,Renyu,Ezreal,Arce,Thresh,0,1
3764,ESPORTSTMNT02/1002097,Isurus,Kaos Latin Gamers,Buggax,Urgot,Oddie,Nocturne,Seiya,Corki,WARANGELUS,Tristana,Slow,Braum,Nate,Jarvan IV,Froststrike,Kha'Zix,Zelt,Viktor,Fix,Caitlyn,Shadow,Tahm Kench,0,1
3765,ESPORTSTMNT02/1002163,Griffin,Kwangdong Freecs,Sw0rd,Urgot,Tarzan,Nocturne,Chovy,Zoe,Viper,Kai'Sa,Lehends,Alistar,Kiin,Jayce,Spirit,Skarner,ucal,Lulu,Aiming,Sivir,Jelly,Tahm Kench,0,1
3766,ESPORTSTMNT02/1002220,Kwangdong Freecs,Griffin,Kiin,Urgot,Spirit,Sejuani,ucal,Cassiopeia,Aiming,Ezreal,Jelly,Braum,Sw0rd,Yorick,Tarzan,Nocturne,Chovy,Lissandra,Viper,Yasuo,Lehends,Galio,1,0
3767,ESPORTSTMNT02/1002221,Liiv SANDBOX,KT Rolster,Summit,Aatrox,OnFleek,Camille,Dove,LeBlanc,Ghost,Sivir,Joker,Shen,Smeb,Urgot,UmTi,Nocturne,Bdd,Zoe,Zenit,Kai'Sa,SnowFlower,Tahm Kench,0,1
3768,ESPORTSTMNT02/1002265,Team Just,Elements Pro Gaming,Fomko,Sejuani,Vethorm,Pantheon,Zeph,Syndra,Unho1y,Lucian,WildHeart,Thresh,NoNholy,Sylas,Four,Kayn,Phlaty,Jayce,VincentVega,Ezreal,Archie2b,Fiddlesticks,1,0
3769,ESPORTSTMNT02/1002267,Liiv SANDBOX,KT Rolster,Summit,Aatrox,OnFleek,Camille,Dove,Zoe,Ghost,Ezreal,Joker,Tahm Kench,Smeb,Yorick,UmTi,Nocturne,Bdd,Aurelion Sol,Zenit,Viktor,SnowFlower,Thresh,0,1
3770,ESPORTSTMNT02/1002279,Vaevictis eSports,Vega Squadron,TR1GGERED,Maokai,Merao,Elise,VioletFairy,Urgot,Trianna,Sivir,Ankote,Karma,BOSS,Jayce,AHaHaCiK,Graves,Nomanz,Xerath,Gadget,Karthus,SaNTaS,Ezreal,1,0
3771,ESPORTSTMNT02/1002293,Elements Pro Gaming,Gambit Esports,NoNholy,Sylas,Four,Nunu & Willump,Phlaty,Corki,VincentVega,Ashe,Archie2b,Tahm Kench,PvPStejos,Urgot,Diamondprox,Xin Zhao,Universe,LeBlanc,Lodik,Kai'Sa,Jestkui Max,Alistar,0,1
3772,ESPORTSTMNT02/1002307,Vaevictis eSports,Dragon Army,TR1GGERED,Lulu,Merao,Evelynn,VioletFairy,Vladimir,Trianna,Sivir,Ankote,Malphite,Atom,Kennen,Stefan,Lee Sin,Paranoia,Ahri,Kinzu,Yasuo,Skash,Thresh,1,0
3773,ESPORTSTMNT02/1002345,M19,Gambit Esports,Smurf,Swain,Kreox,Xin Zhao,DiscotEkka,Lissandra,Blasting,Jinx,Lekcyc,Tahm Kench,PvPStejos,Camille,Diamondprox,Ivern,Universe,LeBlanc,Lodik,Lucian,Jestkui Max,Braum,1,0
3774,ESPORTSTMNT02/1002359,Dragon Army,RoX,Atom,Urgot,Stefan,Sejuani,Paranoia,Zoe,Kinzu,Lucian,Skash,Braum,Charger1,Poppy,Anechek,Sylas,Maxim,Nocturne,Pooh,Ezreal,CblpHuK,Alistar,0,1
3775,ESPORTSTMNT02/1002391,All Knights,Movistar R7,Parang,Urgot,Hoglet,Lee Sin,Plugo,Zoe,Zeicro,Kai'Sa,Newbie,Braum,Acce,Aatrox,Grell,Jarvan IV,Leza,Kassadin,Nobody,Cassiopeia,Baula,Alistar,1,0
3776,ESPORTSTMNT02/1002408,Kaos Latin Gamers,Pixel Esports Club,Nate,Sylas,Froststrike,Sejuani,Zelt,Ziggs,Fix,Kai'Sa,Shadow,Alistar,Nipphu,Fiora,QQMore,Lee Sin,TopLop,Zoe,Manu,Tristana,Shmebu,Braum,1,0
3777,ESPORTSTMNT02/1002424,INFINITY,XTEN Esports,Relic,Karma,Solid,Nocturne,Cotopaco,Ryze,Renyu,Lucian,Arce,Braum,Stray,Irelia,Itsi,Aatrox,Xuradel,Viktor,Kindless,Caitlyn,DCStar,Jarvan IV,0,1
3778,ESPORTSTMNT02/1002445,Furious Gaming,Isurus,Akunma,Karma,Josedeodo,Lee Sin,Aloned,Lissandra,Zeypher,Caitlyn,Gralou,Jarvan IV,Buggax,Urgot,Oddie,Nunu & Willump,Seiya,Corki,WARANGELUS,Tristana,Slow,Braum,1,0
