,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
3815,LOLTMNT02_157475,DRX,Kwangdong Freecs,Rascal,Rumble,Sponge,Viego,SeTab,Corki,Teddy,Ashe,Pleata,Leona,DuDu,Kennen,Cuzz,Sejuani,BuLLDoG,Zeri,Leaper,Jhin,Andil,Rell,0,1
3816,LOLTMNT02_157551,Gen.G,Nongshim RedForce,Kiin,Renekton,Canyon,Nidalee,Chovy,Tristana,Peyz,Ziggs,Lehends,Leona,Mihile,K'Sante,Sylvie,Lillia,Fisher,Corki,Jiwoo,Zeri,vital,Rell,0,1
3817,LOLTMNT02_157559,Nongshim RedForce,Gen.G,Mihile,Gnar,Sylvie,Maokai,Fisher,Corki,Jiwoo,Ziggs,vital,Rell,Kiin,Jayce,Canyon,Skarner,Chovy,Tristana,Peyz,Ashe,Lehends,Blitzcrank,1,0
3818,LOLTMNT02_157747,Dplus KIA,KT Rolster,Kingen,Gangplank,Lucid,Maokai,ShowMaker,Corki,Aiming,Miss Fortune,Moham,Alistar,PerfecT,Udyr,Pyosik,Sejuani,Bdd,Smolder,Deft,Ashe,BeryL,Rell,0,1
3819,LOLTMNT02_157771,KT Rolster,Dplus KIA,PerfecT,K'Sante,Pyosik,Maokai,Bdd,Corki,Deft,Jhin,BeryL,Leona,Kingen,Smolder,Lucid,Lillia,ShowMaker,Yone,Aiming,Miss Fortune,Moham,Rell,1,0
3820,LOLTMNT02_157848,PSG Talon,Frank Esports,Azhi,Rumble,JunJia,Sejuani,Maple,Tristana,Betty,Kalista,Woody,Renata Glasc,1Jiang,Udyr,Gemini,Brand,JimieN,Lucian,Wako,Ezreal,Kaiwing,Alistar,0,1
3821,LOLTMNT02_157857,BNK FearX,T1,Clear,Rumble,Raptor,Sejuani,Clozer,Zeri,Hena,Jhin,Duro,Rakan,Zeus,Camille,Oner,Lillia,Faker,Corki,Gumayusi,Ashe,Keria,Bard,1,0
3822,LOLTMNT02_157866,Frank Esports,PSG Talon,1Jiang,Nasus,Gemini,Lillia,Pretender,Corki,Wako,Smolder,Kaiwing,Alistar,Azhi,Kennen,JunJia,Sejuani,Maple,Lucian,Betty,Ezreal,Woody,Rakan,1,0
3823,LOLTMNT02_157885,Team Whales,Vikings Esports,Hasmed,Gwen,Sounda,Xin Zhao,Dove,Orianna,Artemis,Varus,Hieu3,Braum,Nanaue,Jax,Gury,Sejuani,Kati,Smolder,Shogun,Ziggs,Bie,Rell,1,0
3824,LOLTMNT02_157896,Team Whales,Vikings Esports,Hasmed,Vayne,Sounda,Maokai,Dove,Zeri,Artemis,Xayah,SiuLoong,Poppy,Nanaue,Udyr,Gury,Shyvana,Kati,Corki,Shogun,Smolder,Bie,Rell,1,0
3825,LOLTMNT02_157927,FURIA,LOUD,Zzk,Udyr,Wiz,Lillia,Tutsz,Yone,Ayu,Miss Fortune,JoJo,Rell,Robo,Gangplank,Croc,Sejuani,tinowns,Azir,Route,Zeri,RedBert,Alistar,1,0
3826,LOLTMNT02_157933,LOUD,FURIA,Robo,Gnar,Croc,Maokai,tinowns,Taliyah,Route,Kai'Sa,RedBert,Nautilus,Zzk,Nasus,Wiz,Zyra,Tutsz,Zeri,Ayu,Xayah,JoJo,Rell,1,0
3827,LOLTMNT02_157939,FURIA,LOUD,Zzk,Gangplank,Wiz,Jarvan IV,Tutsz,Ahri,Ayu,Miss Fortune,JoJo,Rell,Robo,Jax,Croc,Sejuani,tinowns,Azir,Route,Varus,RedBert,Braum,1,0
3828,LOLTMNT02_158052,KT Rolster Challengers,Dplus KIA Challengers,Casting,Renekton,HamBak,Nidalee,Zinie,Corki,Hype,Ziggs,Way,Leona,Siwoo,K'Sante,Sharvel,Vi,Saint,Azir,Wayne,Ezreal,Bible,Rakan,0,1
3829,LOLTMNT02_158076,T1 Esports Academy,BNK FearX Youth,Dal,Rumble,Guwon,Sejuani,Poby,Tristana,Smash,Jhin,Rekkles,Leona,Soboro,K'Sante,Willer,Lillia,Daystar,Corki,Diable,Ezreal,Execute,Rakan,1,0
3830,LOLTMNT02_158096,KT Rolster Challengers,Dplus KIA Challengers,Casting,Aatrox,HamBak,Zyra,Zinie,Yasuo,Hype,Varus,Way,Alistar,Siwoo,Camille,Sharvel,Viego,Saint,Taliyah,Wayne,Kalista,Bible,Braum,0,1
3831,LOLTMNT02_158144,Kwangdong Freecs,DRX,DuDu,Renekton,Cuzz,Zyra,BuLLDoG,Zeri,Leaper,Jhin,Andil,Rakan,Rascal,Ornn,Sponge,Viego,SeTab,Corki,Teddy,Ashe,Pleata,Braum,0,1
3832,LOLTMNT02_158160,DRX,Kwangdong Freecs,Rascal,Renekton,Sponge,Lillia,SeTab,Smolder,Teddy,Ashe,Pleata,Nautilus,DuDu,Poppy,Cuzz,Zyra,BuLLDoG,Corki,Leaper,Jhin,Andil,Alistar,0,1
3833,LOLTMNT02_158466,T1,BNK FearX,Zeus,Kennen,Oner,Viego,Faker,Azir,Gumayusi,Ashe,Keria,Rell,Clear,Renekton,Raptor,Zyra,Clozer,Corki,Hena,Miss Fortune,Duro,Nautilus,0,1
3834,LOLTMNT02_158481,PSG Talon,Frank Esports,Azhi,Rumble,JunJia,Sejuani,Maple,Lucian,Betty,Miss Fortune,Woody,Rell,1Jiang,Udyr,Gemini,Brand,JimieN,Corki,Wako,Ezreal,Kaiwing,Alistar,0,1
3835,LOLTMNT02_158491,Vikings Esports,Team Whales,Nanaue,Camille,Gury,Brand,Kati,Corki,Shogun,Ezreal,Bie,Leona,Hasmed,Gnar,Sounda,Nidalee,Dove,Smolder,Artemis,Kai'Sa,Hieu3,Rell,0,1
3836,LOLTMNT02_158531,LOUD,FURIA,Robo,Renekton,Croc,Maokai,tinowns,Azir,Route,Zeri,RedBert,Rell,Zzk,Ornn,Wiz,Ivern,Tutsz,Tristana,Ayu,Miss Fortune,JoJo,Leona,0,1
3837,LOLTMNT02_158553,LOUD,FURIA,Robo,Gangplank,Croc,Maokai,tinowns,Azir,Route,Zeri,RedBert,Alistar,Zzk,Gwen,Wiz,Zyra,Tutsz,Corki,Ayu,Miss Fortune,JoJo,Rell,1,0
3838,LOLTMNT02_158613,Nongshim RedForce,OKSavingsBank BRION,Mihile,K'Sante,Sylvie,Lillia,Fisher,Naafiri,Jiwoo,Ezreal,vital,Alistar,Morgan,Gnar,YoungJae,Viego,FATE,LeBlanc,Samver,Varus,Pollu,Rell,0,1
3839,LOLTMNT02_158697,Fukuoka SoftBank HAWKS gaming,Deep Cross Gaming,Evi,Rumble,Forest,Maokai,DasheR,Zeri,Marble,Miss Fortune,Vsta,Blitzcrank,Taco,Renekton,665,Amumu,Cryscata,Caitlyn,Feng,Ashe,Orca,Renata Glasc,1,0
3840,LOLTMNT02_158714,GAM Esports,Vikings Esports,Kiaya,Camille,Levi,Zyra,Emo,Zeri,EasyLove,Miss Fortune,Elio,Rell,Nanaue,Gwen,Gury,Brand,Kati,Corki,Shogun,Ezreal,Bie,Alistar,0,1
3841,LOLTMNT02_158720,Vikings Esports,GAM Esports,Nanaue,Jax,Gury,Shyvana,Kati,Corki,Shogun,Kalista,Bie,Renata Glasc,Kiaya,K'Sante,Levi,Lillia,Emo,Zeri,EasyLove,Ezreal,Elio,Bard,1,0
3842,LOLTMNT02_158739,Vivo Keyd Stars,paiN Gaming,Guigo,Ornn,Disamis,Shyvana,Leleko,Smolder,Smiley,Miss Fortune,ProDelta,Leona,Wizer,Camille,CarioK,Brand,dyNquedo,Corki,TitaN,Jhin,Kuri,Alistar,1,0
3843,LOLTMNT02_158758,Vivo Keyd Stars,paiN Gaming,Guigo,Renekton,Disamis,Brand,Leleko,Zeri,Smiley,Kalista,ProDelta,Nautilus,Wizer,Jax,CarioK,Zyra,dyNquedo,Tristana,TitaN,Miss Fortune,Kuri,Alistar,0,1
3844,LOLTMNT02_158845,T1 Esports Academy,BNK FearX Youth,Dal,Malphite,Guwon,Viego,Poby,Annie,Smash,Kalista,Rekkles,Neeko,Soboro,Gnar,Willer,Vi,Daystar,LeBlanc,Diable,Varus,Execute,Renata Glasc,1,0
3845,LOLTMNT02_158848,BNK FearX Youth,T1 Esports Academy,Soboro,Sion,Willer,Maokai,Daystar,Corki,Diable,Xayah,Execute,Poppy,Dal,Kennen,Guwon,Nocturne,Poby,Smolder,Smash,Ziggs,Rekkles,Rell,1,0
3846,LOLTMNT02_158850,T1 Esports Academy,BNK FearX Youth,Dal,Jax,Guwon,Skarner,Poby,Orianna,Smash,Caitlyn,Rekkles,Nami,Soboro,Aatrox,Willer,Sejuani,Daystar,Azir,Diable,Lucian,Execute,Milio,0,1
3847,LOLTMNT02_158918,paiN Gaming Academy,FURIA Academy,Hidan,Rumble,Tatu,Maokai,Qats,Corki,Marvin,Ashe,Guigs,Braum,xyno,Udyr,StineR,Zyra,lolo,Zeri,Aikawa,Jhin,Manel,Rell,0,1
3848,LOLTMNT02_158931,FURIA Academy,paiN Gaming Academy,xyno,Jax,StineR,Vi,lolo,Ahri,Aikawa,Aphelios,Manel,Amumu,Hidan,K'Sante,Tatu,Viego,Qats,Orianna,Marvin,Xayah,Guigs,Rakan,1,0
3849,LOLTMNT02_158960,Hanwha Life Esports Challengers,Kwangdong Freecs Challengers,Rooster,Gangplank,Grizzly,Lillia,Loki,Yone,Lure,Ashe,Baut,Leona,Lancer,Renekton,Courage,Nidalee,Pungyeon,Corki,Bull,Xayah,Quantum,Rakan,0,1
3850,LOLTMNT02_158992,DetonatioN FocusMe,Frank Esports,RayFarky,K'Sante,Steal,Lillia,Aria,Yone,Yutapon,Smolder,Harp,Rakan,1Jiang,Renekton,Gemini,Brand,JimieN,Lucian,Wako,Miss Fortune,Kaiwing,Leona,1,0
3851,LOLTMNT02_159034,OKSavingsBank BRION,Nongshim RedForce,Morgan,Camille,YoungJae,Lillia,FATE,Lucian,Samver,Ashe,Pollu,Nautilus,Mihile,Gnar,Sylvie,Viego,Fisher,Corki,Jiwoo,Ziggs,vital,Rell,1,0
3852,LOLTMNT02_159074,Hanwha Life Esports,Gen.G,Doran,Gnar,Peanut,Sejuani,Zeka,Corki,Viper,Zeri,Delight,Rakan,Kiin,Nasus,Canyon,Nidalee,Chovy,Tristana,Peyz,Miss Fortune,Lehends,Rell,1,0
3853,LOLTMNT02_159096,Deep Cross Gaming,Fukuoka SoftBank HAWKS gaming,Taco,Renekton,665,Diana,Cryscata,Yasuo,Feng,Miss Fortune,Orca,Leona,Evi,Rek'Sai,Forest,Lillia,DasheR,Zeri,Marble,Smolder,Vsta,Rell,0,1
3854,LOLTMNT02_159097,Hanwha Life Esports,Gen.G,Doran,Kennen,Peanut,Ivern,Zeka,Corki,Viper,Ashe,Delight,Poppy,Kiin,Renekton,Canyon,Lillia,Chovy,Tristana,Peyz,Ziggs,Lehends,Alistar,1,0
3855,LOLTMNT02_159099,Fukuoka SoftBank HAWKS gaming,Deep Cross Gaming,Evi,Rumble,Forest,Vi,DasheR,Orianna,Marble,Miss Fortune,Vsta,Poppy,Taco,Renekton,665,Lillia,Cryscata,Yone,Feng,Ashe,Orca,Leona,0,1
3856,LOLTMNT02_159132,Deep Cross Gaming,Fukuoka SoftBank HAWKS gaming,Taco,Renekton,665,Sejuani,Cryscata,Zeri,Feng,Varus,Orca,Shen,Evi,Kennen,Forest,Vi,DasheR,Taliyah,Marble,Miss Fortune,Vsta,Leona,1,0
3857,LOLTMNT02_159143,Fukuoka SoftBank HAWKS gaming,Deep Cross Gaming,Evi,Rumble,Forest,Maokai,DasheR,Corki,Marble,Jhin,Vsta,Leona,Taco,K'Sante,665,Lee Sin,Cryscata,Smolder,Feng,Miss Fortune,Orca,Alistar,0,1
3858,LOLTMNT02_159146,Vikings Esports,GAM Esports,Nanaue,Jax,Gury,Shyvana,Kati,Smolder,Shogun,Kai'Sa,Bie,Nautilus,Kiaya,Kennen,Levi,Vi,Emo,Ahri,EasyLove,Zeri,Elio,Braum,1,0
3859,LOLTMNT02_159165,paiN Gaming,Vivo Keyd Stars,Wizer,K'Sante,CarioK,Zyra,dyNquedo,Corki,TitaN,Ashe,Kuri,Alistar,Guigo,Jax,Disamis,Brand,Leleko,Lucian,Smiley,Jhin,ProDelta,Rell,0,1
3860,LOLTMNT02_159183,paiN Gaming,Vivo Keyd Stars,Wizer,K'Sante,CarioK,Zyra,dyNquedo,Tristana,TitaN,Ashe,Kuri,Rell,Guigo,Gnar,Disamis,Brand,Leleko,Corki,Smiley,Jhin,ProDelta,Leona,0,1
3861,LOLTMNT02_159231,T1 Esports Academy,BNK FearX Youth,Dal,Renekton,Guwon,Gragas,Poby,Tristana,Smash,Kai'Sa,Rekkles,Rakan,Soboro,K'Sante,Willer,Lillia,Daystar,Zeri,Diable,Ezreal,Execute,Leona,1,0
3862,LOLTMNT02_159241,T1 Esports Academy,BNK FearX Youth,Dal,Kennen,Guwon,Viego,Poby,Tristana,Smash,Ezreal,Rekkles,Braum,Soboro,Rumble,Willer,Vi,Daystar,Corki,Diable,Zeri,Execute,Alistar,0,1
3863,LOLTMNT02_159329,FURIA Academy,paiN Gaming Academy,xyno,Olaf,StineR,Brand,lolo,Ezreal,Aikawa,Kai'Sa,Manel,Nautilus,Hidan,Renekton,Tatu,Lillia,Qats,Azir,Marvin,Varus,Guigs,Leona,1,0
3864,LOLTMNT02_159408,Kwangdong Freecs Challengers,Hanwha Life Esports Challengers,Lancer,Kennen,Courage,Sejuani,Pungyeon,Yasuo,Bull,Kalista,Quantum,Neeko,Rooster,Vladimir,Grizzly,Maokai,Loki,Tristana,Lure,Ezreal,Baut,Braum,0,1
3865,LOLTMNT02_159415,Frank Esports,DetonatioN FocusMe,1Jiang,Riven,Gemini,Lillia,JimieN,Tristana,Wako,Kai'Sa,Kaiwing,Leona,RayFarky,Poppy,Steal,Zyra,Aria,Zeri,Yutapon,Senna,Harp,Tahm Kench,0,1
3866,LOLTMNT02_159417,Hanwha Life Esports Challengers,Kwangdong Freecs Challengers,Rooster,K'Sante,Grizzly,Zyra,Loki,Smolder,Lure,Ziggs,Baut,Alistar,Lancer,Gnar,Courage,Skarner,Pungyeon,Zeri,Bull,Miss Fortune,Quantum,Bard,0,1
3867,LOLTMNT02_159419,Kwangdong Freecs Challengers,Hanwha Life Esports Challengers,Lancer,Rumble,Courage,Xin Zhao,Pungyeon,Orianna,Bull,Varus,Quantum,Nautilus,Rooster,Galio,Grizzly,Viego,Loki,Azir,Lure,Kai'Sa,Baut,Rell,0,1
3868,LOLTMNT02_159422,DetonatioN FocusMe,Frank Esports,RayFarky,Kennen,Steal,Maokai,Aria,Yone,Yutapon,Miss Fortune,Harp,Nautilus,1Jiang,Nasus,Gemini,Lillia,JimieN,Lucian,Wako,Jhin,Kaiwing,Rell,1,0
3869,LOLTMNT02_159428,Hanwha Life Esports Challengers,Kwangdong Freecs Challengers,Rooster,Renekton,Grizzly,Lillia,Loki,Yone,Lure,Miss Fortune,Baut,Braum,Lancer,Kennen,Courage,Sejuani,Pungyeon,Yasuo,Bull,Ezreal,Quantum,Karma,1,0
3870,LOLTMNT02_159498,Ilha das Lendas,Vivo Keyd Stars Academy,Ayel,K'Sante,Shrimp,Udyr,toucouille,Ahri,Flare,Ezreal,Yuki,Braum,tyrin,Camille,sarolu,Vi,Kisee,Swain,Morttheus,Kai'Sa,Telas,Rell,1,0
3871,LOLTMNT02_159650,FURIA Academy,Vivo Keyd Stars Academy,xyno,Gnar,StineR,Lee Sin,lolo,LeBlanc,Aikawa,Varus,Manel,Rakan,tyrin,Nasus,sarolu,Lillia,Kisee,Ezreal,Morttheus,Draven,Telas,Amumu,0,1
3872,LOLTMNT02_159653,Vivo Keyd Stars Academy,FURIA Academy,tyrin,Ornn,sarolu,Rengar,Kisee,Azir,Morttheus,Miss Fortune,Telas,Seraphine,xyno,K'Sante,StineR,Nidalee,lolo,Jayce,Aikawa,Caitlyn,Manel,Braum,0,1
3873,LOLTMNT02_159654,FURIA Academy,Vivo Keyd Stars Academy,xyno,Gwen,StineR,Vi,lolo,Yone,Aikawa,Kalista,Manel,Renata Glasc,tyrin,Camille,sarolu,Skarner,Kisee,Akali,Morttheus,Zeri,Telas,Pyke,1,0
3874,LOLTMNT02_160072,Vivo Keyd Stars Academy,Ilha das Lendas,tyrin,Renekton,sarolu,Sejuani,Kisee,Yone,Morttheus,Ashe,Telas,Leona,Ayel,Gwen,Shrimp,Lillia,toucouille,Lucian,Flare,Miss Fortune,Yuki,Alistar,0,1
3875,LOLTMNT02_160082,Ilha das Lendas,Vivo Keyd Stars Academy,Ayel,Pantheon,Shrimp,Brand,toucouille,Jayce,Flare,Aphelios,Yuki,Amumu,tyrin,Ornn,sarolu,Shyvana,Kisee,Corki,Morttheus,Jhin,Telas,Blitzcrank,1,0
3876,LOLTMNT02_160127,CTBC Flying Oyster,Deep Cross Gaming,Rest,Renekton,Karsa,Lillia,Gori,Lucian,Shunn,Jhin,SwordArt,Alistar,Taco,Kennen,665,Sejuani,Cryscata,Kalista,Feng,Miss Fortune,Orca,Rell,0,1
3877,LOLTMNT02_160131,CTBC Flying Oyster,Deep Cross Gaming,Rest,Renekton,Karsa,Lillia,Gori,Tristana,Shunn,Ziggs,SwordArt,Alistar,Taco,Darius,665,Sejuani,Cryscata,Syndra,Feng,Miss Fortune,Orca,Poppy,0,1
3878,LOLTMNT02_160136,Deep Cross Gaming,CTBC Flying Oyster,Taco,Renekton,665,Sejuani,Cryscata,Zeri,Feng,Varus,Orca,Braum,Rest,K'Sante,Karsa,Zyra,Gori,Azir,Shunn,Miss Fortune,SwordArt,Leona,1,0
3879,LOLTMNT02_160235,FURIA Academy,Vivo Keyd Stars Academy,xyno,Rumble,StineR,Zyra,lolo,Lucian,Aikawa,Jhin,Manel,Nautilus,tyrin,Kennen,sarolu,Maokai,Kisee,Corki,Morttheus,Ashe,Telas,Leona,0,1
3880,LOLTMNT02_160243,Vivo Keyd Stars Academy,FURIA Academy,tyrin,Jax,sarolu,Sejuani,Kisee,Hwei,Morttheus,Kai'Sa,Telas,Alistar,xyno,Renekton,StineR,Brand,lolo,Taliyah,Aikawa,Xayah,Manel,Rell,0,1
3881,LOLTMNT02_161067,PSG Talon,Fukuoka SoftBank HAWKS gaming,Azhi,K'Sante,JunJia,Zyra,Maple,Zeri,Betty,Jhin,Woody,Rell,Evi,Malphite,Forest,Taliyah,DasheR,Corki,Marble,Ashe,Vsta,Leona,0,1
3882,LOLTMNT02_161072,Fukuoka SoftBank HAWKS gaming,PSG Talon,Evi,Gnar,Forest,Zyra,DasheR,Corki,Marble,Miss Fortune,Vsta,Alistar,Azhi,Vayne,JunJia,Lillia,Maple,Zeri,Betty,Ashe,Woody,Rell,1,0
3883,LOLTMNT02_161151,LOUD,RED Canids,Robo,Renekton,Croc,Brand,tinowns,Corki,Route,Miss Fortune,RedBert,Rell,fNb,Gnar,Aegis,Lillia,Grevthar,Sion,Brance,Jhin,frosty,Rakan,1,0
3884,LOLTMNT02_161261,CTBC Flying Oyster,Frank Esports,Rest,Kennen,Karsa,Skarner,Gori,Tristana,Shunn,Smolder,SwordArt,Rakan,1Jiang,Gnar,Gemini,Zyra,JimieN,Lucian,Wako,Miss Fortune,Kaiwing,Alistar,0,1
3885,LOLTMNT02_161285,CTBC Flying Oyster,Frank Esports,Driver,Urgot,Karsa,Skarner,Gori,LeBlanc,Shunn,Smolder,SwordArt,Leona,1Jiang,Riven,Gemini,Zyra,Pretender,Corki,Wako,Miss Fortune,Kaiwing,Rell,1,0
3886,LOLTMNT02_161325,RED Canids,Vivo Keyd Stars,fNb,K'Sante,Aegis,Zyra,Grevthar,Lucian,Brance,Zeri,frosty,Alistar,Guigo,Jax,Disamis,Sejuani,Leleko,Ezreal,Smiley,Miss Fortune,ProDelta,Nautilus,1,0
3887,LOLTMNT02_161335,RED Canids,Vivo Keyd Stars,fNb,Renekton,Aegis,Lillia,Grevthar,Sion,Brance,Jhin,frosty,Rell,Guigo,Ornn,Disamis,Brand,Leleko,Zeri,Smiley,Kai'Sa,ProDelta,Alistar,0,1
3888,LOLTMNT02_161361,Vivo Keyd Stars,RED Canids,Guigo,Gwen,Disamis,Nocturne,Leleko,Orianna,Smiley,Miss Fortune,ProDelta,Nautilus,fNb,Renekton,Aegis,Amumu,Grevthar,Azir,Brance,Jhin,frosty,Rell,0,1
3889,LOLTMNT02_161375,Movistar R7,INFINITY,Summit,Rumble,Oddie,Brand,Keine,Corki,Ceo,Kai'Sa,Lyonz,Alistar,ZOEN,Ornn,Grell,Shyvana,Leza,Smolder,Trigger,Zeri,TopLop,Rell,0,1
3890,LOLTMNT02_161378,Movistar R7,INFINITY,Summit,Camille,Oddie,Brand,Keine,Lucian,Ceo,Kai'Sa,Lyonz,Rell,ZOEN,Gnar,Grell,Zyra,Leza,Corki,Trigger,Ezreal,TopLop,Alistar,0,1
3891,LOLTMNT02_161449,paiN Gaming Academy,Vivo Keyd Stars Academy,Hidan,Jax,Tatu,Lillia,Qats,Corki,Marvin,Ashe,Guigs,Braum,tyrin,Renekton,sarolu,Sejuani,Kisee,Hwei,Morttheus,Miss Fortune,Telas,Leona,0,1
3892,LOLTMNT02_161455,Vivo Keyd Stars Academy,paiN Gaming Academy,tyrin,Camille,sarolu,Talon,Kisee,Azir,Morttheus,Jhin,Telas,Nautilus,Hidan,Gwen,Tatu,Zyra,Qats,Smolder,Marvin,Zeri,Guigs,Alistar,0,1
3893,LOLTMNT02_161902,Frank Esports,Fukuoka SoftBank HAWKS gaming,1Jiang,Rumble,Gemini,Sejuani,JimieN,Lucian,Wako,Xayah,Kaiwing,Rakan,Evi,Kennen,Forest,Vi,DasheR,Azir,Marble,Ezreal,Vsta,Alistar,1,0
3894,LOLTMNT02_162074,PSG Talon,Fukuoka SoftBank HAWKS gaming,Azhi,K'Sante,JunJia,Zyra,Maple,Zeri,Betty,Jhin,Woody,Alistar,Evi,Poppy,Forest,Taliyah,DasheR,Corki,Marble,Ashe,Vsta,Rell,0,1
3895,LOLTMNT02_162118,RED Canids,LOUD,fNb,Gnar,Aegis,Morgana,Grevthar,Lucian,Brance,Miss Fortune,frosty,Rell,Robo,Renekton,Croc,Vi,tinowns,Cassiopeia,Route,Ashe,RedBert,Braum,0,1
3896,LOLTMNT02_162129,LOUD,RED Canids,Robo,Gangplank,Croc,Sejuani,tinowns,Ziggs,Route,Ashe,RedBert,Rell,fNb,Renekton,Aegis,Skarner,Grevthar,Taliyah,Brance,Miss Fortune,frosty,Alistar,1,0
3897,LOLTMNT02_162234,Frank Esports,CTBC Flying Oyster,1Jiang,Jax,Gemini,Lillia,JimieN,Lucian,Wako,Jhin,Kaiwing,Poppy,Rest,K'Sante,Karsa,Brand,Gori,Yone,Shunn,Miss Fortune,SwordArt,Leona,0,1
3898,LOLTMNT02_162239,Frank Esports,CTBC Flying Oyster,1Jiang,Gnar,Gemini,Lillia,Pretender,Yasuo,Wako,Miss Fortune,Kaiwing,Alistar,Rest,Smolder,Karsa,Zyra,Gori,Azir,Shunn,Ezreal,SwordArt,Leona,0,1
3899,LOLTMNT02_162300,Vivo Keyd Stars,RED Canids,Guigo,Renekton,Disamis,Lillia,Leleko,Ezreal,Smiley,Kalista,ProDelta,Renata Glasc,fNb,Jax,Aegis,Vi,Grevthar,Ahri,Brance,Miss Fortune,frosty,Rakan,0,1
3900,LOLTMNT02_162324,Vivo Keyd Stars,RED Canids,Guigo,Renekton,Disamis,Brand,Leleko,Ezreal,Smiley,Kalista,ProDelta,Leona,fNb,Gnar,Aegis,Sejuani,Grevthar,Viktor,Brance,Miss Fortune,frosty,Alistar,1,0
3901,LOLTMNT02_162357,INFINITY,Movistar R7,ZOEN,K'Sante,Grell,Vi,Leza,Taliyah,Trigger,Ezreal,TopLop,Leona,Summit,Kennen,Oddie,Poppy,Keine,Corki,Ceo,Xayah,Lyonz,Rell,1,0
3902,LOLTMNT02_162420,paiN Gaming Academy,Vivo Keyd Stars Academy,Hidan,Kennen,Tatu,Xin Zhao,Qats,Ahri,Marvin,Kai'Sa,Guigs,Poppy,tyrin,K'Sante,sarolu,Shyvana,Kisee,Swain,Morttheus,Draven,Telas,Rell,0,1
3903,LOLTMNT02_162422,Vivo Keyd Stars Academy,paiN Gaming Academy,tyrin,Vladimir,sarolu,Maokai,Kisee,Lucian,Morttheus,Varus,Telas,Renata Glasc,Hidan,Ornn,Tatu,Viego,Qats,Taliyah,Marvin,Kalista,Guigs,Amumu,0,1
3904,LOLTMNT02_162423,paiN Gaming Academy,Vivo Keyd Stars Academy,Hidan,Rumble,Tatu,Vi,Qats,Yone,Marvin,Twitch,Guigs,Rakan,tyrin,Sion,sarolu,Rengar,Kisee,Tristana,Morttheus,Ezreal,Telas,Seraphine,1,0
3905,LOLTMNT02_162804,Fukuoka SoftBank HAWKS gaming,Frank Esports,Evi,K'Sante,Forest,Zyra,DasheR,Smolder,Marble,Jhin,Vsta,Rell,1Jiang,Aatrox,Gemini,Maokai,Pretender,Corki,Wako,Miss Fortune,Kaiwing,Alistar,1,0
3906,LOLTMNT02_162809,Fukuoka SoftBank HAWKS gaming,Frank Esports,Evi,Kennen,Forest,Vi,DasheR,Zeri,Marble,Ezreal,Vsta,Nautilus,1Jiang,Riven,Gemini,Maokai,Pretender,Corki,Wako,Smolder,Kaiwing,Alistar,0,1
3907,LOLTMNT02_162833,Frank Esports,Fukuoka SoftBank HAWKS gaming,1Jiang,Rumble,Gemini,Ivern,Pretender,Zeri,Wako,Jhin,Kaiwing,Alistar,Evi,Galio,Forest,Zyra,DasheR,Lucian,Marble,Miss Fortune,Vsta,Poppy,1,0
3908,LOLTMNT02_163282,Fukuoka SoftBank HAWKS gaming,PSG Talon,Evi,Kennen,Forest,Skarner,DasheR,Yone,Marble,Ashe,Vsta,Rell,Azhi,Tristana,JunJia,Maokai,Maple,Corki,Betty,Jhin,Woody,Leona,0,1
3909,LOLTMNT02_163305,PSG Talon,Fukuoka SoftBank HAWKS gaming,Azhi,Rumble,JunJia,Sejuani,Maple,Corki,Betty,Ezreal,Woody,Leona,Evi,Kennen,Forest,Skarner,DasheR,Zeri,Marble,Ashe,Vsta,Rell,0,1
3910,LOLTMNT02_164195,PSG Talon,Fukuoka SoftBank HAWKS gaming,Azhi,Rumble,JunJia,Skarner,Maple,Corki,Betty,Ashe,Woody,Renata Glasc,Evi,Kennen,Forest,Sejuani,DasheR,Tristana,Marble,Miss Fortune,Vsta,Rell,0,1
3911,LOLTMNT02_164205,PSG Talon,Fukuoka SoftBank HAWKS gaming,Azhi,Rumble,JunJia,Skarner,Maple,Corki,Betty,Kai'Sa,Woody,Rell,Evi,Kennen,Forest,Sejuani,DasheR,Zeri,Marble,Jhin,Vsta,Rakan,0,1
3912,LOLTMNT02_164656,paiN Gaming,Vivo Keyd Stars,Wizer,Jax,CarioK,Sejuani,dyNquedo,Smolder,TitaN,Ezreal,Kuri,Rakan,Guigo,K'Sante,Disamis,Lillia,Leleko,Corki,Smiley,Jhin,ProDelta,Leona,0,1
3913,LOLTMNT02_164659,Vivo Keyd Stars,paiN Gaming,Guigo,Renekton,Disamis,Maokai,Leleko,Viktor,Smiley,Jhin,ProDelta,Nautilus,Wizer,Olaf,CarioK,Ivern,dyNquedo,Smolder,TitaN,Xayah,Kuri,Rell,1,0
