,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
9469,ESPORTSTMNT04_2450819,Kwangdong Freecs,Dplus KIA,Kiin,Ornn,Ellim,Poppy,FATE,Azir,Teddy,Zeri,Moham,Lulu,Nuguri,Sejuani,Canyon,Viego,ShowMaker,Ahri,Deokdam,Sivir,Kellin,Renata Glasc,1,0
9470,ESPORTSTMNT04_2450840,Kwangdong Freecs,Dplus KIA,Kiin,Gragas,Ellim,Trundle,FATE,LeBlanc,Teddy,Sivir,Hoit,Karma,Nuguri,Camille,Canyon,Lee Sin,ShowMaker,Ahri,Deokdam,Draven,Kellin,Renata Glasc,1,0
9471,ESPORTSTMNT04_2450969,Kwangdong Freecs Challengers,DRX Challengers,IlllIma,Sejuani,Courage,Trundle,BuLLDoG,LeBlanc,Bull,Sivir,Minit,Karma,Clear,Aatrox,Sponge,Lee Sin,SeTab,Sylas,Pleata,Kalista,Jun,Renata Glasc,1,0
9472,ESPORTSTMNT04_2450971,Dplus KIA Challengers,KT Rolster Challengers,Thanatos,Renekton,Lucid,Zed,Pullbae,Ahri,Rahel,Sivir,Junwon,Nautilus,Castle,Ornn,Bonnie,Vi,Mask,LeBlanc,Noah,Lucian,Reble,Nami,1,0
9473,ESPORTSTMNT04_2450972,Nongshim RedForce,Hanwha Life Esports,Canna,Renekton,Dread,Vi,Bdd,Ahri,Ghost,Sivir,SnowFlower,Renata Glasc,DuDu,Gragas,OnFleek,Poppy,Karis,Sylas,Hans SamD,Zeri,Vsta,Lulu,0,1
9474,ESPORTSTMNT04_2450984,Hanwha Life Esports,Nongshim RedForce,DuDu,Gnar,OnFleek,Vi,Karis,Akali,Hans SamD,Kalista,Vsta,Amumu,Canna,Renekton,Dread,Wukong,Bdd,Azir,Ghost,Aphelios,SnowFlower,Leona,1,0
9475,ESPORTSTMNT04_2450986,BRION,Liiv SANDBOX,Morgan,Gwen,UmTi,Xin Zhao,Lava,Azir,Hena,Varus,Delight,Leona,Dove,Gragas,Croco,Poppy,Clozer,Akali,Prince,Zeri,Kael,Yuumi,1,0
9476,ESPORTSTMNT04_2450994,BRION,Liiv SANDBOX,Morgan,Renekton,UmTi,Wukong,Lava,Lissandra,Hena,Varus,Delight,Tahm Kench,Dove,Gragas,Croco,Vi,Clozer,Azir,Prince,Zeri,Kael,Renata Glasc,1,0
9477,ESPORTSTMNT04_2451020,KaBuM! Esports,Miners,Parang,Ornn,Wiz,Jarvan IV,Hauz,Ahri,DudsTheBoy,Zeri,scuro,Yuumi,DoRun,Sejuani,Hugato,Vi,Anyyy,Vex,Drop,Sivir,Sive,Nautilus,0,1
9478,ESPORTSTMNT04_2451041,Miners,KaBuM! Esports,DoRun,Gwen,Hugato,Trundle,Anyyy,Lissandra,Celo,Sivir,Sive,Renata Glasc,Parang,Kennen,Wiz,Lee Sin,Hauz,Ahri,DudsTheBoy,Draven,scuro,Ashe,1,0
9479,ESPORTSTMNT04_2451054,KaBuM! Esports,Miners,Parang,Jayce,Wiz,Trundle,Hauz,Lissandra,DudsTheBoy,Kalista,scuro,Renata Glasc,DoRun,Kennen,Hugato,Lee Sin,Anyyy,Vex,Celo,Draven,Sive,Ashe,0,1
9480,ESPORTSTMNT04_2451137,Gen.G,KT Rolster,Doran,Gnar,Peanut,Morgana,Chovy,Azir,Ruler,Twitch,Lehends,Yuumi,Rascal,Sejuani,Cuzz,Vi,VicLa,Ahri,Aiming,Zeri,Life,Lulu,0,1
9481,ESPORTSTMNT04_2451155,KT Rolster,Gen.G,Rascal,Renekton,Cuzz,Skarner,VicLa,Ahri,Aiming,Sivir,Life,Renata Glasc,Doran,Sejuani,Peanut,Jarvan IV,Chovy,Sylas,Ruler,Zeri,Lehends,Alistar,0,1
9482,ESPORTSTMNT04_2451156,Gen.G,KT Rolster,Doran,Ornn,Peanut,Vi,Chovy,Ahri,Ruler,Lucian,Lehends,Soraka,Rascal,Renekton,Cuzz,Wukong,VicLa,Sylas,Aiming,Nilah,Life,Nami,0,1
9483,ESPORTSTMNT04_2451160,İstanbul Wildcats,Dark Passage,StarScreen,Renekton,Ferret,Wukong,Serin,Ahri,HolyPhoenix,Zeri,Farfetch,Karma,TaNa,Ornn,Typhoon,Vi,Jool,Sylas,Scorth,Sivir,Pbd,Nautilus,1,0
9484,ESPORTSTMNT04_2451162,T1,Dplus KIA,Zeus,Ornn,Oner,Wukong,Faker,Ahri,Gumayusi,Samira,Keria,Nautilus,Nuguri,Sejuani,Canyon,Xin Zhao,ShowMaker,Azir,Deokdam,Zeri,Kellin,Yuumi,0,1
9485,ESPORTSTMNT04_2451177,Beşiktaş Esports,NASR eSports Turkey,Lot,Gwen,Elramir,Skarner,MGX,Ahri,Bini,Sivir,Parus,Nautilus,Bong,Akali,Chieftain,Jarvan IV,Bolulu,Lissandra,Ellam,Zeri,Fleshy,Rakan,0,1
9486,ESPORTSTMNT04_2451186,Dplus KIA,T1,Nuguri,Ornn,Canyon,Vi,ShowMaker,Sylas,Deokdam,Zeri,Kellin,Braum,Zeus,Gragas,Oner,Xin Zhao,Faker,Ahri,Gumayusi,Draven,Keria,Nautilus,1,0
9487,ESPORTSTMNT04_2451189,Team AURORA,Galatasaray Esports,Madly,Ornn,AzizYıldırım,Volibear,Kunduz,Akali,Samver,Sivir,Sloth,Nautilus,Crazy,Aatrox,Mojito,Vi,FireRain,Sylas,ANDARIEL,Zeri,Zergsting,Yuumi,0,1
9488,ESPORTSTMNT04_2451191,5 Ronin,Fenerbahçe Esports,LVS,Gwen,tatum,Lee Sin,unmngeable,Sylas,Hypnos,Sivir,UNZY,Rell,Naak Nako,Akali,SeongHwan,Wukong,stillnumb,Azir,BAO,Kai'Sa,Carry,Rakan,1,0
9489,ESPORTSTMNT04_2451210,SuperMassive Blaze,Galakticos,Juzu,Gragas,Kireas,Viego,KSAEZ,Ahri,Focus,Zeri,Pop,Yuumi,Zzk,Sejuani,BroCColi,Vi,Kofte,Lissandra,Neramin,Sivir,Sparz,Lulu,0,1
9490,ESPORTSTMNT04_2451332,Team AURORA,İstanbul Wildcats,Madly,Poppy,AzizYıldırım,Trundle,Kunduz,Sylas,Samver,Zeri,Sloth,Lulu,StarScreen,Gnar,Ferret,Wukong,Serin,Cassiopeia,HolyPhoenix,Nilah,Farfetch,Yuumi,1,0
9491,ESPORTSTMNT04_2451334,Beşiktaş Esports,Fenerbahçe Esports,Lot,Jax,Elramir,Skarner,MGX,Ahri,Bini,Sivir,Parus,Leona,Naak Nako,Gragas,SeongHwan,Vi,stillnumb,Azir,BAO,Zeri,Carry,Rakan,1,0
9492,ESPORTSTMNT04_2451346,SuperMassive Blaze,5 Ronin,Juzu,Renekton,Kireas,Wukong,KSAEZ,Sylas,Focus,Samira,Pop,Alistar,LVS,Irelia,tatum,Lee Sin,unmngeable,Cassiopeia,Hypnos,Sivir,UNZY,Rakan,0,1
9493,ESPORTSTMNT04_2451356,Galatasaray Esports,NASR eSports Turkey,Crazy,Renekton,Mojito,Jarvan IV,FireRain,Ryze,ANDARIEL,Sivir,Zergsting,Renata Glasc,Bong,Sejuani,Chieftain,Lee Sin,Bolulu,Zoe,Ellam,Zeri,Fleshy,Lulu,1,0
9494,ESPORTSTMNT04_2451371,Galakticos,Dark Passage,Zzk,Sejuani,BroCColi,Wukong,Kofte,Azir,Neramin,Sivir,Sparz,Rakan,TaNa,Olaf,Typhoon,Vi,Jool,Sylas,Scorth,Twitch,Pbd,Alistar,1,0
9495,ESPORTSTMNT04_2451396,Dark Passage,İstanbul Wildcats,TaNa,Shyvana,Typhoon,Vi,Jool,Azir,Scorth,Aphelios,Pbd,Braum,StarScreen,Ornn,Ferret,Poppy,Serin,Sylas,HolyPhoenix,Zeri,Farfetch,Zilean,1,0
9496,ESPORTSTMNT04_2451470,Beşiktaş Academy,İstanbul Wildcats Academy,Bayonetta,Gwen,Scofield,Viego,Mercy9,Akali,Ufrock,Sivir,Lykia,Nautilus,Ersin,Gnar,Osman123,Xin Zhao,Phenomenal,Ahri,Jeyrus,Twitch,Carve,Braum,0,1
9497,ESPORTSTMNT04_2451471,İstanbul Wildcats Academy,Beşiktaş Academy,Ersin,Ornn,Osman123,Viego,Phenomenal,Sylas,Jeyrus,Kog'Maw,Carve,Lulu,Bayonetta,Aatrox,Scofield,Wukong,Mercy9,LeBlanc,Ufrock,Aphelios,Lykia,Nautilus,1,0
9498,ESPORTSTMNT04_2451472,İstanbul Wildcats Academy,Beşiktaş Academy,Ersin,Fiora,Osman123,Lee Sin,Phenomenal,Sylas,Jeyrus,Draven,Carve,Nautilus,Bayonetta,Kennen,Scofield,Vi,Mercy9,LeBlanc,Ufrock,Aphelios,Lykia,Braum,1,0
9499,ESPORTSTMNT04_2451521,NASR eSports Turkey Academy,Dark Passage Academy,Ejdercan,Renekton,Wonka,Wukong,Rythrod,Akali,Grave,Kog'Maw,monkaS,Lulu,Ravenous,Ornn,CHEF,Poppy,Avarosa,Sylas,Nawa,Aphelios,Batuuu,Nautilus,1,0
9500,ESPORTSTMNT04_2451522,Dark Passage Academy,NASR eSports Turkey Academy,Ravenous,Sett,CHEF,Wukong,Avarosa,Ziggs,Nawa,Sivir,Batuuu,Yuumi,Ejdercan,Renekton,Wonka,Poppy,Rythrod,Lissandra,Grave,Zeri,monkaS,Rakan,1,0
9501,ESPORTSTMNT04_2451523,NASR eSports Turkey Academy,Dark Passage Academy,Ejdercan,Gwen,Wonka,Poppy,Rythrod,Lissandra,Grave,Aphelios,monkaS,Nautilus,Ravenous,Sett,CHEF,Karthus,Avarosa,Sylas,Nawa,Jinx,Batuuu,Braum,1,0
9502,ESPORTSTMNT04_2451524,Dark Passage Academy,NASR eSports Turkey Academy,Ravenous,Ornn,CHEF,Wukong,Avarosa,Sylas,Nawa,Sivir,Batuuu,Lulu,Ejdercan,Renekton,Wonka,Poppy,Rythrod,Azir,Grave,Aphelios,monkaS,Leona,1,0
9503,ESPORTSTMNT04_2451534,NASR eSports Turkey Academy,Dark Passage Academy,Ejdercan,Renekton,Wonka,Trundle,Rythrod,Akali,Grave,Sivir,monkaS,Nautilus,Ravenous,Ornn,CHEF,Wukong,Avarosa,Azir,Nawa,Aphelios,Batuuu,Lulu,0,1
9504,ESPORTSTMNT04_2451564,Liiv SANDBOX,DRX,Dove,Ornn,Croco,Trundle,Clozer,Ahri,Prince,Sivir,Kael,Yuumi,Kingen,Aatrox,Pyosik,Poppy,Zeka,LeBlanc,Deft,Lucian,BeryL,Nami,0,1
9505,ESPORTSTMNT04_2451579,DRX,Liiv SANDBOX,Kingen,Gwen,Pyosik,Poppy,Zeka,Swain,Deft,Zeri,BeryL,Leona,Dove,Ornn,Croco,Vi,Clozer,Ahri,Prince,Aphelios,Kael,Tahm Kench,1,0
9506,ESPORTSTMNT04_2451580,DRX,Liiv SANDBOX,Kingen,Jax,Pyosik,Poppy,Zeka,Azir,Deft,Nilah,BeryL,Nautilus,Dove,Gwen,Croco,Skarner,Clozer,Ahri,Prince,Zeri,Kael,Lulu,0,1
9507,ESPORTSTMNT04_2451582,Liiv SANDBOX,DRX,Dove,Ornn,Croco,Poppy,Clozer,Ahri,Prince,Aphelios,Kael,Tahm Kench,Kingen,Renekton,Pyosik,Morgana,Zeka,Lissandra,Deft,Lucian,BeryL,Nami,0,1
9508,ESPORTSTMNT04_2451647,KT Rolster,Dplus KIA,Rascal,Ornn,Cuzz,Trundle,VicLa,Azir,Aiming,Kalista,Life,Tahm Kench,Burdol,Yone,Canyon,Poppy,ShowMaker,Taliyah,Deokdam,Draven,Kellin,Braum,1,0
9509,ESPORTSTMNT04_2451654,KT Rolster,Dplus KIA,Rascal,Swain,Cuzz,Wukong,VicLa,Sylas,Aiming,Lucian,Life,Nami,Burdol,Ornn,Canyon,Viego,ShowMaker,Taliyah,Deokdam,Aphelios,Kellin,Lulu,0,1
9510,ESPORTSTMNT04_2451657,Dplus KIA,KT Rolster,Burdol,Gwen,Canyon,Vi,ShowMaker,Ahri,Deokdam,Nilah,Kellin,Yuumi,Rascal,Ornn,Cuzz,Wukong,VicLa,Sylas,Aiming,Aphelios,Life,Lulu,1,0
9511,ESPORTSTMNT04_2451662,Dplus KIA,KT Rolster,Burdol,Camille,Canyon,Wukong,ShowMaker,Corki,Deokdam,Aphelios,Kellin,Renata Glasc,Rascal,Gragas,Cuzz,Trundle,VicLa,Taliyah,Aiming,Zeri,Life,Yuumi,0,1
9512,ESPORTSTMNT04_2451733,RED Canids,KaBuM! Esports,GUIGO,Ornn,Aegis,Trundle,Grevthar,Swain,TitaN,Lucian,JoJo,Nami,Parang,Renekton,Wiz,Nidalee,Hauz,Ahri,DudsTheBoy,Aphelios,scuro,Renata Glasc,0,1
9513,ESPORTSTMNT04_2451745,KaBuM! Esports,RED Canids,Parang,Sejuani,Wiz,Wukong,Hauz,Orianna,DudsTheBoy,Sivir,scuro,Yuumi,GUIGO,Ornn,Aegis,Jarvan IV,Grevthar,Vex,TitaN,Aphelios,JoJo,Alistar,0,1
9514,ESPORTSTMNT04_2451746,RED Canids,KaBuM! Esports,GUIGO,Camille,Aegis,Viego,Grevthar,Ahri,TitaN,Zeri,JoJo,Rakan,Parang,Sejuani,Wiz,Poppy,Hauz,Vex,DudsTheBoy,Sivir,scuro,Yuumi,0,1
9515,ESPORTSTMNT04_2451749,KaBuM! Esports,RED Canids,Parang,Ornn,Wiz,Vi,Hauz,Azir,DudsTheBoy,Draven,scuro,Renata Glasc,GUIGO,Gnar,Aegis,Lee Sin,Grevthar,Ahri,TitaN,Nilah,JoJo,Yuumi,1,0
9516,ESPORTSTMNT04_2451769,T1,Dplus KIA,Zeus,Ornn,Oner,Trundle,Faker,Azir,Gumayusi,Sivir,Keria,Yuumi,Burdol,Renekton,Canyon,Wukong,ShowMaker,Taliyah,Deokdam,Yasuo,Kellin,Senna,0,1
9517,ESPORTSTMNT04_2451770,Dplus KIA,T1,Burdol,Renekton,Canyon,Poppy,ShowMaker,LeBlanc,Deokdam,Draven,Kellin,Braum,Zeus,Gnar,Oner,Wukong,Faker,Sylas,Gumayusi,Kalista,Keria,Amumu,1,0
9518,ESPORTSTMNT04_2451771,Dplus KIA,T1,Nuguri,Renekton,Canyon,Morgana,ShowMaker,Swain,Deokdam,Draven,Kellin,Braum,Zeus,Aatrox,Oner,Wukong,Faker,Lissandra,Gumayusi,Kalista,Keria,Amumu,0,1
9519,ESPORTSTMNT04_2451774,T1,Dplus KIA,Zeus,Camille,Oner,Vi,Faker,Azir,Gumayusi,Nilah,Keria,Sejuani,Burdol,Yone,Canyon,Wukong,ShowMaker,Sylas,Deokdam,Zeri,Kellin,Yuumi,1,0
9520,ESPORTSTMNT04_2451777,T1,Dplus KIA,Zeus,Gnar,Oner,Wukong,Faker,Galio,Gumayusi,Zeri,Keria,Yuumi,Burdol,Azir,Canyon,Poppy,ShowMaker,Yasuo,Deokdam,Heimerdinger,Kellin,Senna,0,1
9521,ESPORTSTMNT04_2451785,LOUD,paiN Gaming,Robo,Sejuani,Croc,Wukong,tinowns,Sylas,Brance,Kai'Sa,Ceos,Nautilus,Wizer,Kennen,CarioK,Poppy,dyNquedo,Ahri,Trigo,Aphelios,Damage,Renata Glasc,0,1
9522,ESPORTSTMNT04_2451797,paiN Gaming,LOUD,Wizer,Gnar,CarioK,Trundle,dyNquedo,Sylas,Trigo,Seraphine,Damage,Nautilus,Robo,Sejuani,Croc,Vi,tinowns,Azir,Brance,Aphelios,Ceos,Renata Glasc,0,1
9523,ESPORTSTMNT04_2451799,LOUD,paiN Gaming,Robo,Sejuani,Croc,Wukong,tinowns,Ahri,Brance,Aphelios,Ceos,Rakan,Wizer,Gwen,CarioK,Poppy,dyNquedo,Swain,Trigo,Sivir,Damage,Leona,1,0
9524,ESPORTSTMNT04_2451801,paiN Gaming,LOUD,Wizer,Gwen,CarioK,Poppy,dyNquedo,Ahri,Trigo,Sivir,Damage,Rakan,Robo,Jax,Croc,Sejuani,tinowns,Taliyah,Brance,Twitch,Ceos,Yuumi,1,0
9525,ESPORTSTMNT04_2451805,LOUD,paiN Gaming,Robo,Renekton,Croc,Sejuani,tinowns,Sylas,Brance,Varus,Ceos,Rakan,Wizer,Jax,CarioK,Wukong,dyNquedo,Galio,Trigo,Seraphine,Damage,Nautilus,1,0
9526,ESPORTSTMNT04_2451846,LOUD Academy,paiN Gaming Academy,Makes,Renekton,enel1,Wukong,Aithusa,Taliyah,Beenie,Zeri,Vahvel,Yuumi,ouroboy,Jax,Accez,Sejuani,Qats,Azir,Juliera,Lucian,ProDelta,Nami,1,0
9527,ESPORTSTMNT04_2451850,paiN Gaming Academy,LOUD Academy,ouroboy,Renekton,Accez,Karthus,Qats,Azir,Juliera,Draven,ProDelta,Leona,Makes,Gnar,enel1,Trundle,Aithusa,Taliyah,Beenie,Kalista,Vahvel,Amumu,0,1
9528,ESPORTSTMNT04_2451853,LOUD Academy,paiN Gaming Academy,Makes,Sejuani,enel1,Viego,Aithusa,Sylas,Beenie,Zeri,Vahvel,Alistar,ouroboy,Gwen,Accez,Wukong,Qats,Ahri,Juliera,Sivir,ProDelta,Lulu,1,0
9529,ESPORTSTMNT04_2451862,Dplus KIA Challengers,DRX Challengers,Thanatos,Renekton,Lucid,Sejuani,Pullbae,Azir,Rahel,Sivir,Bible,Yuumi,Clear,Ornn,Sponge,Wukong,SeTab,Akali,Pleata,Zeri,Jun,Lulu,1,0
9530,ESPORTSTMNT04_2451863,Dplus KIA Challengers,DRX Challengers,Thanatos,Renekton,Lucid,Lee Sin,Pullbae,Ahri,Rahel,Kalista,Bible,Ashe,Clear,Ornn,Sponge,Trundle,SeTab,Azir,Pleata,Zeri,Jun,Renata Glasc,0,1
9531,ESPORTSTMNT04_2451868,Dplus KIA Challengers,DRX Challengers,Thanatos,Gragas,Lucid,Wukong,Pullbae,Yone,Rahel,Zeri,Bible,Yuumi,Clear,Aatrox,Sponge,Trundle,SeTab,Viktor,Pleata,Sivir,Jun,Renata Glasc,1,0
9532,ESPORTSTMNT04_2451869,Dplus KIA Challengers,DRX Challengers,Thanatos,Sejuani,Lucid,Trundle,Pullbae,Sylas,Rahel,Sivir,Bible,Renata Glasc,Clear,Mordekaiser,Sponge,Poppy,SeTab,Azir,Pleata,Zeri,Jun,Lulu,0,1
9533,ESPORTSTMNT04_2451870,DRX Challengers,Dplus KIA Challengers,Clear,Ornn,Sponge,Trundle,SeTab,Akali,Pleata,Zeri,Jun,Lulu,Thanatos,Sejuani,Lucid,Wukong,Pullbae,Sylas,Rahel,Aphelios,Bible,Rakan,1,0
9534,ESPORTSTMNT04_2451974,T1,Gen.G,Zeus,Ornn,Oner,Wukong,Faker,Ahri,Gumayusi,Sivir,Keria,Amumu,Doran,Aatrox,Peanut,Sejuani,Chovy,Azir,Ruler,Zeri,Lehends,Lulu,1,0
9535,ESPORTSTMNT04_2470097,SuperMassive Blaze Academy,İstanbul Wildcats Academy,Reeibu,Gwen,Aras,Viego,Orrisot,Ryze,Artenes,Kalista,Mxe,Rakan,Ersin,Fiora,Osman123,Lee Sin,Phenomenal,Orianna,Jeyrus,Sivir,Carve,Nautilus,1,0
9536,ESPORTSTMNT04_2470107,NASR eSports Turkey Academy,5 Ronin Academy,Ejdercan,Gwen,Wonka,Wukong,Rythrod,Cassiopeia,Grave,Kalista,monkaS,Nautilus,Maunter,Jax,alix,Viego,unknown player,Sylas,nevermind,Lucian,150,Braum,0,1
9537,ESPORTSTMNT04_2470113,Beşiktaş Academy,Galatasaray Academy,Bayonetta,Gwen,Scofield,Wukong,Merciless,Sylas,Ufrock,Jinx,Lykia,Renata Glasc,Kebap,Gnar,Kingston,Poppy,Warner,Ryze,Skypture,Draven,Leoo,Nautilus,1,0
9538,ESPORTSTMNT04_2470116,Galakticos Academy,Fenerbahçe Academy,Phraser,Gnar,unknown player,Nocturne,unknown player,Azir,Fynox,Aphelios,Noki,Renata Glasc,Aytekn,Gwen,Awful,Poppy,Fade,Yone,Crem,Twitch,Bebe Rexha,Lulu,1,0
9539,ESPORTSTMNT04_2470129,Dark Passage Academy,Team AURORA Academy,Ravenous,Aatrox,CHEF,Taliyah,Avarosa,Sylas,Nawa,Jinx,Batuuu,Nautilus,Peop,Jax,Stalken,Wukong,Kaine,Lissandra,tuokaZ,Sivir,Emyr,Karma,0,1
9540,ESPORTSTMNT04_2470150,Excel Esports,G2 Esports,Finn,Ornn,Markoon,Viego,Nukeduck,LeBlanc,Patrik,Nilah,Mikyx,Taric,BrokenBlade,Sejuani,Jankos,Jarvan IV,Caps,Sylas,Flakked,Sivir,Targamas,Lulu,1,0
9541,ESPORTSTMNT04_2470186,İstanbul Wildcats,Fenerbahçe Esports,StarScreen,Sejuani,Ferret,Vi,Serin,Sylas,HolyPhoenix,Lucian,Farfetch,Nami,Naak Nako,Akali,SeongHwan,Viego,stillnumb,Veigar,BAO,Kog'Maw,Carry,Lulu,0,1
9542,ESPORTSTMNT04_2470335,İstanbul Wildcats,SuperMassive Blaze,StarScreen,Sejuani,Ferret,Poppy,Serin,Sylas,HolyPhoenix,Sivir,Farfetch,Karma,Juzu,Gwen,Kireas,Wukong,KSAEZ,Viktor,Focus,Nilah,Pop,Taric,0,1
9543,ESPORTSTMNT04_2470352,5 Ronin,NASR eSports Turkey,LVS,Riven,tatum,Trundle,unmngeable,Yone,Hypnos,Zeri,UNZY,Renata Glasc,Bong,Renekton,Chieftain,Rek'Sai,Bolulu,Azir,Ellam,Sivir,Fleshy,Nautilus,1,0
9544,ESPORTSTMNT04_2470362,Beşiktaş Esports,Galatasaray Esports,Lot,Gwen,Elramir,Trundle,MGX,Syndra,Bini,Lucian,Parus,Nami,Crazy,Akali,Mojito,Viego,FireRain,Ryze,ANDARIEL,Zeri,Zergsting,Renata Glasc,1,0
9545,ESPORTSTMNT04_2470367,Galakticos,Fenerbahçe Esports,Zzk,Gwen,BroCColi,Poppy,Kofte,Taliyah,Neramin,Aphelios,Sparz,Nautilus,Naak Nako,Kayle,SeongHwan,Trundle,stillnumb,Azir,BAO,Zeri,Carry,Leona,1,0
9546,ESPORTSTMNT04_2470377,Team AURORA,Dark Passage,Madly,Renekton,AzizYıldırım,Taliyah,Kunduz,Ryze,Samver,Jinx,Sloth,Lulu,TaNa,Sejuani,Typhoon,Rek'Sai,Jool,Vex,Scorth,Aphelios,Pbd,Amumu,1,0
9547,ESPORTSTMNT04_2470389,KaBuM! Esports,Miners,Parang,Rumble,Wiz,Wukong,Hauz,Renekton,DudsTheBoy,Zeri,scuro,Lulu,DoRun,Jarvan IV,Hugato,Viego,Anyyy,Sylas,Celo,Sivir,Sive,Yuumi,0,1
9548,ESPORTSTMNT04_2470399,Flamengo Esports,paiN Gaming,Tay,Olaf,Ranger,Karthus,Tutsz,Taliyah,Flare,Tristana,Wos,Leona,Wizer,Akali,CarioK,Wukong,dyNquedo,Azir,Trigo,Sivir,Damage,Nautilus,0,1
9549,ESPORTSTMNT04_2470413,INTZ,RED Canids,Hidan,Jax,Yampi,Poppy,NOsFerus,Vex,micaO,Kalista,Jockster,Taric,GUIGO,Gwen,Aegis,Wukong,Grevthar,Viktor,TitaN,Aphelios,JoJo,Alistar,1,0
9550,ESPORTSTMNT04_2470430,Liberty,Rensga eSports,Kiari,Gwen,Disamis,Viego,Krastyel,Taliyah,Matsukaze,Senna,Cavalo,Nautilus,ZekaS,Gangplank,Erasus,Trundle,Evrot,Ryze,NinjaKiwi,Draven,Mido,Leona,0,1
9551,ESPORTSTMNT04_2470433,LOUD,FURIA,Robo,Gnar,Croc,Lee Sin,tinowns,Ahri,Brance,Zeri,Ceos,Yuumi,fNb,Olaf,Goot,Trundle,Envy,LeBlanc,Netuno,Sivir,RedBert,Lulu,0,1
9552,ESPORTSTMNT04_2470568,FURIA Academy,Flamengo Academy,Zemnas,Gwen,StineR,Viego,Fuuu,Neeko,Improve,Twitch,zay,Lulu,SuperCleber,Gragas,Sting,Xin Zhao,Blacky,Lissandra,kksh,Zeri,Bounty,Yuumi,1,0
9553,ESPORTSTMNT04_2470575,RED Academy,Liberty Academy,Betão,Kennen,Luuukz,Jarvan IV,Leleko,Viktor,Morttheus,Draven,Telas,Sett,Yupps,Sejuani,Drakehero,Vi,Jiashi,Sylas,RAV3N,Varus,scamber,Alistar,0,1
9554,ESPORTSTMNT04_2470577,Rensga Academy,KaBuM! Academy,Zen,Gnar,LRK,Wukong,neyzz,Taliyah,Mewkyo,Miss Fortune,Yuki,Soraka,Rusty,Sejuani,scary,Trundle,Dioge,Viktor,ST3PZ,Zeri,Guigs,Pyke,1,0
9555,ESPORTSTMNT04_2470578,Miners Academy,LOUD Academy,Eradan,Renekton,Tatu,Trundle,Pilot,Azir,kojima,Jinx,Griba,Nautilus,Makes,Gangplank,enel1,Viego,Aithusa,Taliyah,Beenie,Aphelios,Vahvel,Braum,1,0
9556,ESPORTSTMNT04_2470582,paiN Gaming Academy,INTZ Academy,ouroboy,Gangplank,Accez,Jarvan IV,Qats,Azir,Juliera,Zeri,ProDelta,Lulu,tyrin,Sejuani,Soweto,Viego,Muja,Vex,Juzo,Sivir,Woodboy,Yuumi,0,1
9557,ESPORTSTMNT04_2470667,KaBuM! Academy,Miners Academy,Rusty,Aatrox,scary,Pantheon,Dioge,Azir,Stankie,Aphelios,Guigs,Rakan,Eradan,Renekton,Tatu,Viego,Pilot,Ryze,kojima,Miss Fortune,Griba,Rell,1,0
9558,ESPORTSTMNT04_2470670,Flamengo Academy,paiN Gaming Academy,SuperCleber,Rumble,Sting,Wukong,Blacky,Ahri,kksh,Kalista,Bounty,Amumu,ouroboy,Gangplank,Accez,Poppy,Qats,Lissandra,Juliera,Seraphine,ProDelta,Nautilus,1,0
9559,ESPORTSTMNT04_2470674,INTZ Academy,RED Academy,tyrin,Renekton,Soweto,Viego,Muja,Azir,Juzo,Kalista,Woodboy,Nautilus,Betão,Kennen,Luuukz,Wukong,Leleko,Sylas,Morttheus,Nilah,Telas,Alistar,1,0
9560,ESPORTSTMNT04_2470680,Liberty Academy,Rensga Academy,Yupps,Aatrox,Drakehero,Wukong,Jiashi,Viktor,RAV3N,Sivir,scamber,Rell,Zen,Jax,LRK,Lee Sin,neyzz,Azir,Mewkyo,Senna,Yuki,Tahm Kench,0,1
9561,ESPORTSTMNT04_2470854,BRION Challengers,KT Rolster Challengers,Soboro,Gnar,Raptor,Lee Sin,Feisty,Taliyah,Gamin,Sivir,Pollu,Lulu,Castle,Sejuani,Bonnie,Vi,Mask,Viktor,Noah,Lucian,Reble,Nami,1,0
9562,ESPORTSTMNT04_2470855,Nongshim Esports Academy,Kwangdong Freecs Challengers,DnDn,Sion,Sylvie,Trundle,FIESTA,Taliyah,Jiwoo,Sivir,Peter,Nautilus,IlllIma,Sejuani,Courage,Viego,BuLLDoG,Sylas,Bull,Zeri,Minit,Lulu,0,1
9563,ESPORTSTMNT04_2470856,Dplus KIA Challengers,DRX Challengers,Thanatos,Gragas,Lucid,Trundle,Pullbae,Swain,Rahel,Sivir,Junwon,Nautilus,Clear,Sejuani,Sponge,Poppy,Starlit,Azir,Pleata,Zeri,Jun,Lulu,0,1
9564,ESPORTSTMNT04_2470857,T1 Esports Academy,Liiv SANDBOX Youth,Photon,Sejuani,Forest,Vi,TolanD,Azir,Trigger,Draven,kabbie,Alistar,Meaning,Aatrox,HamBak,Lee Sin,Fisher,LeBlanc,Ice,Sivir,Duro,Yuumi,0,1
