,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
8534,ESPORTSTMNT06/1190347,Defusekids,Kenty,Alois,Gangplank,Hadess,Rek'Sai,Chapapi,Syndra,Goose,Aphelios,Nightmares,Nautilus,Smacl3r,Wukong,WRDN,Lee Sin,Rimtuolis,Diana,Nemky,Varus,SpieleAufDeutsch,Leona,0,1
8535,ESPORTSTMNT06/1190368,Sector One,Defusekids,Phoenix,Mordekaiser,dibu,Elise,Night,Qiyana,Peco,Aphelios,Saviour,Karma,Alois,Fiora,Hadess,Lee Sin,Chapapi,Akali,Goose,Senna,Nightmares,Tahm Kench,1,0
8536,ESPORTSTMNT06/1190369,K1CK,MAD Lions Madrid,iBo,Ornn,Shlatan,Elise,Matislaw,Azir,Puki Style,Miss Fortune,Raxxo,Thresh,Werlyb,Renekton,Koldo,Lee Sin,Hatrixx,Kassadin,Flakked,Kalista,Prime,Alistar,1,0
8537,ESPORTSTMNT06/1190374,Defusekids,Sector One,Alois,Renekton,Hadess,Lee Sin,Chapapi,Ziggs,Goose,Kalista,Nightmares,Thresh,Phoenix,Neeko,dibu,Rek'Sai,Night,Cassiopeia,Peco,Ezreal,Saviour,Rakan,1,0
8538,ESPORTSTMNT06/1190375,Sector One,Defusekids,Phoenix,Ornn,dibu,Olaf,Night,Cassiopeia,Peco,Aphelios,Saviour,Rakan,Alois,Riven,Hadess,Sejuani,Chapapi,Xerath,Goose,Senna,Nightmares,Tahm Kench,1,0
8539,ESPORTSTMNT06/1190455,İstanbul Wildcats,Beşiktaş Esports,StarScreen,Irelia,Ferret,Jarvan IV,Serin,Akali,Kaori,Senna,Pbd,Tahm Kench,existence,Ornn,Kireas,Trundle,stillnumb,Lee Sin,Husky Rider,Swain,EliWood,Bard,0,1
8540,ESPORTSTMNT06/1190478,Royal Youth,Dark Passage,fabFabulous,Kennen,Sevi,Elise,Rhemio,Lucian,Jeyrus,Varus,SIKINTI321,Pyke,Juzu,Renekton,MAXI,Karthus,WaenA,Qiyana,Achuu,Senna,Absolute,Galio,1,0
8541,ESPORTSTMNT06/1190482,Galakticos,Team AURORA,Luana,Ornn,Trix,Olaf,xKenzuke,Tristana,Emtest,Ziggs,Tarky,Nautilus,Madly,Fiora,Elramir,Gragas,Kruimel,Sylas,Black,Senna,Sparz,Tahm Kench,0,1
8542,ESPORTSTMNT06/1190488,Fenerbahçe Esports,İstanbul Wildcats,HiRit,Kalista,Mojito,Rek'Sai,Blue,Zoe,HolyPhoenix,Aphelios,Farfetch,Nautilus,StarScreen,Tryndamere,Ferret,Shaco,Serin,Ziggs,Kaori,Pyke,Pbd,Taric,1,0
8543,ESPORTSTMNT06/1190497,Beşiktaş Esports,5 Ronin,existence,Sett,Kireas,Sejuani,stillnumb,Azir,Rate,Ezreal,EliWood,Thresh,Matilda,Mordekaiser,Chosen,Jarvan IV,Umut,Zoe,Ruvelius,Varus,Korpse,Nautilus,0,1
8544,ESPORTSTMNT06/1190508,Team AURORA,Beşiktaş Esports,Madly,Poppy,Elramir,Trundle,Kruimel,Viktor,Black,Senna,Sparz,Sett,existence,Renekton,Kireas,Jarvan IV,stillnumb,Azir,Rate,Aphelios,EliWood,Braum,0,1
8545,ESPORTSTMNT06/1190687,Beşiktaş Academy,Team AURORA Academy,existence,Sett,Kireas,Gragas,stillnumb,Irelia,Rate,Ezreal,madlifeonur,Braum,Madly,Poppy,Elramir,Sejuani,Kruimel,Corki,Black,Miss Fortune,Sparz,Nautilus,1,0
8546,ESPORTSTMNT06/1190695,Team AURORA Academy,Beşiktaş Academy,Madly,Urgot,Elramir,Trundle,Kruimel,Azir,Black,Senna,Sparz,Tahm Kench,Mayhem,Gangplank,Kireas,Lee Sin,stillnumb,Kassadin,Rate,Aphelios,madlifeonur,Nautilus,0,1
8547,ESPORTSTMNT06/1190697,Beşiktaş Academy,Team AURORA Academy,Mayhem,Rumble,Kireas,Trundle,stillnumb,Camille,Rate,Senna,madlifeonur,Zilean,Madly,Aatrox,Elramir,Gragas,Kruimel,Zoe,Black,Jinx,Sparz,Tahm Kench,1,0
8548,ESPORTSTMNT06/1190732,İstanbul Wildcats Academy,Team AURORA Academy,StarScreen,Renekton,Ferret,Trundle,Serin,Syndra,Kaori,Senna,Pbd,Zilean,Madly,Ornn,Elramir,Kindred,Kruimel,Orianna,Black,Ezreal,Sparz,Yuumi,0,1
8549,ESPORTSTMNT06/1190823,Movistar KOI,FC Schalke 04 Evolution,beansu,Ornn,Elyoya,Trundle,Xico,Orianna,JaVaaa,Varus,Rhuckz,Bard,Sleeping,Gangplank,Gilius,Lee Sin,Sertuss,Syndra,Neon,Ezreal,Nukes,Yuumi,0,1
8550,ESPORTSTMNT06/1190891,JD|XL,GamersOrigin,Send0o,Gangplank,Taxer,Gragas,Special,LeBlanc,Deadly,Varus,Kasing,Braum,Shemek,Ornn,bluerzor,Trundle,toucouille,Azir,Smiley,Aphelios,Hustlin,Taric,1,0
8551,ESPORTSTMNT06/1190909,FC Schalke 04 Evolution,Team Singularity,Sleeping,Ornn,Gilius,Lee Sin,Sertuss,Zoe,Neon,Senna,Nukes,Tahm Kench,Nille,Camille,Skude,Sejuani,Kroghsen,Azir,reje,Vayne,vayu,Lulu,0,1
8552,ESPORTSTMNT06/1190915,Fnatic Rising,ŠAIM SE SuppUp,Pride,Gangplank,Dan,Pantheon,MagiFelix,Azir,xMatty,Senna,Bravado,Trundle,KLOWNY,Ornn,SPOOKY,Jarvan IV,Lukezy,Corki,Vzz,Varus,whiteinn,Rakan,1,0
8553,ESPORTSTMNT06/1190924,ŠAIM SE SuppUp,eSuba,KLOWNY,Ornn,SPOOKY,Jarvan IV,Lukezy,Cassiopeia,Vzz,Miss Fortune,whiteinn,Thresh,Robocop,Aatrox,Jejky,Lee Sin,Random,Azir,DANY,Aphelios,Rufus,Braum,0,1
8554,ESPORTSTMNT06/1190935,Giants,Defusekids,Th3Antonio,Poppy,Lamabear,Sejuani,PrettyGRE,Viktor,Attila,Senna,Erdote,Tahm Kench,Alois,Dr. Mundo,Hadess,Lee Sin,Chapapi,Azir,Goose,Varus,Nightmares,Lulu,0,1
8555,ESPORTSTMNT06/1190937,JD|XL,GamerLegion,Send0o,Aatrox,Taxer,Jarvan IV,Special,Azir,Deadly,Ziggs,Kasing,Pyke,Phones,Fiora,Rabble,Trundle,Nite,Corki,Hjarnan,Senna,Visdom,Tahm Kench,1,0
8556,ESPORTSTMNT06/1190961,GamerLegion,GamersOrigin,Phones,Irelia,Rabble,Sejuani,Nite,Yasuo,Hjarnan,Heimerdinger,Visdom,Taric,Shemek,Ornn,bluerzor,Lee Sin,toucouille,Syndra,Smiley,Kai'Sa,Hustlin,Galio,1,0
8557,ESPORTSTMNT06/1190962,K1CK,FC Schalke 04 Evolution,iBo,Aatrox,Shlatan,Lee Sin,Matislaw,Zoe,Puki Style,Varus,Raxxo,Thresh,Sleeping,Ornn,Lurox,Rek'Sai,Sertuss,LeBlanc,Neon,Miss Fortune,Nukes,Nautilus,1,0
8558,ESPORTSTMNT06/1190965,Defusekids,LDLC OL,Alois,Malphite,Hadess,Zac,Chapapi,Xerath,Goose,Aphelios,Nightmares,Thresh,Bando,Ornn,TynX,Lee Sin,Vetheo,Akali,Ellam,Miss Fortune,YellOwStaR,Sett,1,0
8559,ESPORTSTMNT06/1200019,AGO ROGUE,LDLC OL,Szygenda,Renekton,Zanzarah,Sejuani,Czekolad,Syndra,Woolite,Aphelios,Mystiques,Thresh,Bando,Ornn,TynX,Graves,Vetheo,Ekko,Ellam,Miss Fortune,YellOwStaR,Nautilus,0,1
8560,ESPORTSTMNT06/1200021,Defusekids,AGO ROGUE,Alois,Gangplank,Hadess,Zac,Chapapi,Azir,Goose,Varus,Nightmares,Nautilus,Szygenda,Aatrox,Zanzarah,Gragas,Czekolad,Corki,Woolite,Miss Fortune,Mystiques,Thresh,1,0
8561,ESPORTSTMNT06/1200022,LDLC OL,Defusekids,Bando,Ornn,TynX,Rek'Sai,Vetheo,Syndra,Ellam,Varus,YellOwStaR,Thresh,Alois,Camille,Hadess,Lee Sin,Chapapi,Orianna,Goose,Lucian,Nightmares,Nautilus,0,1
8562,ESPORTSTMNT06/1200032,GamerLegion,JD|XL,Phones,Maokai,Rabble,Trundle,Nite,Azir,Hjarnan,Ashe,Visdom,Thresh,Send0o,Ornn,Taxer,Graves,Special,Akali,Deadly,Varus,Kasing,Morgana,1,0
8563,ESPORTSTMNT06/1200043,GamerLegion,YDN Esports,Phones,Ornn,Rabble,Graves,Nite,Corki,Hjarnan,Aphelios,Visdom,Thresh,Gabbo,Renekton,Tabasko,Trundle,Phantomles,Syndra,Endz,Lucian,Cospect,Nautilus,0,1
8564,ESPORTSTMNT06/1200054,JD|XL,YDN Esports,Send0o,Sylas,Taxer,Graves,Special,Cassiopeia,Deadly,Miss Fortune,Kasing,Braum,Gabbo,Maokai,Tabasko,Nocturne,Phantomles,Zoe,Endz,Varus,Cospect,Thresh,0,1
8565,ESPORTSTMNT06/1200055,GamerLegion,JD|XL,Phones,Renekton,Rabble,Lee Sin,Nite,Ekko,Hjarnan,Ziggs,Visdom,Jarvan IV,Send0o,Ornn,Taxer,Graves,Special,Zoe,Deadly,Varus,Kasing,Rakan,1,0
8566,ESPORTSTMNT06/1200058,Team Singularity,FC Schalke 04 Evolution,Nille,Sett,Skude,Karthus,Kroghsen,Ornn,reje,Aphelios,vayu,Thresh,Sleeping,Maokai,Gilius,Sejuani,Sertuss,Cassiopeia,Neon,Varus,Nukes,Tahm Kench,1,0
8567,ESPORTSTMNT06/1200062,K1CK,Movistar KOI,iBo,Ornn,Shlatan,Trundle,Matislaw,Corki,Puki Style,Miss Fortune,Raxxo,Leona,beansu,Maokai,Elyoya,Graves,Xico,Cassiopeia,JaVaaa,Varus,Rhuckz,Morgana,1,0
8568,ESPORTSTMNT06/1200064,FC Schalke 04 Evolution,Movistar KOI,Sleeping,Renekton,Lurox,Trundle,Sertuss,Syndra,Neon,Miss Fortune,Nukes,Thresh,beansu,Sett,Elyoya,Ivern,Xico,Azir,JaVaaa,Aphelios,Rhuckz,Nautilus,0,1
8569,ESPORTSTMNT06/1200066,K1CK,Team Singularity,iBo,Malphite,Shlatan,Kindred,Matislaw,Azir,Puki Style,Varus,Raxxo,Thresh,Nille,Sylas,Skude,Graves,Kroghsen,Vel'Koz,reje,Miss Fortune,vayu,Bard,0,1
8570,ESPORTSTMNT06/1200067,FC Schalke 04 Evolution,K1CK,Sleeping,Ornn,Lurox,Lee Sin,Sertuss,Akali,Neon,Miss Fortune,Nukes,Nautilus,iBo,Maokai,Shlatan,Jarvan IV,Matislaw,Azir,Puki Style,Aphelios,Raxxo,Braum,1,0
8571,ESPORTSTMNT06/1200068,Movistar KOI,Team Singularity,beansu,Maokai,Elyoya,Graves,Xico,Ziggs,JaVaaa,Kalista,Rhuckz,Taric,Nille,Jax,Skude,Poppy,Kroghsen,Cassiopeia,reje,Taliyah,FlayStation,Pantheon,0,1
8572,ESPORTSTMNT06/1200076,MOUZ NXT,ŠAIM SE SuppUp,Tolkin,Maokai,Obsess,Trundle,LIDER,Azir,Jeskla,Aphelios,promisq,Braum,KLOWNY,Ornn,SPOOKY,Gragas,Lukezy,Cassiopeia,Vzz,Varus,whiteinn,Zilean,0,1
8573,ESPORTSTMNT06/1200079,Fnatic Rising,MOUZ NXT,Pride,Ornn,Dan,Zac,MagiFelix,Azir,xMatty,Kalista,Bravado,Nautilus,Tolkin,Aatrox,Obsess,Pantheon,LIDER,Akali,Jeskla,Aphelios,promisq,Morgana,1,0
8574,ESPORTSTMNT06/1200082,eSuba,MOUZ NXT,Robocop,Renekton,Jejky,Lee Sin,Random,Galio,DANY,Varus,Rufus,Nautilus,Tolkin,Gangplank,Obsess,Trundle,LIDER,Azir,Jeskla,Kalista,promisq,Thresh,1,0
8575,ESPORTSTMNT06/1200089,AGO ROGUE,LDLC OL,Szygenda,Aatrox,Zanzarah,Sejuani,Czekolad,Azir,Woolite,Senna,Mystiques,Zilean,Bando,Mordekaiser,TynX,Trundle,Vetheo,Syndra,Ellam,Ezreal,YellOwStaR,Bard,1,0
8576,ESPORTSTMNT06/1200090,Movistar KOI,K1CK,beansu,Maokai,Elyoya,Graves,Xico,Syndra,JaVaaa,Tristana,Rhuckz,Taric,iBo,Ornn,Shlatan,Lee Sin,Matislaw,Azir,Puki Style,Aphelios,Raxxo,Bard,0,1
8577,ESPORTSTMNT06/1200112,MOUZ NXT,AGO ROGUE,Tolkin,Ornn,Obsess,Jarvan IV,LIDER,Azir,Jeskla,Miss Fortune,promisq,Thresh,Szygenda,Renekton,Zanzarah,Sejuani,Czekolad,Syndra,Woolite,Varus,Mystiques,Tahm Kench,1,0
8578,ESPORTSTMNT06/1200114,MOUZ NXT,AGO ROGUE,Tolkin,Maokai,Obsess,Gragas,LIDER,Yasuo,Jeskla,Kalista,promisq,Galio,Szygenda,Renekton,Zanzarah,Sejuani,Czekolad,Syndra,Woolite,Varus,Mystiques,Tahm Kench,1,0
8579,ESPORTSTMNT06/1200117,JD|XL,LDLC OL,Send0o,Sett,Taxer,Lee Sin,Special,LeBlanc,Deadly,Miss Fortune,Kasing,Nami,Bando,Renekton,TynX,Trundle,Vetheo,Zoe,Ellam,Ezreal,YellOwStaR,Lulu,1,0
8580,ESPORTSTMNT06/1200118,LDLC OL,JD|XL,Bando,Gangplank,TynX,Lee Sin,Vetheo,LeBlanc,Ellam,Ezreal,YellOwStaR,Rakan,Send0o,Gnar,Taxer,Trundle,Special,Corki,Deadly,Varus,Kasing,Braum,0,1
8581,ESPORTSTMNT06/1210010,Defusekids,Giants,Alois,Gangplank,Hadess,Sejuani,Chapapi,Akali,Goose,Aphelios,Nightmares,Nautilus,Th3Antonio,Sion,Lamabear,Jarvan IV,PrettyGRE,Kassadin,Attila,Kalista,Erdote,Thresh,1,0
8582,ESPORTSTMNT06/1210014,Giants,LDLC OL,Th3Antonio,Renekton,Lamabear,Sejuani,PrettyGRE,Akali,Attila,Senna,Erdote,Tahm Kench,Bando,Aatrox,TynX,Shyvana,Vetheo,Ezreal,Ellam,Varus,YellOwStaR,Bard,1,0
8583,ESPORTSTMNT06/1210015,AGO ROGUE,Giants,Szygenda,Akali,Zanzarah,Poppy,Czekolad,Syndra,Woolite,Aphelios,Mystiques,Braum,Th3Antonio,Cho'Gath,Lamabear,Jarvan IV,PrettyGRE,Corki,Attila,Kalista,Erdote,Taric,0,1
8584,ESPORTSTMNT06/1210044,YDN Esports,GamersOrigin,Gabbo,Ornn,Tabasko,Graves,Phantomles,Cassiopeia,Endz,Draven,Cospect,Nautilus,Shemek,Sylas,bluerzor,Lee Sin,toucouille,Azir,Smiley,Kalista,Hustlin,Taric,0,1
8585,ESPORTSTMNT06/1210074,GamersOrigin,JD|XL,Shemek,Sylas,bluerzor,Trundle,toucouille,Orianna,Smiley,Kalista,Hustlin,Galio,Send0o,Ornn,Taxer,Lee Sin,Special,Syndra,Deadly,Draven,Kasing,Morgana,1,0
8586,ESPORTSTMNT06/1210092,GamersOrigin,GamerLegion,Shemek,Shen,bluerzor,Graves,toucouille,Syndra,Smiley,Varus,Hustlin,Blitzcrank,Phones,Renekton,Rabble,Sylas,Nite,Yasuo,Hjarnan,Senna,Visdom,Tahm Kench,0,1
8587,ESPORTSTMNT06/1210121,Fnatic Rising,eSuba,Pride,Sett,Dan,Trundle,MagiFelix,Corki,xMatty,Varus,Bravado,Braum,Robocop,Ornn,Jejky,Graves,Random,Azir,DANY,Miss Fortune,Rufus,Rakan,0,1
8588,ESPORTSTMNT06/1210125,eSuba,ŠAIM SE SuppUp,Robocop,Renekton,Jejky,Lee Sin,Random,Syndra,DANY,Aphelios,Rufus,Braum,KLOWNY,Poppy,SPOOKY,Graves,Lukezy,Cho'Gath,Vzz,Miss Fortune,whiteinn,Thresh,1,0
8589,ESPORTSTMNT06/1210128,ŠAIM SE SuppUp,Fnatic Rising,KLOWNY,Zac,SPOOKY,Sett,Lukezy,Ziggs,Vzz,Varus,whiteinn,Nautilus,Pride,Ornn,Dan,Olaf,MagiFelix,Corki,xMatty,Aphelios,Bravado,Yuumi,1,0
8590,ESPORTSTMNT06/1210135,LDLC OL,Giants,Bando,Mordekaiser,TynX,Graves,Vetheo,Zoe,Ellam,Varus,YellOwStaR,Bard,Th3Antonio,Ornn,Lamabear,Jarvan IV,PrettyGRE,Kassadin,Attila,Miss Fortune,Erdote,Nautilus,0,1
8591,ESPORTSTMNT06/1210137,FC Schalke 04 Evolution,Movistar KOI,Sleeping,Aatrox,Lurox,Lee Sin,Sertuss,Syndra,Neon,Aphelios,Nukes,Tahm Kench,beansu,Ornn,Elyoya,Olaf,Xico,Zilean,JaVaaa,Miss Fortune,Rhuckz,Thresh,1,0
8592,ESPORTSTMNT06/1210159,Fnatic Rising,Movistar KOI,Pride,Renekton,Dan,Trundle,MagiFelix,Corki,xMatty,Syndra,Bravado,Sett,beansu,Ornn,Elyoya,Graves,Xico,Zoe,JaVaaa,Miss Fortune,Rhuckz,Braum,0,1
8593,ESPORTSTMNT06/1210160,Fnatic Rising,Movistar KOI,Pride,Sett,Dan,Trundle,MagiFelix,Corki,xMatty,Ezreal,Bravado,Braum,beansu,Ornn,Elyoya,Graves,Xico,Orianna,JaVaaa,Miss Fortune,Rhuckz,Rakan,1,0
8594,ESPORTSTMNT06/1210163,Fnatic Rising,Movistar KOI,Pride,Renekton,Dan,Olaf,MagiFelix,Syndra,xMatty,Aphelios,Bravado,Sett,beansu,Ornn,Elyoya,Sejuani,Xico,Orianna,JaVaaa,Miss Fortune,Rhuckz,Janna,1,0
8595,ESPORTSTMNT06/1220007,K1CK,GamersOrigin,iBo,Aatrox,Shlatan,Lee Sin,Matislaw,Zoe,Puki Style,Aphelios,Raxxo,Braum,Shemek,Sett,bluerzor,Trundle,toucouille,Corki,Smiley,Miss Fortune,Hustlin,Zac,0,1
8596,ESPORTSTMNT06/1220015,K1CK,GamersOrigin,iBo,Aatrox,Shlatan,Trundle,Matislaw,Zoe,Puki Style,Ezreal,Raxxo,Bard,Shemek,Poppy,bluerzor,Karthus,toucouille,Orianna,Smiley,Miss Fortune,Hustlin,Sett,0,1
8597,ESPORTSTMNT06/1230009,K1CK,GamersOrigin,iBo,Renekton,Shlatan,Elise,Matislaw,Azir,Puki Style,Aphelios,Raxxo,Nautilus,Shemek,Maokai,bluerzor,Trundle,toucouille,Zoe,Smiley,Miss Fortune,Hustlin,Sett,1,0
8598,ESPORTSTMNT06/1230025,LDLC OL,AGO ROGUE,Bando,Aatrox,TynX,Trundle,Vetheo,Sylas,Ellam,Miss Fortune,YellOwStaR,Yuumi,Szygenda,Akali,Zanzarah,Jarvan IV,Czekolad,Cassiopeia,Woolite,Ezreal,Mystiques,Bard,1,0
8599,ESPORTSTMNT06/1230026,LDLC OL,AGO ROGUE,Bando,Ornn,TynX,Trundle,Vetheo,Cassiopeia,Ellam,Yasuo,YellOwStaR,Braum,Szygenda,Renekton,Zanzarah,Rek'Sai,Czekolad,Akali,Woolite,Ezreal,Mystiques,Rakan,0,1
8600,ESPORTSTMNT06/1230032,LDLC OL,AGO ROGUE,Bando,Maokai,TynX,Graves,Vetheo,Akali,Ellam,Varus,YellOwStaR,Braum,Szygenda,Ornn,Zanzarah,Jarvan IV,Czekolad,Orianna,Woolite,Ezreal,Mystiques,Bard,0,1
8601,ESPORTSTMNT06/1230033,Movistar KOI,K1CK,beansu,Sion,Elyoya,Graves,Xico,Lissandra,JaVaaa,Cassiopeia,Rhuckz,Sett,iBo,Ornn,Shlatan,Lee Sin,Matislaw,LeBlanc,Puki Style,Aphelios,Raxxo,Morgana,1,0
8602,ESPORTSTMNT06/1230034,K1CK,Movistar KOI,iBo,Ornn,Shlatan,Lee Sin,Matislaw,Corki,Puki Style,Varus,Raxxo,Braum,beansu,Sion,Elyoya,Trundle,Xico,Syndra,JaVaaa,Miss Fortune,Rhuckz,Zilean,0,1
8603,ESPORTSTMNT06/1230039,LDLC OL,K1CK,Bando,Sett,TynX,Trundle,Vetheo,LeBlanc,Ellam,Ezreal,YellOwStaR,Bard,iBo,Mordekaiser,Shlatan,Lee Sin,Matislaw,Corki,Puki Style,Miss Fortune,Raxxo,Braum,0,1
8604,ESPORTSTMNT06/1230041,LDLC OL,K1CK,Bando,Gangplank,TynX,Lee Sin,Vetheo,LeBlanc,Ellam,Ezreal,YellOwStaR,Bard,iBo,Aatrox,Shlatan,Trundle,Matislaw,Corki,Puki Style,Miss Fortune,Raxxo,Nautilus,0,1
8605,ESPORTSTMNT06/1230042,LDLC OL,K1CK,Bando,Cho'Gath,TynX,Rek'Sai,Vetheo,Zoe,Ellam,Miss Fortune,YellOwStaR,Braum,iBo,Maokai,Shlatan,Lee Sin,Matislaw,LeBlanc,Puki Style,Aphelios,Raxxo,Morgana,0,1
8606,ESPORTSTMNT06/1240540,ODIN Gaming,Azules Esports Academy,Vonki,Ornn,Xeydon,Elise,Bufa,Galio,Kayse,Caitlyn,PikaBoss,Nautilus,Manolito,Aatrox,Lil Knight,Skarner,Godv,Syndra,Emets,Ezreal,Duivel,Yuumi,1,0
8607,ESPORTSTMNT06/1240556,Kaos Latin Gamers,FroztFire Team,Arfyss,Aatrox,Amarant,Graves,Takeover,Ekko,Zeicro,Vayne,Gralou,Braum,Kapppa,Ornn,Cosmoz,Rek'Sai,Taqe,Corki,Blazerck,Syndra,Dyla,Nautilus,0,1
8608,ESPORTSTMNT06/1240562,Santiago Wanderers eSports,LDM Esports,GianKios,Vladimir,Baltica,Graves,SyaL,Jayce,Cuest1oN,Varus,Caos,Morgana,Anubis,Maokai,Day Beats,Nidalee,Fersito,Akali,Prodigy,Miss Fortune,Wardian,Thresh,0,1
8609,ESPORTSTMNT06/1240564,Rebirth eSports,Universidad Católica Esports,LukasNegro,Graves,Kartana,Trundle,Zaphyr,Zoe,Snaker,Ezreal,Feitan,Karma,Skeeto,Wukong,EXIMUS,Elise,Kirito,Jayce,Horus,Miss Fortune,Nottingham,Bard,0,1
8610,ESPORTSTMNT06/1240567,Dark Horse,Furious Gaming Chile,1Lee,Mordekaiser,Leigrey,Graves,Qkel,Galio,Perro,Cassiopeia,Charlie,Nautilus,Kryzpo,Ornn,Trashy,Trundle,Emilia,Corki,Viciun,Aphelios,Woohee,Thresh,1,0
8611,ESPORTSTMNT06/1240676,Feint Gaming,Coliseo Dragons,Sabaneti,Jayce,Matzon,Sejuani,Lhazurt,Azir,Crus,Ezreal,Nekhazten,Thresh,Peluca,Sion,Blade,Jarvan IV,Crxw,Cassiopeia,Wesker,Kai'Sa,Wrath,Nautilus,0,1
8612,ESPORTSTMNT06/1240689,Malvinas Gaming,Undead Gaming,SryNotSry,Maokai,Winter,Jarvan IV,Filopo,Ryze,Kimi,Ashe,Tsunami,Nautilus,Nipphu,Renekton,Follow,Sejuani,Enga,Zoe,Kindless,Aphelios,Gastruks,Thresh,1,0
8613,ESPORTSTMNT06/1240697,Intel New Indians,Furious Gaming Argentina,Hazard,Renekton,woofi,Nidalee,Fear,Karma,Lac,Senna,Manuelcap,Sett,Scrappy,Jax,Gankkkk,Elise,Nashejkz,Zoe,Krim,Aphelios,Kbstible,Yuumi,0,1
8614,ESPORTSTMNT06/1240704,Nocturns Gaming,9z Team,Sunblast,Aatrox,Volcanic Dog,Gragas,FIare,Corki,Nothing,Aphelios,Ackerman,Pyke,Nate,Gangplank,Froststrike,Jarvan IV,Rakyz,Azir,Fix,Senna,sOnyky,Maokai,1,0
8615,ESPORTSTMNT06/1240706,Isurus Academy,River Plate Gaming,Izaenk,Aatrox,Style,Kindred,Termo,Azir,Artyk,Ezreal,Sholwan,Braum,pan,Ornn,Shookz,Graves,DiDi,Akali,TomnaM,Caitlyn,Shmebu,Morgana,1,0
8616,ESPORTSTMNT06/1240733,Isurus Academy,Malvinas Gaming,Izaenk,Renekton,Style,Trundle,Termo,Syndra,Artyk,Aphelios,Sholwan,Nautilus,SryNotSry,Sett,Winter,Nidalee,Filopo,Taliyah,Kimi,Xayah,Tsunami,Thresh,1,0
8617,ESPORTSTMNT06/1240738,Furious Gaming Argentina,Coliseo Dragons,Scrappy,Irelia,Gankkkk,Graves,Nashejkz,Zoe,Krim,Ezreal,Kbstible,Bard,Peluca,Camille,Blade,Sejuani,Crxw,Ziggs,Wesker,Kai'Sa,Wrath,Rakan,1,0
8618,ESPORTSTMNT06/1240745,Undead Gaming,9z Team,Nipphu,Aatrox,Follow,Trundle,Enga,Cassiopeia,Kindless,Senna,Gastruks,Maokai,Nate,Ornn,Froststrike,Nidalee,Rakyz,Orianna,Fix,Aphelios,sOnyky,Karma,1,0
8619,ESPORTSTMNT06/1240761,Feint Gaming,River Plate Gaming,Sabaneti,Sylas,Matzon,Sejuani,Lhazurt,LeBlanc,Crus,Aphelios,Nekhazten,Thresh,pan,Ornn,Shookz,Rek'Sai,DiDi,Lulu,TomnaM,Miss Fortune,Shmebu,Blitzcrank,1,0
8620,ESPORTSTMNT06/1240772,Nocturns Gaming,Intel New Indians,Sunblast,Sett,Volcanic Dog,Rek'Sai,FIare,Twisted Fate,Nothing,Ezreal,Ackerman,Thresh,Hazard,Aatrox,woofi,Nidalee,Fear,Veigar,Lac,Karma,Manuelcap,Senna,0,1
8621,ESPORTSTMNT06/1250675,Dark Horse,Kaos Latin Gamers,Antimagic,Warwick,Leigrey,Poppy,Qkel,Nocturne,Perro,Corki,Charlie,Karma,Arfyss,Mordekaiser,Amarant,Jarvan IV,Piqueos,Renekton,Zeicro,Aphelios,Gralou,Sett,1,0
8622,ESPORTSTMNT06/1250690,ODIN Gaming,Rebirth eSports,Akira,Riven,Xeydon,Elise,Bufa,Lissandra,Kayse,Aphelios,PikaBoss,Thresh,LukasNegro,Gnar,Kartana,Graves,Zaphyr,Zoe,Snaker,Miss Fortune,Feitan,Blitzcrank,1,0
8623,ESPORTSTMNT06/1250695,Azules Esports Academy,FroztFire Team,Manolito,Aatrox,Lil Knight,Graves,Godv,Azir,Emets,Varus,Duivel,Karma,Kapppa,Ornn,Snow,Lee Sin,Cosmoz,Akali,Blazerck,Lucian,Dyla,Braum,0,1
8624,ESPORTSTMNT06/1250703,LDM Esports,Furious Gaming Chile,Wamu,Gangplank,Day Beats,Nocturne,Fersito,Gragas,Prodigy,Syndra,Wardian,Nautilus,Kryzpo,Ryze,Trashy,Trundle,Emilia,Renekton,Viciun,Miss Fortune,Woohee,Morgana,1,0
8625,ESPORTSTMNT06/1250704,Universidad Católica Esports,Santiago Wanderers eSports,Skeeto,Ornn,EXIMUS,Gragas,Kirito,Syndra,Horus,Ezreal,Nottingham,Nautilus,GianKios,Mordekaiser,Baltica,Trundle,SyaL,Qiyana,Cuest1oN,Aphelios,Caos,Braum,1,0
8626,ESPORTSTMNT06/1270154,Dusty,Fnatic Rising,Quinncidence,Gangplank,Cheelm,Nidalee,Legions,Twisted Fate,Jackspektra,Kalista,Fittle,Nautilus,Pride,Vladimir,Dan,Volibear,MagiFelix,Azir,xMatty,Ezreal,Bravado,Leona,1,0
8627,ESPORTSTMNT06/1270160,Barrage,Munster Rugby Gaming,Dreedy,Camille,Flipper,Ivern,Jadran,Orianna,DenVoksne,Aphelios,Nightmares,Karma,Shikari,Volibear,Maxlore,Lee Sin,Sebekx,Annie,UNF0RGIVEN,Ezreal,Hiiva,Yuumi,1,0
