,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
6775,ESPORTSTMNT03_3123506,Atheris Esports,Leviatan,Uprising,Sion,Acerola,Karthus,Skyy,Jayce,Bola,Aphelios,Messi,Thresh,Seeker,K'Sante,Miang,Sejuani,Zerkxz,Akali,Nothing,Xayah,Mun,Rakan,0,1
6776,ESPORTSTMNT03_3123536,Hanwha Life Esports Challengers,Liiv SANDBOX Youth,Rooster,Renekton,Grizzly,Viego,Roamer,Annie,Lure,Aphelios,Duro,Blitzcrank,DDahyuk,Gragas,Vincenzo,Sejuani,Guti,Akali,Diable,Xayah,PlanB,Nautilus,0,1
6777,ESPORTSTMNT03_3123546,Hanwha Life Esports Challengers,Liiv SANDBOX Youth,Rooster,Renekton,Grizzly,Viego,Roamer,Ryze,Lure,Xayah,Duro,Annie,DDahyuk,Sejuani,Vincenzo,Gragas,Guti,Yasuo,Diable,Aphelios,PlanB,Renata Glasc,0,1
6778,ESPORTSTMNT03_3123632,SBTC Esports,MGN Blue Esports,Nper,Fiora,Spot,Maokai,Dia1,Tristana,Vinboiz,Aphelios,Palette,Lulu,Sunmer,Renekton,Tomrio,Lee Sin,Nogo,Gragas,Slowz,Xayah,Zodiac,Blitzcrank,0,1
6779,ESPORTSTMNT03_3123645,MGN Blue Esports,SBTC Esports,Sunmer,Gnar,Tomrio,Gragas,Nogo,Veigar,Slowz,Xayah,Zodiac,Thresh,Nper,Gwen,Spot,Wukong,Dia1,Annie,Vinboiz,Aphelios,Palette,Renata Glasc,1,0
6780,ESPORTSTMNT03_3123646,Frank Esports,PSG Talon,Solokill,Garen,Holo,Sejuani,Pretender,Viktor,MnM,Xayah,Kaiwing,Rakan,Azhi,Sion,JunJia,Elise,Uniboy,Azir,Wako,Lucian,Woody,Nami,1,0
6781,ESPORTSTMNT03_3123651,BRION,KT Rolster,Morgan,Gnar,UmTi,Lee Sin,Karis,Gragas,Hena,Aphelios,Effort,Thresh,Kiin,Gangplank,Cuzz,Viego,Bdd,Azir,Aiming,Zeri,Lehends,Blitzcrank,1,0
6782,ESPORTSTMNT03_3123659,Team Secret,GAM Esports,Hiro02,Gwen,Sorn,Maokai,Artifact,Jayce,Eddie,Aphelios,XuHao,Renata Glasc,Kiaya,Fiora,Levi,Nidalee,Kati,Sion,Sty1e,Varus,Zin,Heimerdinger,1,0
6783,ESPORTSTMNT03_3123725,Team Sampi,Cryptova,Wondro,Sion,Zubac,Gragas,Stanik,Orianna,Charca,Twitch,Vizi,Lulu,Kulvas,Cho'Gath,Kokos,Viego,Defflok,Rumble,Esko,Aphelios,Melekx,Thresh,1,0
6784,ESPORTSTMNT03_3123852,Macko Esports,DSYRE,ACD,Gangplank,Cboi,Sejuani,Six10,Akali,Vzz,Sivir,Click,Rakan,Empyros,Fiora,Rhilech,Wukong,XoNix,Sylas,Aetinoth,Xayah,HungryPanda,Alistar,0,1
6785,ESPORTSTMNT03_3123883,Boavista FC,GTZ Esports,Campello,Fiora,rnz,Wukong,RapMonsters,Aurelion Sol,Rezso,Lucian,Gajo,Nami,Sl4shD,Jayce,Time,Gragas,Heroic,Ahri,Notiko,Draven,Nsurr,Nautilus,1,0
6786,ESPORTSTMNT03_3123916,FlyQuest,Immortals,Impact,Sion,Spica,Vi,VicLa,Ahri,Prince,Kai'Sa,Eyla,Rakan,Revenge,K'Sante,Kenvi,Viego,Bolulu,Galio,Tactical,Xayah,Fleshy,Nautilus,0,1
6787,ESPORTSTMNT03_3124003,Nongshim Esports Academy,Dplus KIA Challengers,Mihile,K'Sante,Sounda,Wukong,Calix,Ryze,Jiwoo,Kai'Sa,Luon,Annie,Thanatos,Gwen,Lucid,Lee Sin,Pullbae,LeBlanc,Rahel,Xayah,Loopy,Rakan,1,0
6788,ESPORTSTMNT03_3124078,T1,DRX,Zeus,Gnar,Oner,Vi,Faker,Azir,Gumayusi,Lucian,Keria,Nami,Rascal,Renekton,Croco,Sejuani,FATE,Sylas,Deokdam,Zeri,BeryL,Lulu,0,1
6789,ESPORTSTMNT03_3124103,CTBC Flying Oyster,Frank Esports,Rest,Gnar,Gemini,Vi,JimieN,Annie,Shunn,Aphelios,S1aytrue,Renata Glasc,Solokill,Irelia,Holo,Viego,Pretender,Taliyah,MnM,Xayah,Kaiwing,Leona,1,0
6790,ESPORTSTMNT03_3124114,Team Flash,Saigon Buffalo,Yoshino,Renekton,Phuc1,Sejuani,Jane,Ryze,Puddin,Jinx,Soraaa,Nautilus,Hasmed,Sion,Gury,Gragas,Froggy,Tristana,Shogun,Aphelios,Taki,Renata Glasc,1,0
6791,ESPORTSTMNT03_3124126,HELL PIGS,Impunity,Taco,K'Sante,tako,Wukong,Hong2,Gragas,Tide,Zeri,IC8,Lulu,Driver,Gwen,Alex,Sejuani,Mission,Jayce,Atlen,Draven,Natur3,Annie,1,0
6792,ESPORTSTMNT03_3124152,Team Whales,CERBERUS Esports,Sparda,K'Sante,Killerqueen,Lee Sin,Gloryy,Viktor,Vit,Xayah,Bie,Bel'Veth,Pun,Sejuani,Draktharr,Viego,Yado,Ryze,Artemis,Aphelios,RonOP,Thresh,1,0
6793,ESPORTSTMNT03_3124220,ERKO Esports,GLORE,Sangrod,Jayce,Oleg,Lee Sin,Dolis,Viktor,Astra,Kai'Sa,AquaCloak,Nautilus,LVS,Kalista,Renewal,Sylas,taetsu,Yone,BlackSwan,Senna,Glutch,Illaoi,0,1
6794,ESPORTSTMNT03_3124229,Giants,Guasones,Scarface,Olaf,Alby,Vi,Decay,Ahri,Attila,Xayah,Stend,Rakan,Dreedy,Gnar,Akre,Lee Sin,Hydra,Sylas,Nash1c,Zeri,Mystiques,Lulu,0,1
6795,ESPORTSTMNT03_3124323,DSYRE,Axolotl,Empyros,Fiora,Rhilech,Sejuani,XoNix,Syndra,Aetinoth,Zeri,HungryPanda,Lulu,Obelisk,Jax,Kikis,Trundle,Dream Maker,Viktor,Creon,Aphelios,KroMAX,Thresh,0,1
6796,ESPORTSTMNT03_3124329,FLY5,Chilli Esport,Tenus,Jax,Rostak,Kha'Zix,Sined,Azir,KNEZA,Karthus,Kousamek,Senna,Bobsik,Nasus,Vibe,Lee Sin,Toumes,Kassadin,lymet,Aphelios,MjrDee,Sona,0,1
6797,ESPORTSTMNT03_3124350,Macko Esports,GGEsports,ACD,Gwen,Cboi,Trundle,Six10,Gragas,Vzz,Varus,Click,Heimerdinger,TheCheeng,Sion,Navatar,Wukong,gtrik,Sylas,Teiyon,Cho'Gath,JeppeHou,Senna,0,1
6798,ESPORTSTMNT03_3124374,Varona Esports,GTZ Esports,unknown player,Aatrox,BAKAKO,Jarvan IV,Reiska,Syndra,Did,Caitlyn,Shoyo,Heimerdinger,Sl4shD,Kennen,Time,Lee Sin,Heroic,Sion,Notiko,Ashe,Nsurr,Annie,1,0
6799,ESPORTSTMNT03_3124379,FlyQuest,Team Liquid,Impact,K'Sante,Spica,Sejuani,VicLa,Sylas,Prince,Lucian,Eyla,Nami,Summit,Cho'Gath,Pyosik,Lee Sin,Haeri,Ahri,Yeon,Aphelios,CoreJJ,Thresh,1,0
6800,ESPORTSTMNT03_3124405,Odivelas Sports Club,For The Win Esports,Dumbao,Sejuani,Lagolinas,Viego,Papace,Viktor,Buzgej,Xayah,HondaTolec,Nautilus,F4rg,Camille,Own3r,Lee Sin,Galaxy,Sylas,Afm,Aurelion Sol,Feedarias,Alistar,1,0
6801,ESPORTSTMNT03_3124412,Spectacled Bears,Incubus,Akunma,Sion,1Curioso,Lee Sin,Alowhed,Taliyah,CaTzzz,Veigar,Bucket,Ashe,JuanDeDios,Renekton,Shall,Elise,Dinastik,Kassadin,Scenari0,Aphelios,Ceviche,Thresh,1,0
6802,ESPORTSTMNT03_3124464,Leviatan,Atheris Esports,Seeker,Renekton,Miang,Elise,Zerkxz,Tristana,Nothing,Aphelios,Mun,Thresh,Uprising,Gragas,Acerola,Karthus,Skyy,Jayce,Bola,Xayah,Messi,Leona,1,0
6803,ESPORTSTMNT03_3124467,Antares Esports,Mad Kings,Bingus,Illaoi,Encounters,Maokai,WilBR,Akali,Zeldris,Xayah,Gauci,Rakan,Siicked,Sejuani,Yoyomax,Bel'Veth,Alex Mercer,Renekton,Xamexx,Lucian,Melody,Nami,0,1
6804,ESPORTSTMNT03_3124504,T1 Esports Academy,BRION Challengers,Dal,Gwen,Forest,Lee Sin,Bay,Ryze,Smash,Zeri,Baut,Annie,Frim,Renekton,Raptor,Sejuani,Ivory,Syndra,Enosh,Lucian,Pollu,Nami,0,1
6805,ESPORTSTMNT03_3124535,Dplus KIA,Nongshim RedForce,Canna,Sion,Canyon,Lee Sin,ShowMaker,Veigar,Deft,Ashe,Kellin,Heimerdinger,DnDn,Fiora,Sylvie,Elise,FIESTA,Jayce,vital,Aphelios,Peter,Nautilus,0,1
6806,ESPORTSTMNT03_3124564,Sengoku Gaming,Burning Core Toyama,Paz,Sion,Once,Sejuani,Jett,Jayce,LokeN,Veigar,Enty,Blitzcrank,RayFarky,Cho'Gath,EL,Lee Sin,DICE,Gragas,Yuhi,Aphelios,Raina,Thresh,0,1
6807,ESPORTSTMNT03_3124584,HELL PIGS,SEM9 WPE,Taco,Sion,tako,Lee Sin,Hong2,Sivir,Tide,Veigar,IC8,Rakan,Relhia,Renekton,Fiya,Maokai,Calumnia,Aurelion Sol,Keres,Xayah,yjy,Thresh,0,1
6808,ESPORTSTMNT03_3124594,V3 Esports,DetonatioN FocusMe,Washidai,Sion,HRK,Lee Sin,Acee,LeBlanc,dresscode,Aphelios,Hetel,Nautilus,tol2,Renekton,Steal,Gragas,Aria,Jayce,Yutapon,Veigar,Harp,Pyke,1,0
6809,ESPORTSTMNT03_3124607,CTBC Flying Oyster,J Team,Rest,Gnar,Gemini,Sejuani,JimieN,Viktor,Shunn,Draven,S1aytrue,Nautilus,Long,Jax,Lauva,Vi,Minji,Aurelion Sol,Bruce,Zeri,Enso,Lulu,0,1
6810,ESPORTSTMNT03_3124657,GAM Esports,Team Secret,Kiaya,Jayce,Levi,Vi,Kati,Sion,Sty1e,Ziggs,Zin,Leona,Hiro02,Irelia,Sorn,Elise,Artifact,Tristana,Eddie,Varus,XuHao,Rakan,0,1
6811,ESPORTSTMNT03_3124670,Deep Cross Gaming,Dewish Team,Hanabi,Gnar,Hana,Wukong,Nestea,Gragas,Cryscata,Aphelios,Orca,Nautilus,Lacunae,K'Sante,WSL,Lee Sin,xiaotu,Sylas,Pepero,Xayah,EnHoa,Thresh,0,1
6812,ESPORTSTMNT03_3124728,eSuba,Inside Games,bobista,Jax,TynX,Sejuani,Warszi,Sylas,DANY,Aphelios,FGG,Lulu,BrokenSword,Sion,Shyelander,Lillia,DVLK,Ryze,Marzo,Varus,Marco,Blitzcrank,0,1
6813,ESPORTSTMNT03_3124850,For The Win Esports,EGN Esports,F4rg,Sion,Own3r,Elise,Galaxy,Annie,Afm,Zeri,Feedarias,Alistar,Vortum,Gnar,Lulas,Sejuani,Fred,Akali,Aeon,Varus,Tochas,Nautilus,0,1
6814,ESPORTSTMNT03_3124859,Cyberground Gaming,Webidoo Gaming,Aytekn,Jayce,Scofield,Jarvan IV,Vigil,Azir,JaVaaa,Ezreal,Tinelli,Amumu,Conse,Sion,Lotuss,Graves,Phlaty,Sylas,Kenal,Ashe,Sparz,Heimerdinger,1,0
6815,ESPORTSTMNT03_3124861,Boca Juniors Gaming,WAP Esports,Izaenk,Renekton,Trashy,Wukong,DiDi,Gragas,notdefused,Lucian,Tufi,Nami,GianKios,Jayce,Funky Dog,Amumu,Neadz,Sylas,Lac,Kalista,Fortu,Renata Glasc,1,0
6816,ESPORTSTMNT03_3124898,White Dragons,BWE Esports,Caucha,Thresh,D4SH,Nidalee,NOMA,Caitlyn,Worst,Ornn,Calmsky,Lux,Misaki,Akali,yanjee,Kog'Maw,Henra,Renekton,MetroArcher,Vi,Kamyta,Gnar,0,1
6817,ESPORTSTMNT03_3124934,Evil Geniuses,Counter Logic Gaming,Ssumday,Sion,Inspired,Poppy,Ryoma,Azir,FBI,Varus,VULCAN,Ashe,Dhokla,K'Sante,Contractz,Vi,Palafox,Gragas,Luger,Kalista,Poome,Nautilus,0,1
6818,ESPORTSTMNT03_3124972,Dignitas,100 Thieves,Armut,Renekton,Santorin,Sejuani,Jensen,Azir,Tomo,Aphelios,IgNar,Thresh,Tenacity,Gragas,Closer,Viego,Bjergsen,Taliyah,Doublelift,Xayah,Busio,Rakan,1,0
6819,ESPORTSTMNT03_3124976,Golden Guardians,TSM,Licorice,Sion,River,Elise,Gori,Jayce,Stixxay,Ezreal,huhi,Soraka,Solo,Cho'Gath,Bugi,Viego,Maple,Veigar,WildTurtle,Xayah,Chime,Rakan,0,1
6820,ESPORTSTMNT03_3125002,Kwangdong Freecs Challengers,KT Rolster Challengers,IlllIma,Gragas,Courage,Wukong,Cleaver,Annie,Bull,Varus,Andil,Kalista,PerfecT,K'Sante,HamBak,Lee Sin,Feisty,Syndra,Hype,Xayah,Way,Rakan,1,0
6821,ESPORTSTMNT03_3125011,DRX Challengers,Gen.G Global Academy,Clear,Gnar,Sponge,Vi,SeTab,Ryze,Pleata,Ashe,Piero,Heimerdinger,Zest,Renekton,Winner,Lee Sin,Quid,Gragas,Carfe,Lucian,Lospa,Nami,0,1
6822,ESPORTSTMNT03_3125129,Beyond Gaming,SEM9 WPE,Likai,K'Sante,Kongyue,Wukong,1116,Ryze,Feng,Zeri,LanPeiFang,Lulu,Relhia,Irelia,Fiya,Vi,Calumnia,Syndra,Keres,Xayah,yjy,Rakan,1,0
6823,ESPORTSTMNT03_3125134,DRX,T1,Rascal,Sejuani,Croco,Viego,FATE,Taliyah,Deokdam,Zeri,BeryL,Lulu,Zeus,Jayce,Oner,Lee Sin,Faker,Gragas,Gumayusi,Cho'Gath,Keria,Senna,1,0
6824,ESPORTSTMNT03_3125156,CERBERUS Esports,Team Whales,Pun,K'Sante,Draktharr,Viego,Yado,Annie,Artemis,Xayah,RonOP,Rakan,Sparda,Jax,Killerqueen,Maokai,Gloryy,Jayce,Vit,Lucian,Bie,Nami,0,1
6825,ESPORTSTMNT03_3125238,RA'AD,Geekay Esports,Maged,Sion,Skude,Elise,Hunt,Irelia,san1,Zeri,B Butcher,Rakan,Satorius,Cho'Gath,Viking,Zac,Giyuu,Jayce,Rin,Varus,Dekap,Ashe,1,0
6826,ESPORTSTMNT03_3125267,IKISEQ Gaming,EXILE esports,Emiw,Gnar,Sawyor,Elise,Fogzy,Syndra,CHECKFIDER,Kalista,Biotic,Nautilus,Stein,Riven,Knedla,Gragas,AdyTheKid,Orianna,Only,Varus,Sw3ry,Amumu,0,1
6827,ESPORTSTMNT03_3125299,UCAM Esports,Barça eSports,Doxy,Gnar,Mart,Maokai,Hatrixx,Jayce,Rafitta,Ziggs,Kadir,Rakan,WhiteKnight,Gragas,Hadess,Viego,SAJATOR,Sylas,Deadly,Aphelios,Efias,Ashe,1,0
6828,ESPORTSTMNT03_3125343,White Dragons,Boavista FC,Caucha,Gangplank,D4SH,Viego,NOMA,Gragas,Worst,Caitlyn,Calmsky,Lux,Campello,Yone,rnz,Wukong,RapMonsters,Viktor,Rezso,Senna,Gajo,Cho'Gath,0,1
6829,ESPORTSTMNT03_3125365,River Plate Gaming,Globant Emerald,Nipphu,Jax,KinGi,Lee Sin,Enga,Akali,TomnaM,Varus,Keishao,Heimerdinger,Rahab,Gragas,Follow,Wukong,Emp,Zoe,Kindless,Lucian,Tulz,Nami,0,1
6830,ESPORTSTMNT03_3125368,Movistar KOI,Los Heretics,Marky,Gragas,ISMA,Xin Zhao,Fresskowy,Orianna,Supa,Xayah,Alvaro,Rakan,iBo,Jayce,bluerzor,Sejuani,Zwyroo,Azir,Flakked,Aphelios,marlon,Nautilus,0,1
6831,ESPORTSTMNT03_3125397,River Plate Gaming,Globant Emerald,Nipphu,Gragas,KinGi,Lee Sin,Enga,LeBlanc,TomnaM,Jhin,Keishao,Karma,Rahab,Jax,Follow,Sejuani,Emp,Lissandra,Kindless,Xayah,Tulz,Rakan,1,0
6832,ESPORTSTMNT03_3125422,Globant Emerald,River Plate Gaming,Rahab,Kennen,Follow,Amumu,Emp,Jayce,Kindless,Lucian,Tulz,Nami,Nipphu,Cho'Gath,KinGi,Vi,Enga,Gragas,TomnaM,Caitlyn,Keishao,Lux,0,1
6833,ESPORTSTMNT03_3125428,TSM,Immortals,Solo,Sion,Bugi,Wukong,Maple,Annie,WildTurtle,Caitlyn,Chime,Karma,Revenge,Gnar,Kenvi,Viego,Bolulu,Vel'Koz,Tactical,Varus,Fleshy,Nautilus,0,1
6834,ESPORTSTMNT03_3125447,unknown team,Red Eye Esports,Abaddon,Sion,Annataqui,Wukong,Overload,Gragas,Snoopy,Ezreal,khaN,Karma,Dertako,Jayce,Ruyi,Vi,Saifer,Ahri,ZombieHog,Xayah,Cassius,Rakan,1,0
6835,ESPORTSTMNT03_3125458,Leviatan,Atheris Esports,Seeker,Renekton,Miang,Wukong,Zerkxz,Viktor,Nothing,Xayah,Mun,Rakan,Uprising,Olaf,Acerola,Gragas,Skyy,Jayce,Bola,Kai'Sa,Messi,Nautilus,1,0
6836,ESPORTSTMNT03_3125495,Mad Kings,Antares Esports,Siicked,Fiora,Yoyomax,Lee Sin,Alex Mercer,Mordekaiser,Xamexx,Sivir,Melody,Ashe,Bingus,K'Sante,Encounters,Maokai,WilBR,Corki,Zeldris,Ezreal,Gauci,Senna,0,1
6837,ESPORTSTMNT03_3125506,Mad Kings,Antares Esports,Siicked,Gwen,Yoyomax,Lee Sin,Alex Mercer,Annie,Xamexx,Caitlyn,Melody,Lux,Bingus,Gangplank,Encounters,Zac,WilBR,Anivia,Zeldris,Tristana,Gauci,Blitzcrank,0,1
6838,ESPORTSTMNT03_3125531,BRION Challengers,T1 Esports Academy,Frim,Gragas,Raptor,Wukong,Ivory,Syndra,Enosh,Lucian,Pollu,Nami,Dal,Sion,Forest,Lee Sin,Bay,Ryze,Smash,Caitlyn,Baut,Lux,1,0
6839,ESPORTSTMNT03_3125587,Nongshim RedForce,Dplus KIA,DnDn,Darius,Sylvie,Vi,FIESTA,Gragas,vital,Zeri,Peter,Lulu,Canna,Kennen,Canyon,Lee Sin,ShowMaker,Renekton,Deft,Varus,Kellin,Karma,1,0
6840,ESPORTSTMNT03_3125595,Burning Core Toyama,Sengoku Gaming,RayFarky,Sejuani,EL,Nidalee,DICE,Jayce,Yuhi,Aphelios,Raina,Thresh,Paz,Sion,Once,Gragas,Jett,Tristana,LokeN,Zeri,Enty,Annie,1,0
6841,ESPORTSTMNT03_3125600,BRION,KT Rolster,Morgan,Sion,UmTi,Lee Sin,Karis,Gragas,Hena,Xayah,Effort,Rakan,Kiin,K'Sante,Cuzz,Vi,Bdd,Taliyah,Aiming,Aphelios,Lehends,Thresh,1,0
6842,ESPORTSTMNT03_3125635,V3 Esports,DetonatioN FocusMe,Washidai,Gnar,HRK,Lee Sin,Acee,LeBlanc,dresscode,Zeri,Hetel,Lulu,tol2,Gragas,Steal,Vi,Aria,Vex,Yutapon,Aphelios,Harp,Thresh,1,0
6843,ESPORTSTMNT03_3125652,Beyond Gaming,Impunity,Likai,K'Sante,Kongyue,Kindred,1116,Ryze,Feng,Xayah,LanPeiFang,Rakan,Driver,Sion,Alex,Wukong,Mission,Azir,Atlen,Aphelios,Natur3,Thresh,1,0
6844,ESPORTSTMNT03_3125749,Dynamo Eclot,Entropiq,Romuka,Kled,Jejky,Sejuani,OMON,Veigar,Reedfoo,Lucian,Smarty,Nami,Robocop,Jayce,Zicssi,Jarvan IV,Jackies,Kassadin,Khantos,Draven,denyk,Annie,0,1
6845,ESPORTSTMNT03_3125771,SINNERS Esports,BRUTE,Adiss,K'Sante,Speedy,Wukong,ordno,Gragas,Strode,Aphelios,Rufus,Nautilus,jakubs,Olaf,hainess,Sejuani,Pimen,Sylas,raining,Tristana,Phenix,Thresh,0,1
6846,ESPORTSTMNT03_3125776,aNc Outplayed,Axolotl,StenBosse,Gwen,Stefan,Viego,Dehaste,Gragas,Ellam,Caitlyn,Venzer,Ashe,Obelisk,Sion,Kikis,Vi,Dream Maker,Annie,Creon,Jhin,KroMAX,Rumble,1,0
6847,ESPORTSTMNT03_3125808,GGEsports,DREN Esports,TheCheeng,Jayce,Navatar,Lillia,gtrik,Tristana,Teiyon,Ezreal,JeppeHou,Pyke,Dreampull,Sion,MxDragon,Rengar,Sebekx,Annie,Endz,Samira,Cospect,Nautilus,1,0
6848,ESPORTSTMNT03_3125814,Varona Esports,Odivelas Sports Club,Synapse,Sion,BAKAKO,Wukong,Reiska,Swain,Did,Kai'Sa,Shoyo,Nautilus,Dumbao,Ornn,bicas,Sejuani,Lagolinas,Viego,Buzgej,Zeri,HondaTolec,Renata Glasc,1,0
6849,ESPORTSTMNT03_3125864,Cloud9,Team Liquid,Fudge,Sion,Blaber,Viego,EMENES,Syndra,Berserker,Zeri,Zven,Annie,Summit,Cho'Gath,Pyosik,Lee Sin,Haeri,Akali,Yeon,Xayah,CoreJJ,Rakan,0,1
6850,ESPORTSTMNT03_3125878,WAP Esports,Boca Juniors Gaming,GianKios,Kennen,Funky Dog,Vi,Neadz,LeBlanc,Lac,Lucian,Fortu,Nami,Izaenk,Renekton,Trashy,Viego,DiDi,Lissandra,notdefused,Xayah,Tufi,Nautilus,0,1
6851,ESPORTSTMNT03_3125900,Boca Juniors Gaming,WAP Esports,Izaenk,Renekton,Trashy,Vi,DiDi,Akali,notdefused,Aphelios,Tufi,Lulu,GianKios,Sion,Funky Dog,Wukong,Neadz,Sylas,Lac,Xayah,Luco,Rakan,1,0
6852,ESPORTSTMNT03_3126034,DRX,Liiv SANDBOX,Rascal,Illaoi,Juhan,Vi,FATE,Akali,Pleata,Xayah,BeryL,Rakan,Burdol,Jax,Willer,Wukong,Clozer,LeBlanc,Envyy,Varus,Kael,Renata Glasc,1,0
6853,ESPORTSTMNT03_3126048,AXIZ,FENNEL,Ino,Renekton,Hoglet,Vi,Megumiin,Ahri,Cheoni,Tristana,Dicey,Rakan,TaNa,Gragas,hachamecha,Viego,Recap,Annie,Leo,Kai'Sa,Corporal,Nautilus,0,1
6854,ESPORTSTMNT03_3126091,T1,Hanwha Life Esports,Zeus,K'Sante,Oner,Lee Sin,Faker,Ahri,Gumayusi,Lucian,Keria,Nami,Kingen,Gragas,Clid,Wukong,Zeka,Akali,Viper,Xayah,Life,Rakan,0,1
6855,ESPORTSTMNT03_3126094,Fukuoka SoftBank HAWKS gaming,Crest Gaming Act,Kinatu,Gnar,Blank,Poppy,DasheR,Annie,Marble,Ezreal,Vsta,Karma,Nap,K'Sante,Cassin,Vi,Eugeo,Galio,Honey,Xayah,Primo,Nautilus,0,1
6856,ESPORTSTMNT03_3126234,Fluxo,FURIA,Tay,Gangplank,Disamis,Wukong,Hauz,Gragas,Brance,Jinx,JoJo,Annie,fNb,Jax,Goot,Sejuani,Envy,Sylas,Trigo,Aphelios,Ayu,Blitzcrank,1,0
6857,ESPORTSTMNT03_3126254,RED Canids,KaBuM! Esports,Boal,Jax,Aegis,Viego,aveng3r,Annie,TitaN,Draven,scamber,Rell,Lonely,Gragas,scary,Lee Sin,Yuri,Viktor,RAV3N,Xayah,Guigs,Rakan,0,1
6858,ESPORTSTMNT03_3126281,Los Grandes,Liberty,HiRit,Jax,Ranger,Wukong,Lava,Akali,Netuno,Zeri,zay,Lulu,Kiari,Renekton,Accez,Sejuani,Pilot,Lissandra,Juliera,Jinx,Cavalo,Karma,0,1
6859,ESPORTSTMNT03_3126319,Maryville University,LiT Esports,Niles,Lee Sin,OddOrange,Vi,Getback,Taliyah,ScaryJerry,Zeri,Zyko,Annie,Livatious,Jax,Munchy,Gragas,PAPA,Viktor,sajed,Xayah,Chaye,Rakan,0,1
6860,ESPORTSTMNT03_3126332,LiT Esports,Maryville University,Livatious,Sion,Munchy,Gragas,PAPA,Corki,sajed,Aphelios,Chaye,Thresh,Niles,Gwen,OddOrange,Vi,Getback,Syndra,ScaryJerry,Xayah,Zyko,Rakan,1,0
6861,ESPORTSTMNT03_3126396,Sengoku Gaming,DetonatioN FocusMe,Paz,K'Sante,Once,Sejuani,Jett,Sylas,LokeN,Zeri,Enty,Lulu,tol2,Renekton,Steal,Maokai,Aria,Jayce,Yutapon,Varus,Harp,Caitlyn,0,1
6862,ESPORTSTMNT03_3126434,GAM Esports,SBTC Esports,Kiaya,Gragas,Levi,Lee Sin,Kati,Annie,Sty1e,Zeri,Zin,Lulu,Nper,Fiora,DNK,Sejuani,Dia1,Ryze,Vinboiz,Aphelios,Palette,Thresh,1,0
6863,ESPORTSTMNT03_3126438,Frank Esports,CTBC Flying Oyster,Solokill,Gangplank,Holo,Sejuani,Pretender,Taliyah,MnM,Aphelios,Kaiwing,Thresh,Rest,Gnar,Gemini,Vi,JimieN,Viktor,Shunn,Xayah,S1aytrue,Annie,0,1
6864,ESPORTSTMNT03_3126440,DetonatioN FocusMe,Sengoku Gaming,tol2,Sion,Steal,Sejuani,Aria,Azir,Yutapon,Varus,Harp,Renata Glasc,Paz,K'Sante,Once,Lee Sin,Jett,Sylas,LokeN,Xayah,Enty,Annie,0,1
6865,ESPORTSTMNT03_3126447,SBTC Esports,GAM Esports,Nper,Gwen,DNK,Sejuani,Dia1,Galio,Vinboiz,Xayah,Palette,Rakan,Kiaya,Gnar,Levi,Wukong,Kati,Ryze,Sty1e,Veigar,Zin,Nautilus,1,0
6866,ESPORTSTMNT03_3126452,GAM Esports,SBTC Esports,Kiaya,Sion,Levi,Wukong,Kati,Orianna,Sty1e,Varus,Zin,Heimerdinger,Nper,Gnar,DNK,Elise,Dia1,Sett,Slayder,Draven,Palette,Ashe,0,1
6867,ESPORTSTMNT03_3126478,Team Secret,CERBERUS Esports,Hiro02,Renekton,Sorn,Nocturne,Artifact,Annie,Eddie,Lucian,XuHao,Nami,Pun,K'Sante,Draktharr,Wukong,Yado,Viktor,Artemis,Xayah,RonOP,Rakan,1,0
6868,ESPORTSTMNT03_3126529,KaBuM! Esports,Los Grandes,Lonely,Gnar,scary,Sejuani,Yuri,Sylas,RAV3N,Zeri,Guigs,Lulu,HiRit,Jax,Ranger,Wukong,Lava,Gragas,Netuno,Lucian,zay,Nami,1,0
6869,ESPORTSTMNT03_3126558,Native Gaming,Zenigma,Shockey,K'Sante,Fanatiik,Elise,Messages,Akali,Scoooped,Aphelios,Rhino,Thresh,BoilTheOil,Garen,Kitzuo,Trundle,XiaoDanny,Azir,Enthralled,Varus,kurulean,Braum,0,1
6870,ESPORTSTMNT03_3126561,FURIA,paiN Gaming,fNb,K'Sante,Goot,Amumu,Envy,Viktor,Trigo,Caitlyn,Ayu,Heimerdinger,Wizer,Jax,CarioK,Wukong,dyNquedo,Azir,Bvoy,Aphelios,Damage,Leona,1,0
6871,ESPORTSTMNT03_3126579,Liberty,RED Canids,Kiari,Gnar,Accez,Sejuani,Pilot,Orianna,Juliera,Aphelios,Cavalo,Thresh,Boal,Jax,Aegis,Maokai,aveng3r,Jayce,TitaN,Lucian,scamber,Nami,1,0
6872,ESPORTSTMNT03_3126601,Team Plink,Mirage Alliance,SappyMS,K'Sante,Vakin,Maokai,omly,Azir,niinim,Kai'Sa,IamSunlight,Thresh,Denathor,Gwen,Wilson,Vi,Nemesis9,Viktor,Forsen,Aphelios,dtro,Braum,0,1
