Name,Games Played,Games Won,Win Ratio,Blue Top Plays,Red Top Plays,Top Plays,Blue Top Wins,Red Top Wins,Top Wins,Blue Jungle, Red Jungle, Jungle,Blue Jungle Wins, Red Jungle Wins, Jungle Wins,Blue Middle, Red Middle, Middle,Blue Middle Wins, Red Middle Wins, Middle Wins,Blue ADC, Red ADC, ADC,Blue ADC Wins, Red ADC Wins, ADC Wins,Blue Support, Red Support, Support,Blue Support Wins, Red Support Wins, Support Wins,
Cabuloso,14,3,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,1,2,3
Caedrel,19,8,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Cain,20,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,3,4,7
Cake,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2,1,3,0,0,0,0,0,0
CaliTrlolz8,37,15,0.40540540540540543,17,20,37,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candy,20,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,3,3,6,0,0,0,0,0,0,2,2,4,1,0,1
CandyBB,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0
CandyPanda,23,8,0.34782608695652173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,23,7,1,8,0,0,0,0,0,0
Caos,30,16,0.5333333333333333,0,0,0,0,0,0,10,8,18,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,2,5,7
Caps,109,67,0.6146788990825688,0,0,0,0,0,0,0,0,0,0,0,0,63,46,109,38,29,67,0,0,0,0,0,0,0,0,0,0,0,0
Carbon,106,73,0.6886792452830188,0,0,0,0,0,0,51,55,106,38,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardrid,29,13,0.4482758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,29,6,7,13,0,0,0,0,0,0
CarilRui,13,1,0.07692307692307693,0,0,0,0,0,0,6,7,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,67,30,0.44776119402985076,0,0,0,0,0,0,32,35,67,14,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cboi,16,6,0.375,0,0,0,0,0,0,8,8,16,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cejlon,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Celaver,13,5,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,1,4,5,0,0,0,0,0,0
Ceos,14,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,0,0,0
Cepted,54,21,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,26,28,54,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0
Ceres,55,30,0.5454545454545454,29,26,55,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceros,71,58,0.8169014084507042,0,0,0,0,0,0,0,0,0,0,0,0,34,37,71,30,28,58,0,0,0,0,0,0,0,0,0,0,0,0
Charger,14,2,0.14285714285714285,7,7,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaser,178,81,0.4550561797752809,0,0,0,0,0,0,87,91,178,44,37,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chawy,96,59,0.6145833333333334,0,0,0,0,0,0,0,0,0,0,0,0,46,50,96,32,27,59,0,0,0,0,0,0,0,0,0,0,0,0
Cheese,18,11,0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Chei,219,116,0.5296803652968036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,104,219,67,49,116
Chelby,58,31,0.5344827586206896,0,0,0,0,0,0,30,28,58,16,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelly,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
Chenxuan,11,3,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,1,3
Chenyboy,39,18,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,39,10,8,18,0,0,0,0,0,0
Cheong,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chillyz,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Chingz,9,2,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Chippys,112,73,0.6517857142857143,56,56,112,35,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choisix,55,30,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,55,15,15,30
ChrisMisTrees,7,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ChuChuZ,70,47,0.6714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,35,35,70,24,23,47,0,0,0,0,0,0,0,0,0,0,0,0
ChumpJohn,25,10,0.4,12,13,25,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chunkyfresh,10,4,0.4,6,2,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2
Chunx,51,16,0.3137254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,51,9,7,16
Cinkrof,34,9,0.2647058823529412,0,0,0,0,0,0,16,18,34,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciyansan,17,8,0.47058823529411764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,4,4,8,0,0,0,0,0,0
Claire,51,33,0.6470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,23,28,51,18,15,33,0,0,0,0,0,0,0,0,0,0,0,0
ClatoS,2,1,0.5,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearlove,43,23,0.5348837209302325,0,0,0,0,0,0,20,23,43,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearlove7,9,3,0.3333333333333333,0,0,0,0,0,0,3,6,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clongwen,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloud,8,5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,2,3,5
CloudNguyen,8,3,0.375,0,0,0,0,0,0,5,3,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoCo,8,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coco,142,68,0.4788732394366197,0,0,0,0,0,0,0,0,0,0,0,0,74,68,142,39,29,68,0,0,0,0,0,0,0,0,0,0,0,0
Codpiece,22,8,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,22,5,3,8
Cody Sun,104,56,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,104,33,23,56,0,0,0,0,0,0
Cognac,91,35,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,91,21,14,35
Cola,23,13,0.5652173913043478,10,9,19,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1
Coma,8,3,0.375,0,0,0,0,0,0,4,4,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comeback,13,4,0.3076923076923077,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,3,1,4
Condi,30,17,0.5666666666666667,0,0,0,0,0,0,15,15,30,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contractz,107,66,0.616822429906542,0,0,0,0,0,0,48,59,107,28,38,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CooCooDai,13,4,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
CooN,5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cookie,18,6,0.3333333333333333,0,0,0,0,0,0,7,11,18,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoolCool,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CoolG,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coool,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,1,2
Cop,27,14,0.5185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,27,7,7,14,0,0,0,0,0,0
CorGi,61,24,0.39344262295081966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,61,10,14,24,0,0,0,0,0,0
CoreJJ,201,126,0.6268656716417911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64,14,16,30,72,65,137,55,41,96
Corn,15,6,0.4,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,2,4
Corpse,26,9,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,26,4,5,9
Cotopaco,45,27,0.6,0,0,0,0,0,0,0,0,0,0,0,0,23,22,45,15,12,27,0,0,0,0,0,0,0,0,0,0,0,0
Cotton,27,2,0.07407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2
CozQ,44,12,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,17,27,44,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0
Cpt Jack,52,29,0.5576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,52,16,13,29,0,0,0,0,0,0
Crash,72,32,0.4444444444444444,0,0,0,0,0,0,41,31,72,21,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crayzee,20,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,1,1,2,0,0,0,0,0,0
Crazy,147,64,0.43537414965986393,69,78,147,39,25,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crazyplay,4,1,0.25,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creaton,8,3,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,2,1,3,0,0,0,0,0,0
Crimson,8,2,0.25,3,2,5,1,0,1,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cris,46,20,0.43478260869565216,25,21,46,14,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisange,6,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crossman,25,11,0.44,0,0,0,0,0,0,0,0,0,0,0,0,13,12,25,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0
Crow,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crown,263,156,0.5931558935361216,0,0,0,0,0,0,0,0,0,0,0,0,134,129,263,83,73,156,0,0,0,0,0,0,0,0,0,0,0,0
Crumbz,20,8,0.4,0,0,0,0,0,0,11,9,20,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crumbzz,4,1,0.25,0,0,0,0,0,0,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crush,42,9,0.21428571428571427,0,0,0,0,0,0,19,23,42,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cry,12,7,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Crykee,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,2,0,0,0,0,0,0
Crystal,96,57,0.59375,0,0,0,0,0,0,48,48,96,30,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CuVee,289,163,0.5640138408304498,149,140,289,88,75,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cube,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuden,66,31,0.4696969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,66,18,13,31
Cupcake,56,35,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,56,19,16,35
Cuvee,2,1,0.5,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuzz,55,40,0.7272727272727273,0,0,0,0,0,0,31,24,55,23,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyanide,5,2,0.4,0,0,0,0,0,0,2,3,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyo,2,2,1.0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DANDAN,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DCStar,41,16,0.3902439024390244,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,1,0,1,0,0,0,0,0,0,14,19,33,6,9,15
DDD,2,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaDa777,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,0,2
Dade,11,7,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
Dalka,5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,1,0,0,0,0,0,0
Damonte,5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dan,3,0,0.0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DanDan,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,0,0,0
DanDayn,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DanDy,8,3,0.375,0,0,0,0,0,0,4,4,8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danagorn,35,7,0.2,0,0,0,0,0,0,17,18,35,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dandy,15,13,0.8666666666666667,0,0,0,0,0,0,7,8,15,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dara,65,47,0.7230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,65,26,21,47
Dardoch,158,81,0.5126582278481012,0,0,0,0,0,0,77,81,158,45,36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark Solece,36,18,0.5,16,20,36,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarkBlight,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarkSide,49,28,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,49,15,13,28,0,0,0,0,0,0
Darlik,10,3,0.3,5,5,10,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darshan,215,115,0.5348837209302325,111,104,215,65,50,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Day1,20,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,2,2,4,0,0,0,0,0,0
DayDream,14,1,0.07142857142857142,0,0,0,0,0,0,7,7,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decagon Moon,26,9,0.34615384615384615,0,0,0,0,0,0,13,13,26,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decoy,10,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,3,2,5
Dee,154,70,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,75,154,42,28,70,0,0,0,0,0,0
Deee,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Deft,146,90,0.6164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,146,50,40,90,0,0,0,0,0,0
Deftly,19,5,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,19,2,3,5,0,0,0,0,0,0
Denden,8,6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,3,3,6
Denian,20,6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,20,2,4,6
Deps,32,16,0.5,0,0,0,0,0,0,15,17,32,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Destiny,87,56,0.6436781609195402,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,2,5,4,9,1,3,4,36,38,74,25,25,50
DeuL,24,8,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,5,3,8,0,0,0,0,0,0
Deul,30,13,0.43333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,6,7,13,0,0,0,0,0,0
DevilPancake,24,3,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,2,1,3
Dexter,18,7,0.3888888888888889,0,0,0,0,0,0,9,9,18,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhokla,37,23,0.6216216216216216,20,17,37,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond,26,12,0.46153846153846156,0,0,0,0,0,0,11,15,26,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondprox,53,33,0.6226415094339622,0,0,0,0,0,0,26,27,53,16,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diesel,30,19,0.6333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,11,8,19,0,0,0,0,0,0
DimaJke,40,17,0.425,0,0,0,0,0,0,20,20,40,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimajke,1,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimonko,20,12,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,20,5,7,12
Dinter,98,58,0.5918367346938775,0,0,0,0,0,0,48,50,98,29,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dioud,48,30,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,48,16,14,30
Djoko,61,22,0.36065573770491804,0,0,0,0,0,0,33,28,61,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodo8,37,15,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,37,8,7,15
Doinb,15,8,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0
Dolce,19,8,0.42105263157894735,0,0,0,0,0,0,11,8,19,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dom1nant,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,0,0,0,0,0,0
Domo,8,2,0.25,0,0,0,0,0,0,4,4,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donut,23,13,0.5652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,8,5,13,0,0,0,0,0,0
DoubleAiM,46,22,0.4782608695652174,0,0,0,0,0,0,21,25,46,12,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DoubleRed,7,4,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2,2,4,0,0,0,0,0,0
Doublelift,225,150,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,110,225,85,65,150,0,0,0,0,0,0
Doxy,63,34,0.5396825396825397,35,26,61,19,15,34,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dream,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0
Dreamer,164,74,0.45121951219512196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,81,164,43,31,74
Dreams,41,12,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,41,5,7,12
Drobovik123,68,36,0.5294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,27,41,68,14,22,36,0,0,0,0,0,0,0,0,0,0,0,0
DudsTheBoy,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0
Duke,204,126,0.6176470588235294,94,110,204,63,63,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumbledoge,147,102,0.6938775510204082,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,69,76,145,48,54,102
Duxen,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyrus,78,44,0.5641025641025641,36,42,78,21,23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDward,42,29,0.6904761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,42,14,15,29
EGym,110,74,0.6727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,54,110,38,36,74
Eason,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1,2,3
Easy,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easyhoon,35,28,0.8,0,0,0,0,0,0,0,0,0,0,0,0,18,17,35,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0
EdWard,4,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,3
Edge,129,47,0.3643410852713178,0,0,0,0,0,0,0,0,0,0,0,0,61,68,129,27,20,47,0,0,0,0,0,0,0,0,0,0,0,0
Edition,20,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,4,3,7,0,0,0,0,0,0
Edward,45,21,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,45,7,14,21
Effort,10,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,3,1,4
Eika,16,6,0.375,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Ekd,29,14,0.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,29,8,6,14,0,0,0,0,0,0
Ekka,50,17,0.34,0,0,0,0,0,0,0,0,0,0,0,0,24,26,50,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0
Eledion,24,11,0.4583333333333333,12,12,24,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eli,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Ella,38,14,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,38,8,6,14
