Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Janna,0.0,0.5344827586206896,0.5,0.5537190082644629,0.5,0.6666666666666666,0.39622641509433965,0.4666666666666667,0.5,0.43478260869565216,0.65,0.5454545454545454,0.5,0.5681818181818182,0.5384615384615384,0.5,0.5365853658536586,0.5588235294117647,0.5422535211267606,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.0,0.5714285714285714,0.5116279069767442,0.5714285714285714,0.5967741935483871,0.5,1.0,0.625,0.5,0.625,0.5714285714285714,0.5,0.5888888888888889,0.5412844036697247,0.6166666666666667,0.5227272727272727,0.5,1.0,0.5428571428571428,0.6666666666666666,0.5,0.5116279069767442,0.6,0.5789473684210527,0.5454545454545454,0.5833333333333334,0.3466666666666667,0.4375,1.0,0.5151515151515151,0.5,0.8571428571428571,0.75,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5777777777777777,0.5185185185185185,0.6,0.5882352941176471,0.5454545454545454,0.5670103092783505,0.5357142857142857,0.375,0.6,0.4444444444444444,0.5310344827586206,0.5,1.0,1.0,0.5,0.5263157894736842,0.6133333333333333,0.5,0.5166666666666667,0.5609756097560976,1.0,0.46153846153846156,0.5833333333333334,0.5666666666666667,0.0,0.5555555555555556,0.46153846153846156,0.0,0.6190476190476191,0.375,0.5080645161290323,0.6666666666666666,0.5555555555555556,0.25,0.4857142857142857,0.5681818181818182,0.5454545454545454,0.5,0.7878787878787878,0.3333333333333333,0.5,0.2857142857142857,0.5147058823529411,0.5,0.7142857142857143,0.5333333333333333,0.0,0.6875,0.7142857142857143,0.6086956521739131,0.0,0.8,0.5,0.4409448818897638,0.5769230769230769,0.625,0.5,0.46153846153846156,0.55,0.6,0.14285714285714285,0.6785714285714286,0.5789473684210527,1.0,1.0,0.2777777777777778,0.6086956521739131,0.75,0.5,1.0,0.625,0.4166666666666667,0.0,0.7647058823529411,0.5,0.5263157894736842,0.47058823529411764,0.4,0.625,0.0,0.0
JarvanIV,0.5,0.6140350877192983,0.5,0.5324675324675324,0.5,0.75,0.5151515151515151,0.5686274509803921,0.25,0.5106382978723404,0.2857142857142857,0.36585365853658536,0.6666666666666666,0.5189873417721519,0.4946236559139785,0.49019607843137253,0.5223880597014925,0.4925373134328358,0.5714285714285714,0.5,0.25,0.6666666666666666,0.5,0.4666666666666667,0.5494505494505495,0.625,0.48936170212765956,0.5,0.5,0.6,0.4,0.5652173913043478,0.4666666666666667,0.5,0.4351145038167939,0.5302325581395348,0.45588235294117646,0.6153846153846154,0.0,1.0,0.42857142857142855,0.5,0.4883720930232558,0.5,0.6060606060606061,0.5306122448979592,0.5833333333333334,0.3333333333333333,0.4339622641509434,0.5833333333333334,0.5555555555555556,0.5,0.5,1.0,0.5714285714285714,0.47368421052631576,0.5,1.0,0.48,0.5873015873015873,0.46875,0.5575757575757576,0.47368421052631576,0.42592592592592593,0.56,0.5909090909090909,0.5,0.6,0.5,0.47058823529411764,0.5,0.6,0.5,1.0,0.45614035087719296,0.525,0.0,0.6842105263157895,0.41935483870967744,0.5,0.75,0.4444444444444444,0.5688073394495413,0.35294117647058826,0.75,0.5833333333333334,0.5,0.5342465753424658,0.0,0.5424836601307189,0.5925925925925926,0.6363636363636364,1.0,0.5473684210526316,0.46153846153846156,0.5365853658536586,0.5,0.5376344086021505,0.8333333333333334,0.0,0.8181818181818182,0.5211267605633803,0.5,0.6666666666666666,0.75,0.5,0.5061728395061729,0.5833333333333334,0.4943820224719101,1.0,0.5151515151515151,0.0,0.5248618784530387,0.5106382978723404,0.47058823529411764,0.5,0.45454545454545453,0.43333333333333335,0.0,0.6666666666666666,0.6017699115044248,0.7222222222222222,0.25,0.5,0.35,0.6,0.5625,0.5,0.3333333333333333,0.5454545454545454,0.47619047619047616,0.0,0.7142857142857143,0.5,0.46808510638297873,0.34375,0.3333333333333333,0.6,0.25,0.6666666666666666
Jax,0.5,0.5,0.5,0.5454545454545454,0.5,0.0,0.3333333333333333,0.3125,0.5,0.4166666666666667,0.5,1.0,1.0,0.4666666666666667,0.8571428571428571,0.4,0.2222222222222222,0.375,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,0.5384615384615384,0.5,0.6666666666666666,0.5,0.5,0.4166666666666667,0.4,0.4,0.6666666666666666,0.5,0.5555555555555556,0.5675675675675675,0.6363636363636364,0.5,0.5,1.0,0.45,1.0,0.4,0.3939393939393939,0.5,1.0,0.6363636363636364,0.0,0.7142857142857143,0.625,1.0,0.4444444444444444,0.5,0.5,0.5,0.75,0.4,0.0,0.6666666666666666,0.5,0.5555555555555556,0.5555555555555556,0.0,0.8,0.5263157894736842,0.5,1.0,0.0,0.3333333333333333,0.47619047619047616,0.5,0.0,0.5,0.5,0.2,0.4,0.5,0.5,0.2222222222222222,0.5,1.0,0.625,0.5238095238095238,1.0,1.0,1.0,0.5,0.5714285714285714,0.0,0.6578947368421053,0.45454545454545453,1.0,1.0,0.6923076923076923,0.5714285714285714,0.25,0.5,0.6086956521739131,0.5,0.5,0.5,0.5555555555555556,0.5,1.0,0.5,0.14285714285714285,0.4444444444444444,0.7,0.5,0.0,0.25,0.5,0.5652173913043478,0.38461538461538464,0.6363636363636364,0.5,0.5,0.4,0.5,0.0,0.5384615384615384,0.5,1.0,0.5,0.5,0.6363636363636364,0.5,0.5,0.5,0.3888888888888889,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5
Jayce,0.5,0.4482758620689655,0.5,0.4722222222222222,0.5,1.0,0.5,0.47368421052631576,0.5,0.47058823529411764,0.7058823529411765,0.2857142857142857,1.0,0.48,0.4523809523809524,0.5454545454545454,0.3888888888888889,0.5555555555555556,0.49382716049382713,0.5,0.0,0.5,0.0,0.42105263157894735,0.4423076923076923,0.25,0.5142857142857142,0.5,0.5,0.3333333333333333,0.16666666666666666,0.7142857142857143,0.4,0.5,0.5384615384615384,0.3684210526315789,0.4,0.3333333333333333,0.5,0.0,0.5,0.2631578947368421,0.42105263157894735,0.46938775510204084,0.0,0.5,0.48314606741573035,0.2,0.5,0.5540540540540541,0.5,0.4375,0.5,0.5,1.0,0.5,0.5540540540540541,0.0,0.4166666666666667,0.5833333333333334,0.47368421052631576,0.4696969696969697,0.25,0.4,0.44,0.3695652173913043,1.0,0.3333333333333333,0.3055555555555556,0.47297297297297297,0.5,0.6,0.5,0.5,0.3125,0.4375,0.5,0.38,0.6923076923076923,0.5,0.4,0.4444444444444444,0.5535714285714286,0.5,0.5,0.375,1.0,0.6842105263157895,1.0,0.5,0.5416666666666666,0.36363636363636365,0.0,0.3728813559322034,0.5,0.35294117647058826,0.5,0.6037735849056604,1.0,0.4,0.4,0.37142857142857144,0.0,1.0,1.0,1.0,0.38571428571428573,0.4166666666666667,0.43478260869565216,0.4,0.5454545454545454,0.5,0.288135593220339,0.4838709677419355,0.25,0.5,0.0,0.4,0.5,0.5,0.425531914893617,0.4,0.5,0.0,0.5,0.39285714285714285,0.4444444444444444,0.5,0.0,0.4583333333333333,0.25,0.5,1.0,0.0,0.36363636363636365,0.4117647058823529,0.75,0.5714285714285714,0.5,0.47619047619047616
Jhin,0.5,0.4090909090909091,1.0,0.5964912280701754,0.5,0.55,0.5,0.4570446735395189,0.2857142857142857,0.5689655172413793,0.4647887323943662,0.42857142857142855,0.5,0.4774193548387097,0.5111111111111111,0.45614035087719296,0.5641025641025641,0.4,0.5546218487394958,0.3333333333333333,0.5,0.5,0.5,0.4788732394366197,0.5947368421052631,1.0,0.5686274509803921,0.5,0.5,0.5128205128205128,0.4,0.375,0.4,0.5,0.5454545454545454,0.5108695652173914,0.539568345323741,0.5,0.5,0.25,0.6097560975609756,0.3333333333333333,0.45454545454545453,0.4166666666666667,0.36363636363636365,0.5168539325842697,0.5,1.0,0.6136363636363636,0.5510204081632653,0.5,0.6428571428571429,0.5714285714285714,1.0,0.5,0.71875,0.5373134328358209,0.5454545454545454,0.52,0.5555555555555556,0.5660377358490566,0.5254237288135594,0.8,0.5517241379310345,0.5930232558139535,0.6172839506172839,0.0,0.6,0.39823008849557523,0.49635036496350365,0.5,0.575,0.5,0.5,0.6190476190476191,0.5802469135802469,0.5,0.44642857142857145,0.45454545454545453,0.5,0.5,0.6046511627906976,0.5338983050847458,0.5,1.0,0.6419753086419753,0.0,0.5,1.0,0.49222797927461137,0.6229508196721312,0.417910447761194,1.0,0.5903614457831325,0.46956521739130436,0.46153846153846156,0.5,0.5448717948717948,0.5,0.5714285714285714,0.6666666666666666,0.5096774193548387,0.5,0.3333333333333333,0.5384615384615384,0.46153846153846156,0.4392523364485981,0.4823529411764706,0.40350877192982454,0.46153846153846156,0.6764705882352942,1.0,0.45977011494252873,0.38235294117647056,0.5056179775280899,0.0,0.5625,0.45454545454545453,0.5,0.5,0.5403225806451613,0.0,1.0,0.6666666666666666,0.5,0.6,0.5192307692307693,0.5,0.5,0.42105263157894735,1.0,0.5,0.0,0.0,0.6,0.45,0.631578947368421,0.4230769230769231,0.5,0.5196078431372549
Jinx,0.5,0.375,0.5,0.5,0.5,0.0,0.5333333333333333,0.75,0.5,0.5833333333333334,0.0,0.5,0.5,0.6,0.5555555555555556,1.0,0.3157894736842105,0.7,0.3333333333333333,0.375,0.5,0.5,0.5,0.7272727272727273,0.39285714285714285,0.7142857142857143,0.4,0.5,0.5,0.6,0.625,0.6666666666666666,0.2,0.5,0.5333333333333333,0.4117647058823529,0.6666666666666666,0.4117647058823529,0.5,0.5,0.3333333333333333,0.5,0.4166666666666667,0.6666666666666666,1.0,0.8,0.0,0.5,0.3,0.5,0.6,0.5625,0.5,0.0,0.5,0.5384615384615384,0.5,0.5,0.5,0.5454545454545454,0.3076923076923077,0.4090909090909091,0.5714285714285714,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.5,0.5,1.0,0.46511627906976744,0.5,0.0,0.0,0.5,0.55,0.42857142857142855,0.5,0.45,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.43478260869565216,0.5,0.0,0.25,1.0,0.5,0.5,0.48148148148148145,1.0,0.0,0.0,0.5,0.5714285714285714,0.3125,0.0,0.10526315789473684,0.25,0.5,0.3333333333333333,0.49122807017543857,0.5,0.5,0.5,0.5,0.25,0.0,1.0,0.0,0.5,0.5,0.3939393939393939,0.5454545454545454,0.3333333333333333,0.5,0.25,0.5,0.5,0.375,0.3,0.3333333333333333,0.75,0.5,0.5,0.625,0.7777777777777778,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,1.0
Kalista,0.0,0.5370370370370371,0.5,0.5446009389671361,0.5,0.7142857142857143,0.7666666666666667,0.6363636363636364,0.3333333333333333,0.5254237288135594,0.5833333333333334,0.6666666666666666,0.5,0.5188679245283019,0.5555555555555556,0.5,0.4576271186440678,0.5,0.5915492957746479,0.5,0.42857142857142855,0.9,0.45454545454545453,0.44,0.5380710659898477,0.7857142857142857,0.5596330275229358,0.5,0.0,0.5357142857142857,0.5217391304347826,0.5,0.55,0.5,0.5789473684210527,0.5381165919282511,0.5344827586206896,0.6153846153846154,0.0,0.5,0.6363636363636364,0.5,0.6533333333333333,0.5660377358490566,0.2857142857142857,0.5,0.38636363636363635,0.7,0.5,0.5319148936170213,0.3333333333333333,0.45454545454545453,0.5,0.5,0.8,0.6,0.5277777777777778,0.5348837209302325,0.5909090909090909,0.5230769230769231,0.524390243902439,0.6049382716049383,0.5,0.515625,0.602803738317757,0.5166666666666667,0.6428571428571429,0.45,0.4166666666666667,0.576271186440678,1.0,0.8,0.5,0.0,0.5492957746478874,0.7142857142857143,1.0,0.5858585858585859,0.5081967213114754,0.5,0.46153846153846156,0.4444444444444444,0.6744186046511628,0.3333333333333333,1.0,0.5333333333333333,0.47058823529411764,0.7297297297297297,0.3,0.5243243243243243,0.631578947368421,0.6,0.3333333333333333,0.550561797752809,0.425531914893617,0.5396825396825397,0.5,0.5454545454545454,0.75,0.5,0.75,0.5454545454545454,1.0,0.5,0.375,0.5,0.5689655172413793,0.4393939393939394,0.4838709677419355,0.3333333333333333,0.5,0.5,0.5214723926380368,0.55,0.5625,0.5,0.625,0.2857142857142857,0.5,0.46153846153846156,0.4807692307692308,0.625,0.6666666666666666,0.3333333333333333,0.7,0.627906976744186,0.625,1.0,0.6666666666666666,0.6323529411764706,0.8888888888888888,1.0,0.42857142857142855,1.0,0.53125,0.4411764705882353,1.0,0.35714285714285715,1.0,0.6
Karma,0.5,0.2878787878787879,0.5,0.515625,1.0,0.30434782608695654,0.6666666666666666,0.4849624060150376,0.3333333333333333,0.5,0.49523809523809526,0.23529411764705882,0.3333333333333333,0.46846846846846846,0.4125874125874126,0.23076923076923078,0.4536082474226804,0.2727272727272727,0.4473684210526316,0.5,1.0,1.0,1.0,0.5172413793103449,0.47639484978540775,0.3333333333333333,0.4899328859060403,0.5,1.0,0.4716981132075472,0.4074074074074074,0.5238095238095238,0.45454545454545453,0.5,0.45918367346938777,0.4618834080717489,0.5032258064516129,0.37037037037037035,0.5,0.3333333333333333,0.4461538461538462,0.2903225806451613,0.5625,0.4166666666666667,0.375,0.44594594594594594,0.4489795918367347,0.5,0.46808510638297873,0.5,1.0,0.6,0.75,1.0,0.5,0.3902439024390244,0.4358974358974359,0.625,0.5909090909090909,0.5185185185185185,0.45714285714285713,0.5,0.4,0.4074074074074074,0.5079365079365079,0.44505494505494503,1.0,1.0,0.36538461538461536,0.4,0.5,0.6666666666666666,0.5,0.5,0.35714285714285715,0.531578947368421,0.5,0.46825396825396826,0.45454545454545453,0.6666666666666666,0.5,0.44680851063829785,0.4626865671641791,0.5,0.0,0.4861111111111111,0.5,0.3076923076923077,1.0,0.46963562753036436,0.391304347826087,0.39814814814814814,0.5,0.4789915966386555,0.44166666666666665,0.6363636363636364,0.5,0.4689655172413793,0.0,0.42857142857142855,0.4,0.45751633986928103,0.5,0.38461538461538464,0.6071428571428571,0.42424242424242425,0.4056603773584906,0.4657534246575342,0.5,0.5,0.3076923076923077,0.5,0.42962962962962964,0.4411764705882353,0.5547945205479452,0.5,0.5238095238095238,0.3181818181818182,0.5,0.5,0.47959183673469385,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6,0.4594594594594595,0.5,0.3333333333333333,0.43243243243243246,0.5,0.5,1.0,1.0,0.4375,0.3448275862068966,0.4117647058823529,0.375,0.5,0.48044692737430167
Karthus,0.5,0.75,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.5555555555555556,0.25,0.4,0.5,0.5,0.5,0.5,0.0,0.4444444444444444,0.0,0.5,0.5,0.4,0.6666666666666666,0.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,0.4,1.0,1.0,1.0,0.25,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.4,1.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.2,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0
Kassadin,0.5,0.5,0.5,0.5121951219512195,0.5,0.6666666666666666,0.5555555555555556,0.5625,0.0,0.4782608695652174,0.4166666666666667,0.6666666666666666,0.5,0.4897959183673469,0.5555555555555556,0.5555555555555556,0.2,0.6,0.5967741935483871,0.5,0.0,0.5,0.5,0.35294117647058826,0.3888888888888889,0.14285714285714285,0.6551724137931034,0.5,0.5,0.9090909090909091,0.6,0.4,0.4,0.5,0.5434782608695652,0.4583333333333333,0.55,0.47368421052631576,0.5,0.0,0.6,0.0,0.48484848484848486,0.5,0.5555555555555556,0.5625,0.35714285714285715,0.4375,0.5454545454545454,0.4,0.5,0.5,1.0,0.5,1.0,0.7692307692307693,0.6,0.5714285714285714,0.4444444444444444,0.4166666666666667,0.5454545454545454,0.65,0.5555555555555556,0.4,0.5853658536585366,0.5625,0.6666666666666666,0.2,0.4,0.5121951219512195,0.5,0.6,1.0,0.5,0.4444444444444444,0.4375,0.5,0.6153846153846154,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.6842105263157895,0.0,0.75,0.42857142857142855,0.5,0.5,0.5,0.65625,0.6,0.5555555555555556,0.4,0.6666666666666666,0.36363636363636365,0.45,0.5,0.32,0.5,0.5,1.0,0.43859649122807015,0.5,0.6,0.4,0.5,0.6,0.36363636363636365,0.4642857142857143,0.5,0.2,0.5,0.4918032786885246,0.5172413793103449,0.5862068965517241,0.5,0.6,0.3333333333333333,0.5,0.0,0.42105263157894735,0.5714285714285714,0.5,0.5,0.5714285714285714,0.41379310344827586,0.4,0.5,1.0,0.3076923076923077,0.5454545454545454,0.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.25,1.0,0.42857142857142855
Katarina,0.5,0.25,0.0,0.0,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0.5,1.0,1.0,0.0,0.2857142857142857,0.5,0.2,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.0,0.3333333333333333,0.4,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.6,0.0,1.0,0.0,0.375,0.5,0.5,0.4,0.5555555555555556,0.5,0.0,0.0,0.0,0.5,0.25,0.5,0.16666666666666666,1.0,0.5,0.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.6,0.0,0.0,0.5,0.25,0.6,0.0,0.5,0.25,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.25,1.0,0.5,0.5,0.25,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.46153846153846156,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.8
Kayle,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.42857142857142855,0.5,0.5,1.0,0.0,0.3333333333333333,0.4,1.0,0.16666666666666666,0.5,0.5,0.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.0,0.5,0.5,0.5,0.14285714285714285,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0
Kayn,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.5,0.4,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.42857142857142855,0.5,0.0,0.5,0.5,0.2,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.2,0.5,0.0,0.25,0.0,0.5,0.0,1.0,0.2857142857142857,0.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.4,0.5,0.6,1.0,0.0,0.5,1.0,0.2,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Kennen,1.0,0.5652173913043478,0.0,0.30434782608695654,0.5,0.5,0.6,0.5192307692307693,0.2,0.4666666666666667,0.3076923076923077,0.36363636363636365,0.5,0.5142857142857142,0.3953488372093023,0.4444444444444444,0.5,0.5714285714285714,0.5277777777777778,0.6666666666666666,0.0,0.5,1.0,0.7777777777777778,0.48214285714285715,0.3333333333333333,0.5789473684210527,0.5,0.0,0.6,0.375,0.3181818181818182,0.5,0.5,0.3488372093023256,0.47297297297297297,0.5,0.45454545454545453,0.5,0.5,0.5555555555555556,0.375,0.5,0.5263157894736842,0.25,0.5,0.28125,0.46153846153846156,0.4,0.6097560975609756,0.0,0.23076923076923078,0.3333333333333333,0.5,0.5,0.5,0.4074074074074074,0.5,0.42857142857142855,0.5714285714285714,0.45454545454545453,0.5,0.5,0.36363636363636365,0.5151515151515151,0.46938775510204084,1.0,0.6666666666666666,0.2857142857142857,0.4482758620689655,0.5,0.5,0.5,0.5,0.7368421052631579,0.5,0.5,0.6086956521739131,0.7058823529411765,0.5,0.375,0.5384615384615384,0.3902439024390244,0.5,0.0,0.6363636363636364,0.5,0.375,0.5,0.4666666666666667,0.4166666666666667,0.26666666666666666,0.0,0.3898305084745763,0.3333333333333333,0.3,0.5,0.40625,0.5,0.5,0.8,0.4,0.0,0.0,0.5,0.5,0.5135135135135135,0.38095238095238093,0.4074074074074074,0.5,0.4444444444444444,0.5,0.41379310344827586,0.42857142857142855,0.14285714285714285,0.5,0.6666666666666666,0.2,0.5,0.3333333333333333,0.4444444444444444,0.0,1.0,0.0,0.0,0.4117647058823529,0.5333333333333333,0.5,0.4,0.4782608695652174,1.0,0.5,0.6666666666666666,0.5,0.5,0.5333333333333333,0.5,0.25,0.5,0.5217391304347826
Khazix,0.6666666666666666,0.4358974358974359,0.0,0.5789473684210527,0.5,0.7142857142857143,0.5,0.5661764705882353,0.2857142857142857,0.5714285714285714,0.5789473684210527,0.3125,1.0,0.328125,0.46511627906976744,0.5333333333333333,0.48333333333333334,0.2,0.53,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5294117647058824,0.4244604316546763,0.6,0.5833333333333334,0.0,0.5,0.32,0.5714285714285714,0.38461538461538464,0.46875,0.5,0.5294117647058824,0.48514851485148514,0.55,0.5,0.5,0.5,0.5,0.3902439024390244,0.42857142857142855,0.5,0.6,0.44594594594594594,0.4626865671641791,0.5,0.4722222222222222,0.5641025641025641,0.0,0.4,0.6666666666666666,0.7142857142857143,0.0,0.5925925925925926,0.5,1.0,0.7391304347826086,0.4827586206896552,0.48717948717948717,0.5720720720720721,0.0,0.6666666666666666,0.4339622641509434,0.6037735849056604,0.5,0.5,0.46808510638297873,0.5725190839694656,0.5,0.5277777777777778,0.5,0.0,0.5,0.6458333333333334,0.5,0.4845360824742268,0.75,0.4,1.0,0.5185185185185185,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5769230769230769,0.0,0.41379310344827586,0.0,0.5393258426966292,0.609375,0.4473684210526316,0.5,0.47058823529411764,0.5824175824175825,0.625,0.5,0.4666666666666667,0.0,0.75,0.16666666666666666,0.6086956521739131,0.5,0.25,0.6,0.6666666666666666,0.5405405405405406,0.582089552238806,0.5555555555555556,0.3076923076923077,0.5,1.0,0.45454545454545453,0.5,0.5,0.5,0.6,0.32,0.5,1.0,0.5416666666666666,0.3333333333333333,1.0,0.16666666666666666,0.5,0.3793103448275862,0.6111111111111112,0.5,0.7272727272727273,0.5555555555555556,0.5,0.5,0.3333333333333333,1.0,0.3684210526315789,0.46153846153846156,0.6428571428571429,0.5238095238095238,0.5,0.5747126436781609
Kindred,0.5,0.4,0.5,0.36923076923076925,0.5,0.4,0.5,0.4,0.5,0.3709677419354839,0.48717948717948717,0.0,0.5,0.5473684210526316,0.5666666666666667,0.0,0.3333333333333333,0.0,0.5,1.0,0.5,0.5,1.0,0.48214285714285715,0.38461538461538464,0.0,0.34545454545454546,0.5,0.5,0.55,0.3333333333333333,0.5,0.15789473684210525,0.5,0.3333333333333333,0.5384615384615384,0.5131578947368421,0.3333333333333333,0.5,1.0,0.5833333333333334,0.5,0.42857142857142855,0.0,1.0,1.0,0.45454545454545453,0.5,0.46511627906976744,0.375,0.5,0.42857142857142855,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.45454545454545453,0.38461538461538464,0.5,0.5526315789473685,0.5333333333333333,0.4827586206896552,0.3333333333333333,0.5,0.5,0.4222222222222222,1.0,0.14285714285714285,0.5,0.5,0.4,0.14285714285714285,0.5,0.5806451612903226,0.40350877192982454,0.5,0.5,0.5,0.42857142857142855,0.5,1.0,0.3392857142857143,0.5714285714285714,0.5,0.8,0.42857142857142855,0.0,0.0,0.5,0.5,0.5151515151515151,0.5,0.5,0.4444444444444444,0.5,0.5,0.0,0.3561643835616438,0.5,0.0,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.5,0.5172413793103449,0.5714285714285714,0.43243243243243246,0.5,0.3125,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5454545454545454,0.25,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.75,0.42857142857142855,0.5,0.3333333333333333,0.5,0.625
