Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Jayce,0,0.4838709677419355,0,0.43902439024390244,0,1.0,0.5,0.4583333333333333,0.5,0.4444444444444444,0.6842105263157895,0.2857142857142857,1.0,0.49056603773584906,0.4444444444444444,0.5769230769230769,0.39473684210526316,0.5,0.4943820224719101,0,0.25,0.5,0.0,0.4,0.4576271186440678,0.25,0.525,0,0,0.36363636363636365,0.14285714285714285,0.6875,0.3333333333333333,0,0.5434782608695652,0.3787878787878788,0.3968253968253968,0.3333333333333333,0,0.0,0.5,0.2631578947368421,0.43478260869565216,0.46,0.0,0,0.47474747474747475,0.3333333333333333,0.4857142857142857,0.5443037974683544,0,0.47058823529411764,0.5,0.5,1.0,0.47058823529411764,0.5679012345679012,0.3333333333333333,0.4,0.5384615384615384,0.47619047619047616,0.4473684210526316,0.25,0.5,0.5,0.38596491228070173,1.0,0.3333333333333333,0.325,0.45454545454545453,0,0.5333333333333333,0,0,0.3333333333333333,0.4473684210526316,0,0.3728813559322034,0.7333333333333333,0.6666666666666666,0.4,0.45,0.5588235294117647,0,0.5,0.38636363636363635,1.0,0.7142857142857143,0.5,0.5079365079365079,0.5555555555555556,0.34210526315789475,0.0,0.40298507462686567,0.5172413793103449,0.35294117647058826,0,0.5806451612903226,1.0,0.4,0.4,0.3684210526315789,0.0,1.0,1.0,1.0,0.36363636363636365,0.43333333333333335,0.4230769230769231,0.36363636363636365,0.5,0,0.30158730158730157,0.5,0.3333333333333333,0,0.14285714285714285,0.375,0,0.0,0.43119266055045874,0.4,0,0.0,0,0.3939393939393939,0.4,0,0.0,0.5,0.25,0,1.0,0.0,0.36363636363636365,0.3888888888888889,0.6,0.5714285714285714,0,0.4444444444444444
Jhin,0,0.4230769230769231,1.0,0.609375,0,0.5217391304347826,0,0.4707692307692308,0.3125,0.546875,0.42168674698795183,0.35294117647058826,0.5,0.4602272727272727,0.4966442953020134,0.47619047619047616,0.532608695652174,0.45454545454545453,0.5271317829457365,0.3333333333333333,0.5,0,0.5,0.4880952380952381,0.5633802816901409,0.5,0.5497076023391813,0,0,0.4772727272727273,0.36363636363636365,0.3888888888888889,0.4074074074074074,0,0.5368421052631579,0.49047619047619045,0.5471698113207547,0.5135135135135135,0,0.2,0.5777777777777777,0.3333333333333333,0.38461538461538464,0.4358974358974359,0.36363636363636365,0.5252525252525253,0,0.8,0.5370370370370371,0.5441176470588235,0,0.5882352941176471,0.625,1.0,0.0,0.6666666666666666,0.5273972602739726,0.5652173913043478,0.4642857142857143,0.6,0.5517241379310345,0.5298507462686567,0.8,0.48484848484848486,0.5533980582524272,0.6067415730337079,0.0,0.6,0.40310077519379844,0.4875,0,0.5777777777777777,0,0.0,0.6190476190476191,0.5617977528089888,0,0.4365079365079365,0.41818181818181815,0.5,0.5,0.5833333333333334,0.5307692307692308,0,1.0,0.6222222222222222,0.0,0.5454545454545454,0.75,0.49074074074074076,0.6031746031746031,0.40789473684210525,0.5,0.5842696629213483,0.453125,0.46153846153846156,0,0.5380116959064327,0,0.625,0.6666666666666666,0.4915254237288136,0.6666666666666666,0.5,0.4375,0.5,0.453781512605042,0.46875,0.4090909090909091,0.4666666666666667,0.65,1.0,0.46534653465346537,0.39473684210526316,0.4716981132075472,0.0,0.5789473684210527,0.4166666666666667,0,0,0.5384615384615384,0.0,1.0,0.7142857142857143,0,0.5789473684210527,0.543859649122807,0,0.5,0.42105263157894735,1.0,0,0.0,0.0,0.6,0.4166666666666667,0.5714285714285714,0.4,0,0.5132743362831859
Jinx,0,0.3333333333333333,0,0.475,0,0.0,0.5,0.75,0,0.5714285714285714,0.0,0.5,0,0.6,0.5555555555555556,1.0,0.35,0.7,0.3142857142857143,0.4444444444444444,0.5,0,0,0.7272727272727273,0.41379310344827586,0.625,0.3333333333333333,0,0,0.6,0.6666666666666666,0.6666666666666666,0.2,0,0.5142857142857142,0.40384615384615385,0.5555555555555556,0.42105263157894735,0,0.5,0.42857142857142855,0,0.39473684210526316,0.6666666666666666,1.0,0.6666666666666666,0.2,0,0.4166666666666667,0.5,0.6,0.5625,0.5,0.25,0,0.5714285714285714,0.5555555555555556,0,0,0.5833333333333334,0.375,0.375,0.5,0.42857142857142855,0.42857142857142855,0.6818181818181818,0.5,0.6,1.0,0.45652173913043476,0,0.0,0.0,0,0.55,0.4375,0,0.45,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.43478260869565216,0,0.0,0.25,1.0,0,0,0.5081967213114754,1.0,0.25,0.0,0.4444444444444444,0.625,0.3125,0.0,0.1,0.25,0,0.25,0.4827586206896552,0,0,0.6666666666666666,0,0.25,0.25,1.0,0.0,0,0,0.4473684210526316,0.5652173913043478,0.3333333333333333,0,0.3333333333333333,0.6,1.0,0.375,0.3,0.3333333333333333,0.8,0,0.3333333333333333,0.625,0.7777777777777778,0,0,0,0.16666666666666666,0,0.5,0,0.0,0.375,0.6666666666666666,1.0,0,1.0
Kalista,0.0,0.5555555555555556,0,0.5521739130434783,0,0.6666666666666666,0.7419354838709677,0.6133333333333333,0.3333333333333333,0.4852941176470588,0.5849056603773585,0.6923076923076923,0.5,0.5129310344827587,0.5679012345679012,0.48484848484848486,0.46875,0.45,0.5818965517241379,0.5,0.375,0.9,0.45454545454545453,0.4528301886792453,0.5373831775700935,0.8,0.5702479338842975,0,0.0,0.55,0.48,0.5384615384615384,0.5454545454545454,0,0.5873015873015873,0.5354330708661418,0.5403225806451613,0.5714285714285714,0.0,0,0.6086956521739131,0.5,0.6309523809523809,0.559322033898305,0.2857142857142857,0.5142857142857142,0.46296296296296297,0.5833333333333334,0,0.5384615384615384,0.25,0.48717948717948717,0.3333333333333333,0.5,0.8,0.5641025641025641,0.5238095238095238,0.5652173913043478,0.6086956521739131,0.5205479452054794,0.5348837209302325,0.5930232558139535,0.4782608695652174,0.5294117647058824,0.6079295154185022,0.5333333333333333,0.625,0.5416666666666666,0.4166666666666667,0.5488721804511278,1.0,0.6666666666666666,0,0.0,0.5125,0.7222222222222222,1.0,0.5948275862068966,0.5151515151515151,0.5,0.46153846153846156,0.42857142857142855,0.6701030927835051,0.3333333333333333,1.0,0.5145631067961165,0.4444444444444444,0.6976744186046512,0.2727272727272727,0.5263157894736842,0.6190476190476191,0.6363636363636364,0.3333333333333333,0.5473684210526316,0.46296296296296297,0.5,0,0.5581395348837209,0.75,0,0.7,0.5037037037037037,1.0,0.5,0.375,0.5,0.546875,0.4864864864864865,0.44776119402985076,0.4,0.5294117647058824,0,0.5,0.5408805031446541,0.5462962962962963,0,0.6363636363636364,0.4117647058823529,0.6,0.42857142857142855,0.4690265486725664,0.6842105263157895,0.6666666666666666,0.25,0.5833333333333334,0.6276595744680851,0.6153846153846154,1.0,0.6,0.631578947368421,0.9,1.0,0.5,1.0,0.5,0.42105263157894735,1.0,0.4,1.0,0.5714285714285714
Karma,0,0.28169014084507044,1.0,0.49295774647887325,1.0,0.3076923076923077,0.5,0.4768211920529801,0.35,0.45555555555555555,0.4628099173553719,0.23529411764705882,0.3076923076923077,0.46215139442231074,0.40764331210191085,0.24390243902439024,0.4537037037037037,0.3125,0.4659090909090909,0.5,1.0,1.0,1.0,0.5048543689320388,0.4573643410852713,0.3333333333333333,0.49101796407185627,0,1.0,0.47368421052631576,0.43333333333333335,0.5111111111111111,0.4,0,0.42592592592592593,0.4389312977099237,0.49707602339181284,0.37037037037037035,0,0.25,0.4583333333333333,0.34285714285714286,0.5135135135135135,0.47368421052631576,0.42857142857142855,0.45569620253164556,0.45588235294117646,0.5,0.46153846153846156,0,1.0,0.5806451612903226,0.7777777777777778,1.0,0,0.34782608695652173,0.44970414201183434,0.6111111111111112,0.56,0.5882352941176471,0.4230769230769231,0.49700598802395207,0.3333333333333333,0.41935483870967744,0.4965034965034965,0.4264705882352941,1.0,1.0,0.3565217391304348,0.3987730061349693,0,0.7142857142857143,0,0.5,0.4444444444444444,0.5283018867924528,0,0.45714285714285713,0.417910447761194,0.4,0.5,0.46153846153846156,0.4768211920529801,0,0.0,0.5063291139240507,0,0.3076923076923077,1.0,0.47703180212014135,0.410958904109589,0.39316239316239315,0.3333333333333333,0.4883720930232558,0.45038167938931295,0.6666666666666666,0,0.4713375796178344,0.0,0.42857142857142855,0.4,0.41954022988505746,0,0.4666666666666667,0.6,0.4444444444444444,0.4017094017094017,0.44047619047619047,0.48717948717948717,0.5882352941176471,0.34375,0,0.423841059602649,0.41025641025641024,0.5029239766081871,0,0.5714285714285714,0.3333333333333333,0,0,0.46543778801843316,0.3333333333333333,1.0,0.25,0.6666666666666666,0.5705521472392638,0.453781512605042,0,0.3333333333333333,0.4634146341463415,0,0,1.0,1.0,0.4,0.36666666666666664,0.4117647058823529,0.38461538461538464,0.0,0.49
Karthus,0,0.75,0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0,0.7142857142857143,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0,1.0,0.0,0,0,0,1.0,0.5,0,0,1.0,0.0,0,0,0,0.5,0.5,0.2,0.4,0,0,0,0,0.25,0.4444444444444444,0.0,0,0,0.4,0.75,0.0,0,0,0,1.0,0,1.0,0.75,0,0,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.5714285714285714,1.0,1.0,0.6666666666666666,0.25,0,0,0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.0,0,0.25,1.0,0,1.0,1.0,0,0,0.5714285714285714,1.0,0.0,0,0.3333333333333333,0,0.0,0,0.0,0,0,0.0,0.3333333333333333,0,0,0,0,0.5,0,0.3333333333333333,0,0,0,0.5,0.0,0.6666666666666666,0,1.0,0,0,0.2,0.5,0,0,0,0.6666666666666666,0.5,0.0,0,0,0,0.0,0,1.0,0,0.0,1.0,0,0,0,1.0
Kassadin,0,0.52,0,0.5227272727272727,0,0.6666666666666666,0.55,0.5277777777777778,0.0,0.4230769230769231,0.5333333333333333,0.5,0,0.49122807017543857,0.5789473684210527,0.46153846153846156,0.35714285714285715,0.5,0.582089552238806,0.5,0.0,0.5,0.0,0.4090909090909091,0.4,0.125,0.625,0,0,0.7692307692307693,0.6,0.4,0.47058823529411764,0,0.5384615384615384,0.4576271186440678,0.5,0.5,0,0.0,0.6,0.0,0.5135135135135135,0.4745762711864407,0.5555555555555556,0.5294117647058824,0.4117647058823529,0.4375,0.5128205128205128,0.41935483870967744,0,0,1.0,1.0,1.0,0.7692307692307693,0.5454545454545454,0.5714285714285714,0.4444444444444444,0.5,0.5471698113207547,0.6666666666666666,0.5555555555555556,0.4,0.5777777777777777,0.5714285714285714,0.6666666666666666,0.2,0.4,0.5227272727272727,0,0.6,1.0,0,0.4,0.4117647058823529,0,0.6153846153846154,0.4444444444444444,0.0,0.625,0.4444444444444444,0.6842105263157895,0.0,0.8,0.375,0,0.4,0,0.6438356164383562,0.5625,0.5555555555555556,0.5,0.6363636363636364,0.3076923076923077,0.4583333333333333,0,0.36666666666666664,0,0,1.0,0.46875,0,0.6666666666666666,0.3333333333333333,0,0.5,0.36,0.42424242424242425,1.0,0.2857142857142857,0,0.4782608695652174,0.5172413793103449,0.5806451612903226,0,0.6,0.3333333333333333,0,0.5,0.34615384615384615,0.5714285714285714,0.0,0,0.625,0.4375,0.38461538461538464,0,1.0,0.26666666666666666,0.5454545454545454,0,0.0,0,0.3333333333333333,0.5294117647058824,0.5,0.25,1.0,0.5
Katarina,0,0.25,0.0,0.0,0,0,0,0.2,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.5,1.0,1.0,0.0,0.25,0,0.2,0,0,0.5,0,0.0,1.0,0,0.0,0.25,0.4,0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.375,0.5,0.6666666666666666,0.2222222222222222,0,0.0,0,0,0,0.6666666666666666,0.3076923076923077,0,0,0,0.42857142857142855,0.5833333333333334,0.0,1.0,0.0,0.375,0,0,0.4,0.5454545454545454,0,0.0,0.0,0.0,0.5,0.25,0,0.14285714285714285,1.0,0,0.0,0.5,0.75,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0.4,0.5,0.0,0,0.25,0,1.0,0,0.6666666666666666,0,0,0,0,0.29411764705882354,0.42857142857142855,0.25,1.0,0.0,0,0.4,0.0,1.0,0,1.0,0,0,0,0.375,0,0,0,1.0,0.5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.3333333333333333,0.0,0,0.8
Kayle,0,0.3333333333333333,0.0,0.0,0,0.0,0,0.5,0,0,0.0,1.0,0,0.6,0.0,0.0,0.0,0,0.5,0,0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0,0,0.0,0.0,1.0,0.25,0,1.0,0.0,0.5,0.5,0.0,0,0.5,0,0.14285714285714285,0.0,0,0.5,0.0,0.75,0.5,0.0,0.0,0.0,0,0,0,0,0.2857142857142857,0.0,0,0.0,0,0.4,0,0,0.3333333333333333,0.5,0,0,0.0,0.3333333333333333,0,0,0,0,0.0,0.25,0,0.5,1.0,0,0.0,0.0,0.0,0,0,0.3333333333333333,0,0,0,0.5,0,0.0,0,0.0,0.4,0.5,0,0.0,0,0,0,0.0,0,0,0,0,0.5,0.3333333333333333,0,1.0,0,0,0.5,0.6666666666666666,0.0,0,0.5,0.0,0.0,0,1.0,0.0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0.5,0,0.0,0.0,0,0.0,0,1.0
Kayn,0,0,0,0.5,0,0,0,1.0,0,0,0.0,0,0,0.3333333333333333,0.0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0.0,0,0,0.6666666666666666,0.6363636363636364,0,0,0,0,0,0,0.4,0.42857142857142855,0,0.0,1.0,0,0.2,0,0,0.0,0,0,0,0,1.0,0,1.0,0.5,0,0,0,0,0,0.0,0,0,0.0,0.42857142857142855,0,0,0,0,0.5,0,0,0,0,0,0.0,1.0,0.4,0,0,0.0,0,0.2,0,0.0,0.25,0.0,0,0.3333333333333333,1.0,0.2857142857142857,0.0,0.6666666666666666,0,0,0,1.0,0,1.0,0,0,0.4,0.5,0.6666666666666666,1.0,0.0,0,1.0,0.16666666666666666,0.0,0,0,0.0,0,0,1.0,0.0,0,1.0,0,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0.5,0,0,0,0,0
Kennen,1.0,0.56,0.0,0.3076923076923077,0,0.5,0.6,0.4918032786885246,0.2,0.4666666666666667,0.375,0.3333333333333333,0,0.525,0.38636363636363635,0.4,0.4857142857142857,0.625,0.5526315789473685,0.6666666666666666,0.2,0.5,1.0,0.6923076923076923,0.453125,0.3333333333333333,0.55,0,0.0,0.5,0.4444444444444444,0.3333333333333333,0.5,0,0.38,0.47435897435897434,0.5,0.45454545454545453,0,0,0.5555555555555556,0.3333333333333333,0.5,0.5348837209302325,0.25,0.5294117647058824,0.3333333333333333,0.42857142857142855,0.4358974358974359,0.6521739130434783,0.0,0.23076923076923078,0.3333333333333333,0,0,0,0.43333333333333335,0.5,0.375,0.5882352941176471,0.42857142857142855,0.5079365079365079,0.5,0.46153846153846156,0.5135135135135135,0.47058823529411764,1.0,0.6666666666666666,0.2857142857142857,0.45161290322580644,0,0.3333333333333333,0,0,0.7142857142857143,0.55,0,0.5833333333333334,0.6842105263157895,0,0.4444444444444444,0.5625,0.4,0,0.0,0.5714285714285714,0,0.4117647058823529,0.5,0.5,0.44,0.2777777777777778,0.0,0.4307692307692308,0.35294117647058826,0.2727272727272727,0,0.42105263157894735,0,0,0.8333333333333334,0.4375,0.0,0.0,0,0.5,0.4634146341463415,0.44,0.375,0.5,0.4444444444444444,0,0.3880597014925373,0.4090909090909091,0.14285714285714285,0,0.6666666666666666,0.16666666666666666,0,0.5,0.4117647058823529,0.0,1.0,0.0,0.2,0.4,0.5,0,0.3333333333333333,0.52,1.0,0,0.6666666666666666,0,0.45454545454545453,0.5294117647058824,0.6,0.2,0,0.48148148148148145
Khazix,0.6666666666666666,0.45652173913043476,0.0,0.5217391304347826,0,0.7142857142857143,0.5,0.5675675675675675,0.375,0.5625,0.55,0.3157894736842105,1.0,0.3333333333333333,0.4583333333333333,0.5094339622641509,0.4852941176470588,0.2,0.5046728971962616,0.3333333333333333,0,1.0,0.3333333333333333,0.45,0.42483660130718953,0.6,0.5975609756097561,0.0,0,0.3225806451612903,0.5909090909090909,0.3793103448275862,0.5,0,0.5526315789473685,0.4811320754716981,0.5384615384615384,0.5,0.5,0.6,0.5294117647058824,0.40425531914893614,0.4594594594594595,0.5393258426966292,0.6,0.43209876543209874,0.4726027397260274,0.4444444444444444,0.47619047619047616,0.5502958579881657,0.25,0.45454545454545453,0.6923076923076923,0.7142857142857143,0.0,0.5666666666666667,0,1.0,0.68,0.5294117647058824,0.5121951219512195,0.556,0.2,0.6666666666666666,0.45,0.6055045871559633,0,0.6666666666666666,0.47572815533980584,0.5594405594405595,0,0.5714285714285714,0,0.0,0.4375,0.6071428571428571,0,0.47115384615384615,0.75,0.4,1.0,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.75,0.5818181818181818,0.0,0.4,0.0,0.5445544554455446,0.5857142857142857,0.44166666666666665,0.5,0.4625,0.5918367346938775,0.5882352941176471,0,0.49122807017543857,0.0,0.75,0.375,0.5769230769230769,0.5,0.4,0.6,0.6666666666666666,0.5241935483870968,0.6133333333333333,0.5081967213114754,0.2857142857142857,0.47619047619047616,1.0,0.4496124031007752,0.4634146341463415,0.5625,0,0.6,0.2962962962962963,0,1.0,0.5210084033613446,0.3333333333333333,1.0,0.16666666666666666,0.5,0.40625,0.55,0,0.6153846153846154,0.5789473684210527,0.5,0,0.3333333333333333,1.0,0.3684210526315789,0.4666666666666667,0.6428571428571429,0.44,0.6,0.5698924731182796
Kindred,0,0.5,0,0.38028169014084506,0,0.375,0,0.4375,0,0.3880597014925373,0.47619047619047616,0.0,0.5,0.5566037735849056,0.5454545454545454,0.0,0.2857142857142857,0.0,0.475,1.0,0.5,0,1.0,0.4576271186440678,0.3728813559322034,0.0,0.3484848484848485,0,0,0.5652173913043478,0.45454545454545453,0,0.15789473684210525,0,0.3333333333333333,0.5411764705882353,0.5,0.3333333333333333,0,1.0,0.5,0,0.4,0.5,1.0,0.6666666666666666,0.43478260869565216,0,0.43478260869565216,0.3888888888888889,0,0.42857142857142855,0,1.0,0,0.5,0.0,0,0.0,0.0,0.4166666666666667,0.4,0,0.5365853658536586,0.5294117647058824,0.5,0.3333333333333333,0.5,0.5,0.41509433962264153,1.0,0.14285714285714285,0,0,0.4166666666666667,0.1111111111111111,0,0.5625,0.4067796610169492,0,0,0.3333333333333333,0.42857142857142855,0,1.0,0.34375,0.5714285714285714,0,0.8,0.425531914893617,0.0,0.0,0,0.5,0.5,0,0,0.4444444444444444,0,0,0.0,0.34210526315789475,0,0.0,0.3,0.5714285714285714,0,0.2727272727272727,0.2,0,0.3333333333333333,0,0.5,0.625,0.4125,0,0.3125,0,0,0,0.2608695652173913,0.3333333333333333,0.0,0.5,0,0.5128205128205128,0.25,0,0,0.0,0,0,1.0,0,0.75,0.42857142857142855,0,0.3,0,0.5
Kled,0,0.45454545454545453,0.0,0.5,0,1.0,0,0.5142857142857142,0.0,0,0.375,0.3333333333333333,0.0,0.48717948717948717,0.42857142857142855,0.25,0.38461538461538464,0.2,0.6363636363636364,0,0,0,0.0,0.5,0.4878048780487805,0,0.5454545454545454,0,1.0,0.6666666666666666,1.0,0.6086956521739131,0.6666666666666666,0,0.4,0.6458333333333334,0.5555555555555556,0,0.0,0,0,0.25,0.42857142857142855,0.509090909090909,0.3333333333333333,0.6,0.5357142857142857,0,0.391304347826087,0.44,0,0.5555555555555556,0,0,0.0,0.625,0.32,1.0,0,0.75,0.3684210526315789,0.5,0,0,0.8,0.5,0,1.0,0.4,0.45454545454545453,0,1.0,0,0,0.3,0.4,0,0.36363636363636365,1.0,0.0,0.5,0.8571428571428571,0.5510204081632653,0,0,0.5,0,0.6666666666666666,0,0.5714285714285714,0.6904761904761905,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,0.5952380952380952,0,0,0,0.6,0,0.0,0,0.0,0.45454545454545453,0.5238095238095238,0.38461538461538464,0.5,0.8,0,0.6829268292682927,0.6,0.3333333333333333,0,0.0,0.3,0,0,0.5151515151515151,0,0,0,0,0.5454545454545454,0.5,0,0,0.55,0,0,0.0,0,0.3076923076923077,0.5,0.0,1.0,1.0,0.5
KogMaw,0,0.5217391304347826,1.0,0.5569620253164557,0,0.6666666666666666,0.45,0.42424242424242425,1.0,0.3695652173913043,0.38095238095238093,0.3333333333333333,0,0.4935064935064935,0.42857142857142855,0.3333333333333333,0.45714285714285713,0.5161290322580645,0.4772727272727273,0.0,0.2,1.0,1.0,0.5,0.4583333333333333,0.5833333333333334,0.391304347826087,0,0,0.4444444444444444,0.35714285714285715,0.4090909090909091,0.4,0,0.5081967213114754,0.43478260869565216,0.6,0.5833333333333334,0.0,1.0,0.375,0.6,0.44,0.4520547945205479,0.5333333333333333,0.46153846153846156,0.4,0.4166666666666667,0.4794520547945205,0.4117647058823529,0.5,0.5,0,1.0,0.5,0.4117647058823529,0.47058823529411764,1.0,0.25,0,0.5909090909090909,0.40425531914893614,0.5,0.47058823529411764,0.5217391304347826,0.5892857142857143,0.6666666666666666,0.7,0.3684210526315789,0.4457831325301205,0,0,0,0,0.36363636363636365,0.7,1.0,0.5813953488372093,0.4444444444444444,0.0,0.25,0.6,0.3728813559322034,0.2857142857142857,0,0.55,0.75,0.6206896551724138,0.0,0.5625,0.4583333333333333,0.5384615384615384,0.3333333333333333,0.4909090909090909,0.5517241379310345,0.5,0,0.5,0.5714285714285714,0.0,0.2222222222222222,0.4927536231884058,0.0,1.0,0.3333333333333333,0.0,0.4878048780487805,0.5,0.4117647058823529,0.0,0.5384615384615384,0,0.4264705882352941,0.45454545454545453,0.4166666666666667,0,0.7058823529411765,0.5217391304347826,0.6666666666666666,0.3333333333333333,0.4727272727272727,0.4666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666666,0.4090909090909091,1.0,0.5,0.4827586206896552,0.5714285714285714,0.5,0.375,0,0.38095238095238093,0.2857142857142857,0.5,0.5,0.75,0.3333333333333333
Leblanc,0,0.5625,0,0.4875,0,0.5,0.5769230769230769,0.4666666666666667,0,0.5813953488372093,0.5483870967741935,0.2222222222222222,0.75,0.5267857142857143,0.5666666666666667,0.5,0.4523809523809524,0.5,0.4396551724137931,0.25,0.5,0.75,0.16666666666666666,0.5185185185185185,0.4642857142857143,0.5714285714285714,0.5657894736842105,0,1.0,0.631578947368421,0.5909090909090909,0.5789473684210527,0.4666666666666667,1.0,0.5076923076923077,0.46308724832214765,0.5465116279069767,0.2857142857142857,0,0.5,0.5652173913043478,0.4166666666666667,0.5,0.5285714285714286,0.45454545454545453,0.5238095238095238,0.4482758620689655,0.625,0.46511627906976744,0.5769230769230769,0.5,0.4528301886792453,0.5714285714285714,0,0,0.5714285714285714,0.4878048780487805,0.5833333333333334,0.631578947368421,0.4090909090909091,0,0.6111111111111112,0.4117647058823529,0.5,0.5470085470085471,0.5340909090909091,0.3,0.6666666666666666,0.4166666666666667,0.4639175257731959,0,0.3333333333333333,0,1.0,0.35294117647058826,0.5294117647058824,1.0,0.5555555555555556,0.47761194029850745,0.5,0.5,0.5625,0.609375,0.5,0.5,0.54,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5128205128205128,0.6,0.4523809523809524,0.3333333333333333,0.5344827586206896,0.5909090909090909,0.40625,1.0,0.46938775510204084,0.6,0.5,0.4166666666666667,0.44761904761904764,0,0,0.3,0.3333333333333333,0.48717948717948717,0.5217391304347826,0.5517241379310345,0.75,0.6,1.0,0.49606299212598426,0.5483870967741935,0.4714285714285714,0,0.5,0.44,0.75,0.5714285714285714,0.5783132530120482,0.75,0.6666666666666666,0,0.2,0.5892857142857143,0.6,1.0,1.0,0.5714285714285714,0.6153846153846154,0,0.6666666666666666,0.5,0.2,0.3870967741935484,1.0,0.4,0,0.47368421052631576
LeeSin,0.0,0.5888888888888889,0.0,0.6145833333333334,0,0.8,0.39285714285714285,0.5081967213114754,0.5,0.5609756097560976,0.45454545454545453,0.46153846153846156,0.5,0.45454545454545453,0.45695364238410596,0.30952380952380953,0.46153846153846156,0.3333333333333333,0.44785276073619634,0.625,0.4444444444444444,0.75,0.16666666666666666,0.4,0.46923076923076923,0.4,0.48175182481751827,0,1.0,0.5681818181818182,0.4722222222222222,0.5555555555555556,0.5714285714285714,0,0.3977272727272727,0.4630541871921182,0.5301204819277109,0.2777777777777778,0.0,0.0,0.42857142857142855,0.5,0.4117647058823529,0.4375,0.5454545454545454,0.5526315789473685,0.4701492537313433,0.625,0.4069767441860465,0.5029940119760479,0.0,0.3333333333333333,0.4166666666666667,0.6,0,0.49206349206349204,0.444,0.6,0.5,0.5957446808510638,0.3888888888888889,0,0.46153846153846156,0.55,0.436241610738255,0.5316455696202531,0.5,0.6666666666666666,0.3972602739726027,0.37333333333333335,0.5,0.45454545454545453,0.0,0.5,0.32,0.5760869565217391,0.0,0.5149253731343284,0.4583333333333333,0.3333333333333333,0.5,0.4716981132075472,0.48936170212765956,0.0,0.3333333333333333,0.4305555555555556,0.5,0.4782608695652174,0.2,0.5392670157068062,0.5056179775280899,0.4772727272727273,0.2857142857142857,0.48936170212765956,0.4574468085106383,0.36,1.0,0.4214876033057851,0.3333333333333333,0.0,0.4117647058823529,0.3146067415730337,0,0.6666666666666666,0.42857142857142855,0.2,0.38571428571428573,0.4375,0.5238095238095238,0.5882352941176471,0.1875,1.0,0.41379310344827586,0.5714285714285714,0.4375,0,0.56,0.45714285714285713,0.5,0.14285714285714285,0.47738693467336685,0.5238095238095238,0.0,0.5,0.5,0.5531914893617021,0.5609756097560976,1.0,0.5,0.44680851063829785,0.35294117647058826,0,0.7142857142857143,1.0,0.4375,0.32558139534883723,0.5,0.7692307692307693,0.5,0.4948453608247423
