Player Name,Games Played,Games Won,Win Ratio,Blue Top Plays,Red Top Plays,Top Plays,Blue Top Wins,Red Top Wins,Top Wins,Blue Jungle, Red Jungle, Jungle,Blue Jungle Wins, Red Jungle Wins, Jungle Wins,Blue Middle, Red Middle, Middle,Blue Middle Wins, Red Middle Wins, Middle Wins,Blue ADC, Red ADC, ADC,Blue ADC Wins, Red ADC Wins, ADC Wins,Blue Support, Red Support, Support,Blue Support Wins, Red Support Wins, Support Wins,
Adaniel,31,10,0.3225806451612903,0,0,0,0,0,0,15,16,31,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
illusion,4,1,0.25,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saviour,11,6,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,4,2,6
pooh,33,15,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,33,10,5,15,0,0,0,0,0,0
Veux,33,14,0.42424242424242425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33,8,6,14
Vash,43,14,0.32558139534883723,0,0,0,0,0,0,4,4,8,1,2,3,19,16,35,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0
Vizility,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
Turtle,63,35,0.5555555555555556,0,0,0,0,0,0,31,32,63,19,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safir,6,1,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,1,1,0,0,0,0,0,0
DanDy,9,3,0.3333333333333333,0,0,0,0,0,0,5,4,9,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inu,7,1,0.14285714285714285,0,0,0,0,0,0,3,4,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HeaQ,85,26,0.3058823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,85,11,15,26,0,0,0,0,0,0
Tuna,14,8,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,4,4,8
Mist,2,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xani,4,1,0.25,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohq,49,14,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,49,11,3,14,0,0,0,0,0,0
Impact,249,148,0.5943775100401606,120,129,249,70,78,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Expect,166,104,0.6265060240963856,90,76,166,58,46,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kev1n,12,4,0.3333333333333333,7,5,12,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ikssu,187,81,0.43315508021390375,91,96,187,46,35,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Em1ya,3,0,0.0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiiva,12,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0
Nipphu,53,29,0.5471698113207547,26,27,53,12,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zyzz,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,1,0,0,0,0,0,0
LemonNation,195,93,0.47692307692307695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,89,195,55,38,93
YoungBuck,31,10,0.3225806451612903,15,16,31,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxlore,132,63,0.4772727272727273,0,0,0,0,0,0,72,60,132,39,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceros,79,63,0.7974683544303798,0,0,0,0,0,0,0,0,0,0,0,0,39,40,79,32,31,63,0,0,0,0,0,0,0,0,0,0,0,0
K,109,32,0.29357798165137616,2,2,4,0,0,0,12,12,24,1,1,2,10,11,21,2,3,5,1,1,2,0,0,0,21,37,58,11,14,25
Aladoric,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0
Corn,15,6,0.4,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,2,4
Lilac,7,3,0.42857142857142855,2,3,5,1,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achuu,41,20,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,41,8,12,20,0,0,0,0,0,0
Toaster,6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,1,3,0,0,0,0,0,0
Zest,10,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,1,1,2
Eli,9,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
EDward,47,34,0.723404255319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,47,19,15,34
Darshan,237,129,0.5443037974683544,124,113,237,72,57,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GuGer,115,35,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,62,115,19,16,35
Totoro,121,43,0.35537190082644626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,121,27,16,43
wtcN,42,22,0.5238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,21,21,42,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0
NasesUyno,36,14,0.3888888888888889,16,18,34,8,6,14,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirei,27,5,0.18518518518518517,0,0,0,0,0,0,12,15,27,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fish,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Kira,96,71,0.7395833333333334,0,0,0,0,0,0,0,0,0,0,0,0,55,41,96,44,27,71,0,0,0,0,0,0,0,0,0,0,0,0
Dark Solece,42,20,0.47619047619047616,19,23,42,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IgNar,170,81,0.4764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,170,47,34,81
MapleSnow,137,54,0.39416058394160586,63,72,135,27,27,54,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniboy,15,7,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0
Lourlo,198,84,0.42424242424242425,103,95,198,56,28,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bushybooboo,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sacy,15,9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,3,6,9,0,0,0,0,0,0
Panky,53,17,0.32075471698113206,29,24,53,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MarioMe,11,7,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,4,3,7,0,0,0,0,0,0
Carbon,124,84,0.6774193548387096,0,0,0,0,0,0,59,65,124,45,39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GalB,11,4,0.36363636363636365,0,0,0,0,0,0,6,5,11,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Babunia,17,7,0.4117647058823529,2,1,3,1,0,1,7,7,14,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stark,26,11,0.4230769230769231,5,5,10,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,6,2,8,0,0,0,0,0,0
ChuChuZ,79,51,0.6455696202531646,0,0,0,0,0,0,0,0,0,0,0,0,38,41,79,26,25,51,0,0,0,0,0,0,0,0,0,0,0,0
Meiko,43,22,0.5116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,43,12,10,22
Porpoise8,42,18,0.42857142857142855,0,0,0,0,0,0,20,22,42,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fixer,38,21,0.5526315789473685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,38,11,10,21
Mocha,39,23,0.5897435897435898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,39,16,7,23
Kirito,6,2,0.3333333333333333,2,2,4,1,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Caps,121,71,0.5867768595041323,0,0,0,0,0,0,0,0,0,0,0,0,67,54,121,40,31,71,0,0,0,0,0,0,0,0,0,0,0,0
XiaoLiang,1,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuzz,59,42,0.711864406779661,0,0,0,0,0,0,31,28,59,23,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crykee,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,2,0,0,0,0,0,0
Crayzee,22,2,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,1,1,2,0,0,0,0,0,0
Icon,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kadir,28,5,0.17857142857142858,0,0,0,0,0,0,14,14,28,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veki,12,4,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,2,2,4
Imagine,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1
Ziv,239,169,0.7071129707112971,124,115,239,90,79,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ever Tempt,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
iSeNN,3,2,0.6666666666666666,0,0,0,0,0,0,1,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PawN,54,38,0.7037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,26,28,54,22,16,38,0,0,0,0,0,0,0,0,0,0,0,0
Mickey,242,109,0.45041322314049587,0,0,0,0,0,0,0,0,0,0,0,0,120,122,242,60,49,109,0,0,0,0,0,0,0,0,0,0,0,0
Shini,15,8,0.5333333333333333,0,0,0,0,0,0,9,6,15,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pony,39,10,0.2564102564102564,0,0,0,0,0,0,18,21,39,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,101,43,0.42574257425742573,49,52,101,22,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decagon Moon,27,9,0.3333333333333333,0,0,0,0,0,0,13,14,27,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gear,59,24,0.4067796610169492,0,0,0,0,0,0,0,0,0,0,0,0,28,31,59,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0
NintendudeX,16,8,0.5,0,0,0,0,0,0,8,8,16,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stierlitz,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0
Cpt Jack,57,34,0.5964912280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,57,19,15,34,0,0,0,0,0,0
Upset,15,9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,3,6,9,0,0,0,0,0,0
Honos,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,0,3,0,0,0,0,0,0
Fencer,30,11,0.36666666666666664,15,15,30,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chingz,9,2,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Boris,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1
Zeclipse,3,2,0.6666666666666666,1,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,21,2,0.09523809523809523,0,0,0,0,0,0,10,11,21,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearlove,45,25,0.5555555555555556,0,0,0,0,0,0,22,23,45,15,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morning,181,102,0.56353591160221,78,88,166,48,49,97,2,2,4,2,0,2,5,6,11,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Goldenglue,83,28,0.3373493975903614,0,0,0,0,0,0,0,0,0,0,0,0,39,44,83,18,10,28,0,0,0,0,0,0,0,0,0,0,0,0
zoiren,14,6,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
KaKaRot,5,1,0.2,2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimSin,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1
shernfire,3,1,0.3333333333333333,0,0,0,0,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bjergsen,318,207,0.6509433962264151,0,0,0,0,0,0,0,0,0,0,0,0,146,172,318,104,103,207,0,0,0,0,0,0,0,0,0,0,0,0
Noway,14,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,2,5,7,0,0,0,0,0,0
emp,61,40,0.6557377049180327,0,0,0,0,0,0,0,0,0,0,0,0,23,38,61,17,23,40,0,0,0,0,0,0,0,0,0,0,0,0
Buggax,44,17,0.38636363636363635,22,22,44,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruve Sama,31,19,0.6129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,12,7,19,0,0,0,0,0,0
Kyle,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Chunx,59,19,0.3220338983050847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,59,12,7,19
Rhuckz,21,12,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,6,6,12
Lattman,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0
WizFujiiN,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0
Loop,45,26,0.5777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,45,16,10,26
RYmeister,52,22,0.4230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,25,27,52,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0
s0ra,24,9,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,5,4,9,0,0,0,0,0,0
Dade,13,8,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Madnesss,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0
SaSin,97,23,0.23711340206185566,0,0,0,0,0,0,0,0,0,0,0,0,49,48,97,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0
Flaresz,79,32,0.4050632911392405,35,44,79,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YutoriMoyasi,54,40,0.7407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,54,22,18,40,0,0,0,0,0,0
Zigu,24,4,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,4,0,4,0,0,0,0,0,0
Xmithie,284,163,0.573943661971831,0,0,0,0,0,0,149,135,284,95,68,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iBoy,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2,0,0,0,0,0,0
Cain,20,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,3,4,7
konkwon,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,0,2
Low,28,4,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,1,3,4,0,0,0,0,0,0
Zealot,14,4,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,2,2,4,0,0,0,0,0,0
Krislund,4,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,3,0,0,0,0,0,0
Cinkrof,34,9,0.2647058823529412,0,0,0,0,0,0,16,18,34,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FeniX,62,36,0.5806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,31,31,62,18,18,36,0,0,0,0,0,0,0,0,0,0,0,0
CLOCKDAY,24,15,0.625,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0
Untara,115,52,0.45217391304347826,57,58,115,28,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jensen,224,137,0.6116071428571429,0,0,0,0,0,0,0,0,0,0,0,0,110,114,224,64,73,137,0,0,0,0,0,0,0,0,0,0,0,0
FROSTSTRIKE,16,2,0.125,0,0,0,0,0,0,7,9,16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rakyl,2,1,0.5,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lounet,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
Soaz,52,31,0.5961538461538461,25,27,52,16,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fredy122,82,37,0.45121951219512196,42,40,82,22,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WarL0cK,10,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0
Ruve sama,10,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,3,2,5,0,0,0,0,0,0
React,49,22,0.4489795918367347,0,0,0,0,0,0,0,0,0,0,0,0,22,27,49,12,10,22,0,0,0,0,0,0,0,0,0,0,0,0
Looch,51,21,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,27,24,51,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0
ShrimP,51,25,0.49019607843137253,0,0,0,0,0,0,27,24,51,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mei,13,4,0.3076923076923077,0,0,0,0,0,0,4,2,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,1,1
Gambite,22,6,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0
Road,5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,1,1
Julaxe,50,25,0.5,0,0,0,0,0,0,23,25,48,13,12,25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TANK,12,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0
Ciyansan,19,8,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,4,4,8,0,0,0,0,0,0
Terap1st,33,12,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,6,6,12
Chenyboy,44,19,0.4318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,44,11,8,19,0,0,0,0,0,0
Rakyz,53,30,0.5660377358490566,0,0,0,0,0,0,0,0,0,0,0,0,27,26,53,13,17,30,0,0,0,0,0,0,0,0,0,0,0,0
Nocturnal,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
Yoshiaki,15,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,1,0,1
Seonghwan,38,15,0.39473684210526316,0,0,0,0,0,0,21,17,38,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Impaired,45,11,0.24444444444444444,0,0,0,0,0,0,23,22,45,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ArJuan,11,0,0.0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cube,4,1,0.25,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cop,29,16,0.5517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,29,8,8,16,0,0,0,0,0,0
Nestea,20,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,5,3,8
Sayn,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AlexIch,22,5,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Flaw,4,3,0.75,0,0,0,0,0,0,2,2,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sony,27,2,0.07407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2,0,0,0,0,0,0,10,11,21,0,0,0
Taizan,142,67,0.47183098591549294,0,0,0,0,0,0,75,67,142,42,25,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rakin VPP,18,5,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
SoulStrikes,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wulala,92,28,0.30434782608695654,0,0,0,0,0,0,43,39,82,11,16,27,7,3,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kiin,36,13,0.3611111111111111,18,18,36,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achu,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,0,0,0,0,0,0
Morsu,3,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolce,21,8,0.38095238095238093,0,0,0,0,0,0,12,9,21,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
do it,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SaNTaS,46,22,0.4782608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,46,12,10,22
NaeMisa,9,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,2,1,3,0,0,0,0,0,0
Brucer,54,25,0.46296296296296297,0,0,0,0,0,0,0,0,0,0,0,0,32,22,54,16,9,25,0,0,0,0,0,0,0,0,0,0,0,0
Inori,82,38,0.4634146341463415,0,0,0,0,0,0,36,46,82,19,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mithy,87,50,0.5747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,87,27,23,50
Matt,188,82,0.43617021276595747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,90,188,54,28,82
Bengi,139,104,0.7482014388489209,0,0,0,0,0,0,74,65,139,58,46,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
