Name,Games Played,Games Won,Win Ratio,Blue Top Plays,Red Top Plays,Top Plays,Blue Top Wins,Red Top Wins,Top Wins,Blue Jungle, Red Jungle, Jungle,Blue Jungle Wins, Red Jungle Wins, Jungle Wins,Blue Middle, Red Middle, Middle,Blue Middle Wins, Red Middle Wins, Middle Wins,Blue ADC, Red ADC, ADC,Blue ADC Wins, Red ADC Wins, ADC Wins,Blue Support, Red Support, Support,Blue Support Wins, Red Support Wins, Support Wins,
Caedrel,21,10,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Cain,15,5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,2,3,5
Cake,8,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,2,2,4,0,0,0,0,0,0
CaliTrlolz8,37,15,0.40540540540540543,19,18,37,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candy,17,7,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,3,3,6,0,0,0,0,0,0,2,1,3,1,0,1
CandyBB,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
CandyPanda,23,9,0.391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,23,8,1,9,0,0,0,0,0,0
Caos,27,14,0.5185185185185185,0,0,0,0,0,0,9,8,17,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,2,4,6
Caps,112,64,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,62,50,112,36,28,64,0,0,0,0,0,0,0,0,0,0,0,0
Carbon,113,78,0.6902654867256637,0,0,0,0,0,0,53,60,113,40,38,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardrid,28,15,0.5357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,28,7,8,15,0,0,0,0,0,0
CarilRui,13,1,0.07692307692307693,0,0,0,0,0,0,6,7,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,63,28,0.4444444444444444,0,0,0,0,0,0,30,33,63,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cboi,19,6,0.3157894736842105,0,0,0,0,0,0,9,10,19,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cejlon,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Celaver,16,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,3,5,8,0,0,0,0,0,0
Ceos,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0
Cepted,53,21,0.39622641509433965,0,0,0,0,0,0,0,0,0,0,0,0,27,26,53,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0
Ceres,55,28,0.509090909090909,28,27,55,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceros,71,57,0.8028169014084507,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,29,28,57,0,0,0,0,0,0,0,0,0,0,0,0
Charger,14,2,0.14285714285714285,7,7,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaser,172,85,0.4941860465116279,0,0,0,0,0,0,82,90,172,46,39,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chawy,98,59,0.6020408163265306,0,0,0,0,0,0,0,0,0,0,0,0,43,55,98,29,30,59,0,0,0,0,0,0,0,0,0,0,0,0
Cheese,19,13,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Chei,219,122,0.5570776255707762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,109,219,68,54,122
Chelby,65,33,0.5076923076923077,0,0,0,0,0,0,34,31,65,18,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelly,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0
Chenxuan,10,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,2,1,3
Chenyboy,38,16,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,38,9,7,16,0,0,0,0,0,0
Cheong,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Chillyz,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Chingz,7,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Chippys,105,69,0.6571428571428571,52,53,105,33,36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choisix,58,31,0.5344827586206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,58,16,15,31
ChrisMisTrees,7,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ChuChuZ,71,47,0.6619718309859155,0,0,0,0,0,0,0,0,0,0,0,0,33,38,71,22,25,47,0,0,0,0,0,0,0,0,0,0,0,0
ChumpJohn,28,13,0.4642857142857143,14,14,28,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chunkyfresh,9,5,0.5555555555555556,5,2,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2
Chunx,51,17,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,51,12,5,17
Cinkrof,30,9,0.3,0,0,0,0,0,0,14,16,30,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciyansan,19,8,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,4,4,8,0,0,0,0,0,0
Claire,56,38,0.6785714285714286,0,0,0,0,0,0,0,0,0,0,0,0,28,28,56,22,16,38,0,0,0,0,0,0,0,0,0,0,0,0
ClatoS,1,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearlove,40,23,0.575,0,0,0,0,0,0,19,21,40,13,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearlove7,8,3,0.375,0,0,0,0,0,0,3,5,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clongwen,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloud,8,5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,2,3,5
CloudNguyen,6,2,0.3333333333333333,0,0,0,0,0,0,4,2,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoCo,7,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Coco,139,68,0.4892086330935252,0,0,0,0,0,0,0,0,0,0,0,0,74,65,139,42,26,68,0,0,0,0,0,0,0,0,0,0,0,0
Codpiece,23,9,0.391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,23,5,4,9
Cody Sun,102,55,0.5392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,53,102,30,25,55,0,0,0,0,0,0
Cognac,93,36,0.3870967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,93,21,15,36
Cola,22,11,0.5,10,8,18,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1
Coma,8,3,0.375,0,0,0,0,0,0,4,4,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comeback,11,4,0.36363636363636365,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,3,1,4
Condi,33,20,0.6060606060606061,0,0,0,0,0,0,16,17,33,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contractz,116,69,0.5948275862068966,0,0,0,0,0,0,54,62,116,32,37,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CooCooDai,15,4,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
CooN,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookie,18,6,0.3333333333333333,0,0,0,0,0,0,8,10,18,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoolCool,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CoolG,3,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coool,7,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,1,1,2
Cop,28,16,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,8,8,16,0,0,0,0,0,0
CorGi,63,26,0.4126984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,63,13,13,26,0,0,0,0,0,0
CoreJJ,194,121,0.6237113402061856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,59,14,13,27,71,64,135,56,38,94
Corn,15,6,0.4,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,2,4
Corpse,26,10,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,5,5,10
Cotopaco,49,28,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,25,24,49,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0
Cotton,24,2,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,0,0,0,0,0,0,0,0,0,2,3,5,1,1,2
CozQ,41,12,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,16,25,41,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0
Cpt Jack,52,33,0.6346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,52,18,15,33,0,0,0,0,0,0
Crash,69,33,0.4782608695652174,0,0,0,0,0,0,36,33,69,19,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crayzee,21,2,0.09523809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,1,1,2,0,0,0,0,0,0
Crazy,142,55,0.3873239436619718,67,75,142,30,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crazyplay,3,1,0.3333333333333333,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creaton,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,2,1,3,0,0,0,0,0,0
Crimson,8,3,0.375,2,2,4,1,1,2,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cris,46,21,0.45652173913043476,23,23,46,13,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisange,5,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crossman,30,14,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Crow,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crown,258,156,0.6046511627906976,0,0,0,0,0,0,0,0,0,0,0,0,131,127,258,84,72,156,0,0,0,0,0,0,0,0,0,0,0,0
Crumbz,19,8,0.42105263157894735,0,0,0,0,0,0,9,10,19,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crumbzz,3,1,0.3333333333333333,0,0,0,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crush,43,8,0.18604651162790697,0,0,0,0,0,0,21,22,43,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cry,12,7,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Crykee,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,2,0,0,0,0,0,0
Crystal,103,64,0.6213592233009708,0,0,0,0,0,0,52,51,103,35,29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CuVee,285,163,0.5719298245614035,145,140,285,89,74,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cube,4,1,0.25,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuden,77,32,0.4155844155844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,77,15,17,32
Cupcake,62,41,0.6612903225806451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,62,23,18,41
Cuvee,2,1,0.5,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuzz,48,32,0.6666666666666666,0,0,0,0,0,0,25,23,48,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyanide,6,2,0.3333333333333333,0,0,0,0,0,0,3,3,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyo,3,3,1.0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DANDAN,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DCStar,38,15,0.39473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,1,0,1,0,0,0,0,0,0,14,16,30,6,8,14
DDD,3,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaDa777,6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,1,3
Dade,12,8,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Dalka,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0
Damonte,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dan,3,0,0.0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DanDan,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,0,0,0
DanDayn,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DanDy,7,2,0.2857142857142857,0,0,0,0,0,0,4,3,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danagorn,33,8,0.24242424242424243,0,0,0,0,0,0,16,17,33,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dandy,14,12,0.8571428571428571,0,0,0,0,0,0,6,8,14,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dara,61,44,0.7213114754098361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,61,22,22,44
Dardoch,153,82,0.5359477124183006,0,0,0,0,0,0,76,77,153,46,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark Solece,38,19,0.5,18,20,38,8,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarkBlight,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DarkSide,51,28,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,51,14,14,28,0,0,0,0,0,0
Darlik,10,4,0.4,5,5,10,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darshan,213,117,0.5492957746478874,116,97,213,70,47,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Day1,19,4,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,2,2,4,0,0,0,0,0,0
DayDream,14,1,0.07142857142857142,0,0,0,0,0,0,7,7,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decagon Moon,23,9,0.391304347826087,0,0,0,0,0,0,12,11,23,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decoy,8,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,3,1,4
Dee,150,69,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,150,42,27,69,0,0,0,0,0,0
Deee,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Deft,146,91,0.6232876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,69,146,50,41,91,0,0,0,0,0,0
Deftly,19,4,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19,1,3,4,0,0,0,0,0,0
Denden,7,5,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,2,3,5
Denian,20,6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,2,4,6
Deps,32,17,0.53125,0,0,0,0,0,0,16,16,32,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Destiny,87,54,0.6206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,2,6,4,10,1,3,4,36,37,73,25,23,48
DeuL,23,7,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,4,3,7,0,0,0,0,0,0
Deul,30,14,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,6,8,14,0,0,0,0,0,0
DevilPancake,26,3,0.11538461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,2,1,3
Dexter,16,5,0.3125,0,0,0,0,0,0,8,8,16,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhokla,32,21,0.65625,17,15,32,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond,26,12,0.46153846153846156,0,0,0,0,0,0,12,14,26,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondprox,55,33,0.6,0,0,0,0,0,0,25,30,55,16,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diesel,31,20,0.6451612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,10,10,20,0,0,0,0,0,0
DimaJke,39,15,0.38461538461538464,0,0,0,0,0,0,18,21,39,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimajke,1,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimonko,19,13,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,6,7,13
Dinter,99,54,0.5454545454545454,0,0,0,0,0,0,52,47,99,29,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dioud,46,27,0.5869565217391305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,46,13,14,27
Djoko,67,26,0.3880597014925373,0,0,0,0,0,0,34,33,67,15,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodo8,37,15,0.40540540540540543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,37,10,5,15
Doinb,14,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Dolce,21,8,0.38095238095238093,0,0,0,0,0,0,12,9,21,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dom1nant,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0
Domo,9,2,0.2222222222222222,0,0,0,0,0,0,5,4,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donut,25,12,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,25,7,5,12,0,0,0,0,0,0
DoubleAiM,45,24,0.5333333333333333,0,0,0,0,0,0,23,22,45,14,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DoubleRed,6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,1,3,0,0,0,0,0,0
Doublelift,227,152,0.6696035242290749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,110,227,86,66,152,0,0,0,0,0,0
Doxy,60,35,0.5833333333333334,32,26,58,18,17,35,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dream,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0
Dreamer,160,74,0.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,160,43,31,74
Dreams,39,12,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,39,4,8,12
Drobovik123,72,37,0.5138888888888888,0,0,0,0,0,0,0,0,0,0,0,0,28,44,72,14,23,37,0,0,0,0,0,0,0,0,0,0,0,0
DudsTheBoy,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0
Duke,193,118,0.6113989637305699,89,104,193,59,59,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumbledoge,152,103,0.6776315789473685,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,75,75,150,54,49,103
Duxen,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyrus,70,39,0.5571428571428572,32,38,70,18,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDward,43,30,0.6976744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,43,16,14,30
EGym,108,72,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,108,36,36,72
Eason,7,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,1,1,2
Easy,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easyhoon,36,29,0.8055555555555556,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,14,15,29,0,0,0,0,0,0,0,0,0,0,0,0
EdWard,4,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,3
Edge,131,46,0.3511450381679389,0,0,0,0,0,0,0,0,0,0,0,0,64,67,131,25,21,46,0,0,0,0,0,0,0,0,0,0,0,0
Edition,22,8,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,5,3,8,0,0,0,0,0,0
Edward,46,21,0.45652173913043476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,46,8,13,21
Effort,11,4,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,3,1,4
Eika,16,6,0.375,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Ekd,29,14,0.4827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,29,8,6,14,0,0,0,0,0,0
Ekka,52,16,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,23,29,52,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0
Eledion,26,11,0.4230769230769231,14,12,26,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eli,7,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Ella,39,13,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,39,7,6,13
