Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Ezreal,0.5,0.5211267605633803,1.0,0.5038759689922481,0.5,0.4,0.4583333333333333,0.46875,0.25,0.5135135135135135,0.45348837209302323,0.5,0.3333333333333333,0.45454545454545453,0.5185185185185185,0.34782608695652173,0.46938775510204084,0.375,0.4090909090909091,1.0,0.5,0.5833333333333334,0.5,0.6417910447761194,0.45652173913043476,0.6666666666666666,0.5,0.5,0.5,0.41509433962264153,0.45454545454545453,0.4444444444444444,0.5409836065573771,0.5,0.4222222222222222,0.4269005847953216,0.44755244755244755,0.6129032258064516,0.5,0.0,0.46,0.25,0.375,0.5777777777777777,0.47368421052631576,0.4444444444444444,0.4161073825503356,0.6666666666666666,0.4519230769230769,0.5100671140939598,0.6666666666666666,0.36666666666666664,0.5,0.8,0.5,0.47058823529411764,0.36619718309859156,0.65,0.45454545454545453,0.5853658536585366,0.45588235294117646,0.5271317829457365,0.5454545454545454,0.46551724137931033,0.4623287671232877,0.4492753623188406,0.5789473684210527,0.6086956521739131,0.4444444444444444,0.5205479452054794,0.5,0.5357142857142857,0.5,1.0,0.47619047619047616,0.5256410256410257,0.5,0.45384615384615384,0.4,1.0,0.5,0.5185185185185185,0.4875,0.5263157894736842,0.8,0.48148148148148145,0.5882352941176471,0.0,0.4166666666666667,0.46601941747572817,0.5428571428571428,0.5760869565217391,0.6666666666666666,0.4805194805194805,0.5157894736842106,0.48484848484848486,0.5,0.43478260869565216,1.0,0.0,0.5714285714285714,0.487012987012987,0.0,1.0,0.6666666666666666,0.3333333333333333,0.45,0.4915254237288136,0.5,0.5333333333333333,0.5294117647058824,1.0,0.5078125,0.5172413793103449,0.5572519083969466,0.5,0.4186046511627907,0.6923076923076923,0.0,0.8,0.4642857142857143,0.6153846153846154,0.3333333333333333,0.75,0.4,0.5426356589147286,0.5,1.0,0.0,0.0,0.5,0.5,0.7272727272727273,1.0,0.4230769230769231,0.42857142857142855,0.4375,0.4642857142857143,0.0,0.36363636363636365
FiddleSticks,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5
Fiddlesticks,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Fiora,0.5,0.6521739130434783,0.6666666666666666,0.4827586206896552,0.5,0.6666666666666666,0.0,0.5106382978723404,0.0,0.5,0.4482758620689655,0.375,0.4,0.5324675324675324,0.5454545454545454,0.4642857142857143,0.5263157894736842,0.5,0.5094339622641509,0.5,0.5,0.7,0.6666666666666666,0.5,0.48936170212765956,1.0,0.5849056603773585,0.5,0.5,0.5,0.6,0.68,0.44,0.5,0.5,0.4722222222222222,0.5777777777777777,0.8571428571428571,0.5,0.5,0.4,0.6,0.3,0.4230769230769231,0.5833333333333334,0.6363636363636364,0.525,0.4,0.4230769230769231,0.5576923076923077,0.0,0.16666666666666666,0.5,1.0,0.5,0.5454545454545454,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.5555555555555556,0.3142857142857143,0.4722222222222222,0.5,0.6129032258064516,0.4673913043478261,0.4583333333333333,0.6,0.44,0.4,0.5862068965517241,0.5,1.0,0.5,0.5,0.7142857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.5333333333333333,0.6153846153846154,0.5,0.0,0.49056603773584906,0.3076923076923077,0.6666666666666666,0.2,0.5679012345679012,0.5,0.38461538461538464,0.3333333333333333,0.5625,0.68,0.2,0.5,0.5789473684210527,0.5,0.5,0.5,0.39285714285714285,1.0,0.5,0.3333333333333333,0.75,0.42857142857142855,0.4186046511627907,0.52,1.0,0.5714285714285714,0.5,0.32727272727272727,0.6,0.546875,0.5,0.35294117647058826,0.7,0.5,0.5,0.4444444444444444,0.5,0.5,0.0,0.5,0.46511627906976744,0.5294117647058824,0.5,0.5,0.5714285714285714,0.5,0.5,1.0,0.5,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5,0.6956521739130435
Fizz,0.5,0.5416666666666666,0.5,0.3684210526315789,0.5,0.5,0.5555555555555556,0.6875,0.5,0.6097560975609756,0.5833333333333334,0.6666666666666666,0.5,0.6,0.5625,0.2,0.7142857142857143,1.0,0.6153846153846154,1.0,0.5,0.5,0.5,0.6363636363636364,0.45714285714285713,0.625,0.5454545454545454,0.5,0.5,0.4,0.5,0.75,0.6666666666666666,0.5,0.47058823529411764,0.5208333333333334,0.4482758620689655,0.7058823529411765,0.5,0.5,0.5384615384615384,1.0,0.46875,0.625,0.6,0.8571428571428571,0.6363636363636364,0.3333333333333333,0.52,0.6071428571428571,0.5,0.3333333333333333,0.5,1.0,0.5,0.625,0.42857142857142855,0.6,0.0,0.6428571428571429,0.3888888888888889,0.5151515151515151,0.8333333333333334,0.25,0.35135135135135137,0.64,0.5,1.0,0.8,0.52,0.0,0.5,0.5,0.5,0.36363636363636365,0.6923076923076923,0.5,0.5476190476190477,0.4444444444444444,1.0,0.5,0.875,0.55,0.5,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,0.4583333333333333,0.8571428571428571,0.75,1.0,0.47058823529411764,0.5714285714285714,0.625,0.5,0.6666666666666666,1.0,0.5,1.0,0.4772727272727273,0.5,1.0,0.25,0.5,0.6333333333333333,0.45454545454545453,0.5,0.6666666666666666,0.0,0.5,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5454545454545454,1.0,0.5,0.75,0.5833333333333334,0.6923076923076923,0.0,0.5,0.4,0.5227272727272727,0.3333333333333333,0.5,0.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,0.36363636363636365,1.0,1.0,0.5,0.45454545454545453
Galio,0.5,0.38461538461538464,0.5,0.5185185185185185,0.5,0.5,0.0,0.45454545454545453,0.0,0.2857142857142857,0.5555555555555556,0.2777777777777778,1.0,0.5254237288135594,0.4528301886792453,0.4230769230769231,0.2857142857142857,0.48,0.5370370370370371,0.5,0.5,0.75,1.0,0.3333333333333333,0.525,1.0,0.5555555555555556,0.5,0.5,0.32,0.25,0.5,0.25,0.5,0.5581395348837209,0.46534653465346537,0.5714285714285714,0.5,0.5,0.5,1.0,0.6666666666666666,0.35294117647058826,0.47692307692307695,0.7142857142857143,0.38461538461538464,0.5625,1.0,0.4857142857142857,0.48717948717948717,0.5,0.5714285714285714,1.0,0.0,1.0,0.6521739130434783,0.6666666666666666,0.5,0.4090909090909091,0.6,0.4117647058823529,0.47058823529411764,0.5,0.0,0.5,0.5555555555555556,0.5,0.5,0.3125,0.5925925925925926,0.5,0.5,0.5,0.5,0.45454545454545453,0.25,0.5,0.2,0.5,1.0,0.0,0.3076923076923077,0.5555555555555556,0.5,1.0,0.0,0.5,0.5142857142857142,0.0,0.5555555555555556,0.5,0.0,1.0,0.5277777777777778,0.5384615384615384,0.41935483870967744,0.5,0.5098039215686274,0.5,0.5,0.0,0.5833333333333334,0.5,1.0,0.5,0.5,0.5,0.5294117647058824,0.5306122448979592,0.5,0.6666666666666666,0.5,0.4864864864864865,0.46938775510204084,0.4,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.5217391304347826,0.6,0.5,0.0,0.5192307692307693,0.5,0.0,0.0,0.5,0.42857142857142855,1.0,0.5,0.5,1.0,0.5
Gangplank,0.5,0.625,0.0,0.5897435897435898,0.5,0.5,0.0,0.5333333333333333,0.5,0.5757575757575758,0.5,0.5,0.5,0.5227272727272727,0.4444444444444444,0.6428571428571429,0.65,0.75,0.4166666666666667,1.0,1.0,1.0,1.0,0.6382978723404256,0.4588235294117647,0.0,0.45901639344262296,0.5,0.5,0.56,0.3333333333333333,0.75,0.5,1.0,0.6,0.5714285714285714,0.45,0.5833333333333334,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.6111111111111112,1.0,0.6666666666666666,0.5434782608695652,0.8,0.4473684210526316,0.5897435897435898,0.5,0.5333333333333333,0.0,1.0,0.5,1.0,0.4838709677419355,0.8235294117647058,0.3333333333333333,0.5714285714285714,0.5217391304347826,0.4230769230769231,0.5,0.5,0.44776119402985076,0.42857142857142855,1.0,0.5714285714285714,0.4117647058823529,0.41379310344827586,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.41379310344827586,0.5,0.0,0.5,0.25,0.4444444444444444,0.0,0.4166666666666667,0.3888888888888889,1.0,0.5,0.5285714285714286,0.5,0.6666666666666666,0.3333333333333333,0.25,0.5666666666666667,0.6428571428571429,0.5,0.47674418604651164,1.0,0.5,0.0,0.6,0.5,1.0,0.5,0.0,0.6666666666666666,0.46875,0.5294117647058824,0.6666666666666666,0.6,0.5,0.4864864864864865,0.5652173913043478,0.40816326530612246,0.5,0.5454545454545454,0.5,0.0,0.5,0.5151515151515151,0.5,0.0,0.0,0.5,0.5135135135135135,0.4838709677419355,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.2727272727272727,0.5,1.0,0.3333333333333333,0.5,0.26666666666666666
Garen,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Gnar,0.5,0.38636363636363635,1.0,0.45,1.0,0.2222222222222222,0.3888888888888889,0.5192307692307693,0.0,0.4666666666666667,0.43859649122807015,0.6,1.0,0.4879518072289157,0.6190476190476191,0.3,0.5116279069767442,0.5686274509803921,0.5772357723577236,0.5833333333333334,0.5,0.6,0.42857142857142855,0.4788732394366197,0.4186046511627907,0.5294117647058824,0.5777777777777777,0.5,0.0,0.5,0.5294117647058824,0.4418604651162791,0.4,0.5,0.5,0.4405940594059406,0.5737704918032787,0.5230769230769231,0.5,0.3333333333333333,0.527027027027027,1.0,0.41304347826086957,0.5968992248062015,0.4642857142857143,0.4634146341463415,0.48314606741573035,0.4838709677419355,0.4247787610619469,0.58,0.5,0.48936170212765956,1.0,0.0,0.3333333333333333,0.6041666666666666,0.4642857142857143,0.6428571428571429,0.5555555555555556,0.4745762711864407,0.5,0.6125,0.5454545454545454,0.4782608695652174,0.5405405405405406,0.5853658536585366,1.0,0.6,0.4222222222222222,0.45294117647058824,0.5,1.0,0.5,0.0,0.40384615384615385,0.5675675675675675,0.5,0.6590909090909091,0.38461538461538464,0.25,0.2857142857142857,0.5172413793103449,0.5128205128205128,0.48,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,0.49557522123893805,0.5306122448979592,0.4782608695652174,0.25,0.5648854961832062,0.5555555555555556,0.5555555555555556,0.5,0.4387755102040816,0.7142857142857143,0.5,0.5,0.441340782122905,0.3333333333333333,0.625,0.5454545454545454,0.5714285714285714,0.5576923076923077,0.5072463768115942,0.4716981132075472,0.6666666666666666,0.5434782608695652,1.0,0.5416666666666666,0.49473684210526314,0.512396694214876,0.5,0.5,0.5,1.0,0.4583333333333333,0.5,0.4074074074074074,0.42857142857142855,0.3333333333333333,0.2,0.46938775510204084,0.5180722891566265,0.5,0.75,0.627906976744186,0.6666666666666666,1.0,0.5238095238095238,1.0,0.4,0.4,0.8,0.7333333333333333,0.0,0.4
Gragas,0.5,0.5609756097560976,1.0,0.5487012987012987,1.0,0.35294117647058826,0.45714285714285713,0.49603174603174605,0.4,0.4129032258064516,0.4954128440366973,0.38235294117647056,0.3333333333333333,0.5106951871657754,0.5030674846625767,0.5,0.4927536231884058,0.5068493150684932,0.5877192982456141,0.36363636363636365,0.47619047619047616,1.0,0.5,0.5285714285714286,0.4987405541561713,0.6111111111111112,0.5730994152046783,1.0,0.0,0.5277777777777778,0.4791666666666667,0.5346534653465347,0.42857142857142855,1.0,0.5594059405940595,0.5,0.5620437956204379,0.6933333333333334,0.5,0.5,0.5285714285714286,0.5454545454545454,0.49107142857142855,0.48660714285714285,0.4473684210526316,0.6440677966101694,0.4973544973544973,0.6222222222222222,0.4703196347031963,0.5652173913043478,0.5,0.5555555555555556,0.75,1.0,0.42857142857142855,0.5492957746478874,0.5319148936170213,0.4691358024691358,0.3333333333333333,0.5742574257425742,0.5357142857142857,0.5291005291005291,0.631578947368421,0.5223880597014925,0.5613382899628253,0.5148514851485149,0.6,0.625,0.3870967741935484,0.52,0.5,0.6666666666666666,0.5,0.25,0.5057471264367817,0.5645161290322581,1.0,0.5416666666666666,0.5,1.0,0.48148148148148145,0.5094339622641509,0.5283842794759825,0.0,1.0,0.5128205128205128,0.5,0.5925925925925926,0.4,0.5509499136442142,0.5897435897435898,0.4868421052631579,0.2222222222222222,0.5638297872340425,0.6216216216216216,0.5246913580246914,0.0,0.5512820512820513,0.5555555555555556,0.0,0.5,0.5508771929824562,1.0,0.8888888888888888,0.52,0.47368421052631576,0.45454545454545453,0.5376344086021505,0.5069444444444444,0.5,0.6956521739130435,0.5,0.5110410094637224,0.46875,0.5611111111111111,0.5,0.4489795918367347,0.6,0.5,0.5769230769230769,0.5645161290322581,0.4864864864864865,0.6666666666666666,0.3333333333333333,1.0,0.6063829787234043,0.5826086956521739,0.5,0.36363636363636365,0.5982905982905983,0.75,0.0,0.6470588235294118,1.0,0.3770491803278688,0.37142857142857144,0.6428571428571429,0.5652173913043478,1.0,0.5512820512820513
Graves,1.0,0.47435897435897434,0.5,0.5094339622641509,1.0,0.5,0.43478260869565216,0.4394904458598726,0.375,0.48,0.36,0.6153846153846154,0.5,0.5359477124183006,0.4431818181818182,0.45161290322580644,0.37254901960784315,0.4,0.5220125786163522,1.0,0.0,0.625,0.5,0.475,0.5296803652968036,0.5454545454545454,0.5524475524475524,0.5,0.5,0.4222222222222222,0.5517241379310345,0.42857142857142855,0.55,0.5,0.4262295081967213,0.43795620437956206,0.5,0.30434782608695654,1.0,0.6666666666666666,0.5357142857142857,0.48717948717948717,0.4666666666666667,0.5522388059701493,0.42857142857142855,0.5862068965517241,0.43448275862068964,0.47058823529411764,0.47368421052631576,0.5128205128205128,0.75,0.5238095238095238,0.3333333333333333,0.6666666666666666,0.5,0.5128205128205128,0.4778761061946903,0.5064935064935064,0.5,0.375,0.4375,0.4605263157894737,0.5,0.4444444444444444,0.4975845410628019,0.5307262569832403,0.6666666666666666,0.5714285714285714,0.3508771929824561,0.5235294117647059,1.0,0.6363636363636364,1.0,0.5,0.5,0.45569620253164556,1.0,0.49137931034482757,0.38823529411764707,0.6666666666666666,0.46153846153846156,0.47619047619047616,0.494949494949495,0.5,0.25,0.509090909090909,0.4666666666666667,0.5,0.5384615384615384,0.4748603351955307,0.4507042253521127,0.49390243902439024,0.5,0.42045454545454547,0.4878048780487805,0.6,0.5,0.4444444444444444,1.0,0.0,0.18181818181818182,0.3958333333333333,0.5,0.5,0.29411764705882354,0.2222222222222222,0.5208333333333334,0.4,0.41304347826086957,0.5333333333333333,0.4,0.5,0.4492753623188406,0.65,0.46296296296296297,0.0,0.5666666666666667,0.38461538461538464,1.0,0.5,0.5041322314049587,0.5,0.3333333333333333,0.6,0.3333333333333333,0.4948453608247423,0.5,1.0,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.4444444444444444,0.4222222222222222,0.5555555555555556,0.32,0.5,0.4482758620689655
Hecarim,0.5,0.2727272727272727,0.5,0.46296296296296297,1.0,0.25,0.4375,0.2903225806451613,0.4,0.3125,0.25,0.5,0.3333333333333333,0.45454545454545453,0.5,0.5,0.43478260869565216,0.0,0.3225806451612903,0.0,0.42857142857142855,0.5,0.5,0.5909090909090909,0.4666666666666667,0.5555555555555556,0.3870967741935484,0.5,0.5,0.14285714285714285,0.29411764705882354,0.5,0.4166666666666667,0.5,0.47692307692307695,0.30666666666666664,0.6956521739130435,0.5,0.5,0.6,0.23529411764705882,0.6666666666666666,0.5,0.5217391304347826,0.4444444444444444,0.5,0.5,0.5555555555555556,0.47368421052631576,0.5454545454545454,0.6,0.4444444444444444,0.5,1.0,0.5,0.6,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,0.6875,0.5,0.3888888888888889,0.49019607843137253,0.48148148148148145,0.5,0.5,0.3333333333333333,0.4264705882352941,0.5,1.0,0.5,0.0,0.5882352941176471,0.4,0.5,0.4722222222222222,0.40625,1.0,0.5384615384615384,0.375,0.5833333333333334,0.5,0.5,0.5,0.5,1.0,0.5,0.44339622641509435,0.0,0.3333333333333333,0.75,0.5641025641025641,0.3157894736842105,0.5,0.5,0.5,0.5833333333333334,0.5,0.6,0.4625,1.0,1.0,0.5,0.5555555555555556,0.2,0.3333333333333333,0.8,0.0,0.6,0.5,0.43103448275862066,0.4444444444444444,0.41935483870967744,0.5,0.4444444444444444,0.4,0.5,0.25,0.5,0.36363636363636365,0.5,0.5,0.0,0.4772727272727273,0.6538461538461539,0.5,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.2,0.3333333333333333,0.25,0.5,0.3333333333333333
Heimerdinger,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Illaoi,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.2857142857142857,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5,0.5,0.25,0.5,0.0,0.5,0.0,1.0,0.75,0.5,0.5,0.7777777777777778,0.5,1.0,0.5,0.5,0.5,0.5,0.4,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.2,0.5,0.5,1.0,0.0,0.5714285714285714,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.6,0.5,0.5,1.0,0.42857142857142855,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0
Irelia,0.5,0.5714285714285714,1.0,0.5581395348837209,0.5,0.6666666666666666,0.4666666666666667,0.5128205128205128,0.5,0.4523809523809524,0.45714285714285713,0.5,0.5,0.5714285714285714,0.5652173913043478,0.3333333333333333,0.4594594594594595,0.6666666666666666,0.4444444444444444,0.5,0.4,0.2,0.6666666666666666,0.5384615384615384,0.48214285714285715,0.5,0.54,0.5,0.5,0.6,0.46153846153846156,0.0,0.6666666666666666,0.5,0.47297297297297297,0.4714285714285714,0.4642857142857143,0.7647058823529411,1.0,0.75,0.5,1.0,0.45454545454545453,0.5357142857142857,0.55,0.4444444444444444,0.42857142857142855,0.6,0.42857142857142855,0.5423728813559322,0.5,0.46153846153846156,1.0,0.0,0.5,0.375,0.4666666666666667,0.46153846153846156,0.5,0.5714285714285714,0.43478260869565216,0.5652173913043478,0.6,0.4642857142857143,0.5428571428571428,0.42857142857142855,0.5,0.5454545454545454,0.42857142857142855,0.5102040816326531,0.5,0.5,0.5,0.5,0.6153846153846154,0.5675675675675675,0.5,0.3333333333333333,0.46153846153846156,0.5,0.2857142857142857,0.3157894736842105,0.6111111111111112,0.5,0.8,0.4,0.5,0.5,0.5,0.5463917525773195,0.5833333333333334,0.45454545454545453,1.0,0.4074074074074074,0.56,0.5,0.5,0.5666666666666667,0.5,0.5,0.5,0.5217391304347826,0.5,0.8333333333333334,0.0,0.45454545454545453,0.375,0.4444444444444444,0.125,0.5,0.5,1.0,0.4318181818181818,0.36363636363636365,0.4461538461538462,0.5,0.625,0.5714285714285714,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.66,0.4666666666666667,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.375,0.5,0.36363636363636365,0.5,0.5
Ivern,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.38461538461538464,0.4444444444444444,0.5384615384615384,0.4117647058823529,0.0,0.5,0.5,0.5,0.5,0.0,0.375,0.64,0.5,0.75,0.5,0.5,0.4,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.45454545454545453,0.5128205128205128,0.3333333333333333,0.5,0.5,0.0,0.5,0.5,0.4,0.5,0.7058823529411765,0.6666666666666666,0.5,0.5,0.6363636363636364,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,0.3333333333333333,0.6,0.5357142857142857,0.5,0.5,0.5,0.7407407407407407,1.0,0.5,0.5,0.52,0.5,0.625,0.5,0.5,0.0,0.6153846153846154,1.0,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,0.5526315789473685,0.5,0.5,0.5555555555555556,0.5,0.14285714285714285,0.0,0.5625,0.5,0.6666666666666666,0.5,0.48,0.5384615384615384,1.0,0.5,0.6363636363636364,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.48148148148148145,0.6923076923076923,0.6470588235294118,0.0,0.6666666666666666,0.5,0.17647058823529413,0.5,1.0,0.5,1.0,0.16666666666666666,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4,1.0,0.5,0.5,0.5,0.4444444444444444,0.5714285714285714,0.0,1.0,0.5,0.6428571428571429
